Orthogroup	Species	Mmus	Orthologs
OG0003273	Nvec	HOME1_MOUSE, HOME2_MOUSE	NV2t023380001.1
OG0003273	Pdam	HOME1_MOUSE, HOME2_MOUSE	pdam_00000768-RA
OG0003273	Hsap	HOME1_MOUSE	HOME1_HUMAN
OG0003273	Hsap	HOME2_MOUSE	HOME2_HUMAN
OG0003274	Pdam	HPS3_MOUSE	pdam_00003399-RA
OG0003274	Nvec	HPS3_MOUSE	NV2t013430001.1, NV2t013438001.1, NV2t013438002.1
OG0003274	Hsap	HPS3_MOUSE	HPS3_HUMAN
OG0003275	Pdam	HPS5_MOUSE	pdam_00020835-RA
OG0003275	Nvec	HPS5_MOUSE	NV2t018021001.1, NV2t018021003.1, NV2t018021002.1
OG0003275	Hsap	HPS5_MOUSE	HPS5_HUMAN
OG0003276	Nvec	HS12B_MOUSE, HS12A_MOUSE	NV2t018299001.1
OG0003276	Pdam	HS12B_MOUSE, HS12A_MOUSE	pdam_00007425-RA
OG0003276	Hsap	HS12B_MOUSE	HS12B_HUMAN
OG0003276	Hsap	HS12A_MOUSE	HS12A_HUMAN
OG0003277	Nvec	HTR5A_MOUSE, HTR5B_MOUSE	NV2t020772001.1
OG0003277	Pdam	HTR5A_MOUSE, HTR5B_MOUSE	pdam_00002839-RA
OG0003277	Hsap	HTR5A_MOUSE	HTR5A_HUMAN
OG0003277	Hsap	HTR5B_MOUSE	HTR5B_HUMAN
OG0003278	Hsap	HYAS1_MOUSE	HYAS1_HUMAN
OG0003278	Hsap	HYAS2_MOUSE	HYAS2_HUMAN
OG0003278	Hsap	HYAS3_MOUSE	HYAS3_HUMAN
OG0003279	Nvec	HYCC2_MOUSE, HYCCI_MOUSE	NV2t012043001.1
OG0003279	Pdam	HYCC2_MOUSE, HYCCI_MOUSE	pdam_00013673-RA
OG0003279	Hsap	HYCC2_MOUSE	HYCC2_HUMAN
OG0003279	Hsap	HYCCI_MOUSE	HYCCI_HUMAN
OG0003280	Nvec	IF4E_MOUSE, I4E1B_MOUSE	NV2t014853001.1
OG0003280	Pdam	IF4E_MOUSE, I4E1B_MOUSE	pdam_00019745-RA
OG0003280	Hsap	IF4E_MOUSE	IF4E_HUMAN
OG0003280	Hsap	I4E1B_MOUSE	I4E1B_HUMAN
OG0003281	Nvec	ICA1L_MOUSE, ICA69_MOUSE	NV2t011701001.1
OG0003281	Pdam	ICA1L_MOUSE, ICA69_MOUSE	pdam_00008642-RA
OG0003281	Hsap	ICA1L_MOUSE	ICA1L_HUMAN
OG0003281	Hsap	ICA69_MOUSE	ICA69_HUMAN
OG0003282	Pdam	ICE2_MOUSE	pdam_00004464-RA
OG0003282	Nvec	ICE2_MOUSE	NV2t011693003.1, NV2t011693002.1, NV2t011693004.1
OG0003282	Hsap	ICE2_MOUSE	ICE2_HUMAN
OG0003283	Nvec	ICMT_MOUSE	NV2t014502001.1, NV2t014502002.1, NV2t014502003.1
OG0003283	Pdam	ICMT_MOUSE	pdam_00003375-RA
OG0003283	Hsap	ICMT_MOUSE	ICMT_HUMAN
OG0003284	Nvec	IDI1_MOUSE, IDI2_MOUSE	NV2t017744001.1
OG0003284	Pdam	IDI1_MOUSE, IDI2_MOUSE	pdam_00014949-RA
OG0003284	Hsap	IDI1_MOUSE	IDI1_HUMAN
OG0003284	Hsap	IDI2_MOUSE	IDI2_HUMAN
OG0003285	Nvec	IF122_MOUSE	NV2t000490001.1, NV2t000490002.1
OG0003285	Pdam	IF122_MOUSE	pdam_00020062-RA, pdam_00020063-RA
OG0003285	Hsap	IF122_MOUSE	IF122_HUMAN
OG0003286	Nvec	IF1AX_MOUSE, IF1A_MOUSE	NV2t009427001.1
OG0003286	Pdam	IF1AX_MOUSE, IF1A_MOUSE	pdam_00007337-RA
OG0003286	Hsap	IF1AX_MOUSE	IF1AX_HUMAN
OG0003286	Hsap	IF1A_MOUSE	IF1AY_HUMAN
OG0003287	Nvec	IF2G_MOUSE, IF2H_MOUSE	NV2t009003001.1
OG0003287	Pdam	IF2G_MOUSE, IF2H_MOUSE	pdam_00008972-RA
OG0003287	Hsap	IF2G_MOUSE	IF2G_HUMAN
OG0003287	Hsap	IF2H_MOUSE	IF2GL_HUMAN
OG0003288	Hsap	IFNL2_MOUSE, IFNL3_MOUSE	IFNL2_HUMAN, IFNL3_HUMAN, IFNL4_HUMAN, IFNL1_HUMAN
OG0003289	Nvec	IFRD1_MOUSE, IFRD2_MOUSE	NV2t003516001.1
OG0003289	Pdam	IFRD1_MOUSE, IFRD2_MOUSE	pdam_00011067-RA
OG0003289	Hsap	IFRD1_MOUSE	IFRD1_HUMAN
OG0003289	Hsap	IFRD2_MOUSE	IFRD2_HUMAN
OG0003290	Nvec	IGB1B_MOUSE, IGBP1_MOUSE	NV2t011891001.1
OG0003290	Pdam	IGB1B_MOUSE, IGBP1_MOUSE	pdam_00007068-RA
OG0003290	Hsap	IGB1B_MOUSE, IGBP1_MOUSE	IGB1C_HUMAN, IGBP1_HUMAN
OG0003291	Nvec	IKKA_MOUSE, IKKB_MOUSE	NV2t013673001.1
OG0003291	Pdam	IKKA_MOUSE, IKKB_MOUSE	pdam_00007357-RA
OG0003291	Hsap	IKKA_MOUSE	IKKA_HUMAN
OG0003291	Hsap	IKKB_MOUSE	IKKB_HUMAN
OG0003292	Nvec	TBK1_MOUSE, IKKE_MOUSE	NV2t000123001.1
OG0003292	Pdam	TBK1_MOUSE, IKKE_MOUSE	pdam_00014023-RA
OG0003292	Hsap	TBK1_MOUSE	TBK1_HUMAN
OG0003292	Hsap	IKKE_MOUSE	IKKE_HUMAN
OG0003293	Pdam	ILRUN_MOUSE	pdam_00005623-RA
OG0003293	Nvec	ILRUN_MOUSE	NV2t018564001.1, NV2t018564002.1, NV2t018564003.1
OG0003293	Hsap	ILRUN_MOUSE	ILRUN_HUMAN
OG0003294	Nvec	ING4_MOUSE, ING5_MOUSE	NV2t015242001.1
OG0003294	Pdam	ING4_MOUSE, ING5_MOUSE	pdam_00006402-RA
OG0003294	Hsap	ING4_MOUSE	ING4_HUMAN
OG0003294	Hsap	ING5_MOUSE	ING5_HUMAN
OG0003295	Nvec	INP4B_MOUSE, INP4A_MOUSE	NV2t002927001.1
OG0003295	Pdam	INP4B_MOUSE, INP4A_MOUSE	pdam_00009574-RA
OG0003295	Hsap	INP4B_MOUSE	INP4B_HUMAN
OG0003295	Hsap	INP4A_MOUSE	INP4A_HUMAN
OG0003296	Nvec	INP5K_MOUSE, PI5PA_MOUSE	NV2t016237001.1
OG0003296	Pdam	INP5K_MOUSE, PI5PA_MOUSE	pdam_00008085-RA
OG0003296	Hsap	INP5K_MOUSE	INP5K_HUMAN
OG0003296	Hsap	PI5PA_MOUSE	PI5PA_HUMAN
OG0003297	Nvec	INSI1_MOUSE, INSI2_MOUSE	NV2t011390001.1
OG0003297	Pdam	INSI1_MOUSE, INSI2_MOUSE	pdam_00015306-RA
OG0003297	Hsap	INSI1_MOUSE	INSI1_HUMAN
OG0003297	Hsap	INSI2_MOUSE	INSI2_HUMAN
OG0003298	Nvec	INSM1_MOUSE, INSM2_MOUSE	NV2t019965001.1
OG0003298	Pdam	INSM1_MOUSE, INSM2_MOUSE	pdam_00006479-RA
OG0003298	Hsap	INSM1_MOUSE	INSM1_HUMAN
OG0003298	Hsap	INSM2_MOUSE	INSM2_HUMAN
OG0003299	Nvec	IP3KA_MOUSE, IP3KC_MOUSE	NV2t020103001.1
OG0003299	Pdam	IP3KA_MOUSE, IP3KC_MOUSE	pdam_00017843-RA
OG0003299	Hsap	IP3KA_MOUSE	IP3KA_HUMAN
OG0003299	Hsap	IP3KC_MOUSE	IP3KC_HUMAN
OG0003300	Pdam	IP6K1_MOUSE	pdam_00001025-RA
OG0003300	Nvec	IP6K1_MOUSE	NV2t021679002.1, NV2t021679001.1, NV2t021679003.1
OG0003300	Hsap	IP6K1_MOUSE	IP6K1_HUMAN
OG0003301	Pdam	IPO13_MOUSE	pdam_00009291-RA
OG0003301	Nvec	IPO13_MOUSE	NV2t000891003.1, NV2t000891001.1, NV2t000891002.1
OG0003301	Hsap	IPO13_MOUSE	IPO13_HUMAN
OG0003302	Nvec	IPYR_MOUSE, IPYR2_MOUSE	NV2t006453001.1
OG0003302	Pdam	IPYR_MOUSE, IPYR2_MOUSE	pdam_00009483-RA
OG0003302	Hsap	IPYR_MOUSE	IPYR_HUMAN
OG0003302	Hsap	IPYR2_MOUSE	IPYR2_HUMAN
OG0003303	Pdam	IQCE_MOUSE	pdam_00019303-RA
OG0003303	Nvec	IQCE_MOUSE	NV2t013160003.1, NV2t013160001.1, NV2t013160002.1
OG0003303	Hsap	IQCE_MOUSE	IQCE_HUMAN
OG0003304	Nvec	IQGA1_MOUSE, IQGA2_MOUSE	NV2t023135002.1
OG0003304	Pdam	IQGA1_MOUSE, IQGA2_MOUSE	pdam_00014074-RA
OG0003304	Hsap	IQGA1_MOUSE	IQGA1_HUMAN
OG0003304	Hsap	IQGA2_MOUSE	IQGA2_HUMAN
OG0003305	Pdam	ISPD_MOUSE	pdam_00001509-RA
OG0003305	Nvec	ISPD_MOUSE	NV2t011490001.1, NV2t011490002.1, NV2t011488001.1
OG0003305	Hsap	ISPD_MOUSE	ISPD_HUMAN
OG0003306	Hsap	ITAM_MOUSE	ITAM_HUMAN
OG0003306	Hsap	ITAD_MOUSE	ITAD_HUMAN
OG0003306	Hsap	ITAX_MOUSE	ITAX_HUMAN
OG0003307	Nvec	JIP1_MOUSE, JIP2_MOUSE	NV2t010318001.1
OG0003307	Pdam	JIP1_MOUSE, JIP2_MOUSE	pdam_00019130-RA
OG0003307	Hsap	JIP1_MOUSE	JIP1_HUMAN
OG0003307	Hsap	JIP2_MOUSE	JIP2_HUMAN
OG0003308	Nvec	K319L_MOUSE, K0319_MOUSE	NV2t005766001.1
OG0003308	Pdam	K319L_MOUSE, K0319_MOUSE	pdam_00021444-RA
OG0003308	Hsap	K319L_MOUSE	K319L_HUMAN
OG0003308	Hsap	K0319_MOUSE	K0319_HUMAN
OG0003309	Nvec	KANL1_MOUSE, KAL1L_MOUSE	NV2t011205001.1
OG0003309	Pdam	KANL1_MOUSE, KAL1L_MOUSE	pdam_00009833-RA
OG0003309	Hsap	KANL1_MOUSE	KANL1_HUMAN
OG0003309	Hsap	KAL1L_MOUSE	KAL1L_HUMAN
OG0003310	Pdam	KANL3_MOUSE	pdam_00003560-RA
OG0003310	Nvec	KANL3_MOUSE	NV2t019148001.1, NV2t019147001.1, NV2t019147002.1
OG0003310	Hsap	KANL3_MOUSE	KANL3_HUMAN
OG0003311	Nvec	KAP1_MOUSE, KAP0_MOUSE	NV2t007246001.1
OG0003311	Pdam	KAP1_MOUSE, KAP0_MOUSE	pdam_00010058-RA
OG0003311	Hsap	KAP1_MOUSE	KAP1_HUMAN
OG0003311	Hsap	KAP0_MOUSE	KAP0_HUMAN
OG0003312	Nvec	KAT1_MOUSE, KAT3_MOUSE	NV2t025702002.1
OG0003312	Pdam	KAT1_MOUSE, KAT3_MOUSE	pdam_00004355-RA
OG0003312	Hsap	KAT1_MOUSE	KAT1_HUMAN
OG0003312	Hsap	KAT3_MOUSE	KAT3_HUMAN
OG0003313	Nvec	KAT2A_MOUSE, KAT2B_MOUSE	NV2t012475001.1
OG0003313	Pdam	KAT2A_MOUSE, KAT2B_MOUSE	pdam_00021192-RA
OG0003313	Hsap	KAT2A_MOUSE	KAT2A_HUMAN
OG0003313	Hsap	KAT2B_MOUSE	KAT2B_HUMAN
OG0003314	Nvec	KAT6B_MOUSE, KAT6A_MOUSE	NV2t010052001.1
OG0003314	Pdam	KAT6B_MOUSE, KAT6A_MOUSE	pdam_00002749-RA
OG0003314	Hsap	KAT6B_MOUSE	KAT6B_HUMAN
OG0003314	Hsap	KAT6A_MOUSE	KAT6A_HUMAN
OG0003315	Pdam	KAT7_MOUSE	pdam_00017893-RA
OG0003315	Nvec	KAT7_MOUSE	NV2t021205001.1, NV2t021205002.1, NV2t021205003.1
OG0003315	Hsap	KAT7_MOUSE	KAT7_HUMAN
OG0003316	Nvec	KTNA1_MOUSE, KATL1_MOUSE	NV2t008510001.1
OG0003316	Pdam	KTNA1_MOUSE, KATL1_MOUSE	pdam_00013324-RA
OG0003316	Hsap	KTNA1_MOUSE	KTNA1_HUMAN
OG0003316	Hsap	KATL1_MOUSE	KATL1_HUMAN
OG0003317	Nvec	KBRS1_MOUSE, KBRS2_MOUSE	NV2t008820001.1
OG0003317	Pdam	KBRS1_MOUSE, KBRS2_MOUSE	pdam_00008072-RA
OG0003317	Hsap	KBRS1_MOUSE	KBRS1_HUMAN
OG0003317	Hsap	KBRS2_MOUSE	KBRS2_HUMAN
OG0003318	Hsap	KCAB3_MOUSE	KCAB3_HUMAN
OG0003318	Hsap	KCAB2_MOUSE	KCAB2_HUMAN
OG0003318	Hsap	KCAB1_MOUSE	KCAB1_HUMAN
OG0003319	Pdam	KCMB4_MOUSE, KCMB2_MOUSE	pdam_00002928-RA
OG0003319	Hsap	KCMB4_MOUSE	KCMB4_HUMAN
OG0003319	Hsap	KCMB2_MOUSE	KCMB3_HUMAN, KCMB2_HUMAN
OG0003320	Nvec	KCNT2_MOUSE, KCNT1_MOUSE	NV2t025233001.1
OG0003320	Pdam	KCNT2_MOUSE, KCNT1_MOUSE	pdam_00016004-RA
OG0003320	Hsap	KCNT2_MOUSE	KCNT2_HUMAN
OG0003320	Hsap	KCNT1_MOUSE	KCNT1_HUMAN
OG0003321	Nvec	KDM2A_MOUSE, KDM2B_MOUSE	NV2t016879001.1
OG0003321	Pdam	KDM2A_MOUSE, KDM2B_MOUSE	pdam_00009403-RA
OG0003321	Hsap	KDM2A_MOUSE	KDM2A_HUMAN
OG0003321	Hsap	KDM2B_MOUSE	KDM2B_HUMAN
OG0003322	Pdam	KIF4_MOUSE	pdam_00004296-RA
OG0003322	Nvec	KIF4_MOUSE	NV2t003334001.1, NV2t015763001.1
OG0003322	Hsap	KIF4_MOUSE	KIF4A_HUMAN, KIF4B_HUMAN
OG0003324	Pdam	KIFC3_MOUSE	pdam_00015808-RA
OG0003324	Nvec	KIFC3_MOUSE	NV2t004563003.1, NV2t004563001.1, NV2t004563002.1
OG0003324	Hsap	KIFC3_MOUSE	KIFC3_HUMAN
OG0003325	Pdam	KIN17_MOUSE	pdam_00024454-RA
OG0003325	Nvec	KIN17_MOUSE	NV2t000231003.1, NV2t000231001.1, NV2t000231002.1
OG0003325	Hsap	KIN17_MOUSE	KIN17_HUMAN
OG0003326	Hsap	KIRR2_MOUSE	KIRR2_HUMAN
OG0003326	Hsap	KIRR3_MOUSE	KIRR3_HUMAN
OG0003326	Hsap	KIRR1_MOUSE	KIRR1_HUMAN
OG0003327	Pdam	KITH_MOUSE	pdam_00009338-RA
OG0003327	Nvec	KITH_MOUSE	NV2t007472001.1, NV2t007472002.1, NV2t007472003.1
OG0003327	Hsap	KITH_MOUSE	KITH_HUMAN
OG0003328	Nvec	KIZ_MOUSE	NV2t020558001.1, NV2t020558002.1
OG0003328	Pdam	KIZ_MOUSE	pdam_00020993-RA, pdam_00020990-RA
OG0003328	Hsap	KIZ_MOUSE	KIZ_HUMAN
OG0003329	Nvec	KLF6_MOUSE, KLF7_MOUSE	NV2t012890001.1
OG0003329	Pdam	KLF6_MOUSE, KLF7_MOUSE	pdam_00016619-RA
OG0003329	Hsap	KLF6_MOUSE	KLF6_HUMAN
OG0003329	Hsap	KLF7_MOUSE	KLF7_HUMAN
OG0003330	Nvec	KPBB_MOUSE	NV2t004874002.1, NV2t004874003.1, NV2t004874004.1
OG0003330	Pdam	KPBB_MOUSE	pdam_00002432-RA
OG0003330	Hsap	KPBB_MOUSE	KPBB_HUMAN
OG0003331	Nvec	KPRA_MOUSE, KPRB_MOUSE	NV2t006955001.1
OG0003331	Pdam	KPRA_MOUSE, KPRB_MOUSE	pdam_00009348-RA
OG0003331	Hsap	KPRA_MOUSE	KPRA_HUMAN
OG0003331	Hsap	KPRB_MOUSE	KPRB_HUMAN
OG0003332	Nvec	KPYM_MOUSE, KPYR_MOUSE	NV2t014841001.1
OG0003332	Pdam	KPYM_MOUSE, KPYR_MOUSE	pdam_00016763-RA
OG0003332	Hsap	KPYM_MOUSE	KPYM_HUMAN
OG0003332	Hsap	KPYR_MOUSE	KPYR_HUMAN
OG0003333	Nvec	KSR2_MOUSE, KSR1_MOUSE	NV2t016449001.1
OG0003333	Pdam	KSR2_MOUSE, KSR1_MOUSE	pdam_00006986-RA
OG0003333	Hsap	KSR2_MOUSE	KSR2_HUMAN
OG0003333	Hsap	KSR1_MOUSE	KSR1_HUMAN
OG0003334	Nvec	LAMC3_MOUSE, LAMC1_MOUSE	NV2t025737001.1
OG0003334	Pdam	LAMC3_MOUSE, LAMC1_MOUSE	pdam_00019343-RA
OG0003334	Hsap	LAMC3_MOUSE	LAMC3_HUMAN
OG0003334	Hsap	LAMC1_MOUSE	LAMC1_HUMAN
OG0003335	Pdam	LARP6_MOUSE	pdam_00011395-RA
OG0003335	Nvec	LARP6_MOUSE	NV2t023310001.1, NV2t023310003.1, NV2t023310002.1
OG0003335	Hsap	LARP6_MOUSE	LARP6_HUMAN
OG0003336	Nvec	LATS2_MOUSE, LATS1_MOUSE	NV2t008937001.1
OG0003336	Pdam	LATS2_MOUSE, LATS1_MOUSE	pdam_00001544-RA
OG0003336	Hsap	LATS2_MOUSE	LATS2_HUMAN
OG0003336	Hsap	LATS1_MOUSE	LATS1_HUMAN
OG0003337	Hsap	OBP2A_MOUSE, VNS1_MOUSE	LC1L1_HUMAN, LCN1_HUMAN, OBP2A_HUMAN, OBP2B_HUMAN
OG0003338	Pdam	LC7L3_MOUSE	pdam_00009014-RA
OG0003338	Nvec	LC7L3_MOUSE	NV2t007781001.1, NV2t007781003.1, NV2t007781002.1
OG0003338	Hsap	LC7L3_MOUSE	LC7L3_HUMAN
OG0003339	Nvec	LCA5L_MOUSE, LCA5_MOUSE	NV2t009403001.1
OG0003339	Pdam	LCA5L_MOUSE, LCA5_MOUSE	pdam_00010773-RA
OG0003339	Hsap	LCA5L_MOUSE	LCA5L_HUMAN
OG0003339	Hsap	LCA5_MOUSE	LCA5_HUMAN
OG0003340	Nvec	LCLT1_MOUSE	NV2t021518001.1, NV2t021518002.1
OG0003340	Pdam	LCLT1_MOUSE	pdam_00006480-RA, pdam_00006482-RA
OG0003340	Hsap	LCLT1_MOUSE	LCLT1_HUMAN
OG0003341	Nvec	LDAH_MOUSE	NV2t006160001.1, NV2t006306001.1
OG0003341	Pdam	LDAH_MOUSE	pdam_00011784-RA, pdam_00011780-RA
OG0003341	Hsap	LDAH_MOUSE	LDAH_HUMAN
OG0003342	Nvec	LDB1_MOUSE, LDB2_MOUSE	NV2t019224001.1
OG0003342	Pdam	LDB1_MOUSE, LDB2_MOUSE	pdam_00008827-RA
OG0003342	Hsap	LDB1_MOUSE	LDB1_HUMAN
OG0003342	Hsap	LDB2_MOUSE	LDB2_HUMAN
OG0003343	Pdam	LETM1_MOUSE	pdam_00020374-RA
OG0003343	Nvec	LETM1_MOUSE	NV2t019046001.1, NV2t019046002.1, NV2t019046003.1
OG0003343	Hsap	LETM1_MOUSE	LETM1_HUMAN
OG0003344	Nvec	LHPL1_MOUSE, LHPL6_MOUSE	NV2t022442001.1
OG0003344	Pdam	LHPL1_MOUSE, LHPL6_MOUSE	pdam_00014293-RA
OG0003344	Hsap	LHPL1_MOUSE	LHPL1_HUMAN
OG0003344	Hsap	LHPL6_MOUSE	LHPL6_HUMAN
OG0003345	Pdam	LHPP_MOUSE	pdam_00012368-RA
OG0003345	Nvec	LHPP_MOUSE	NV2t017736001.1, NV2t017736002.1, NV2t017736003.1
OG0003345	Hsap	LHPP_MOUSE	LHPP_HUMAN
OG0003346	Nvec	LHX8_MOUSE, LHX6_MOUSE	NV2t025048001.1
OG0003346	Pdam	LHX8_MOUSE, LHX6_MOUSE	pdam_00017813-RA
OG0003346	Hsap	LHX8_MOUSE	LHX8_HUMAN
OG0003346	Hsap	LHX6_MOUSE	LHX6_HUMAN
OG0003347	Nvec	LIMS1_MOUSE, LIMS2_MOUSE	NV2t023622002.1
OG0003347	Pdam	LIMS1_MOUSE, LIMS2_MOUSE	pdam_00013966-RA
OG0003347	Hsap	LIMS1_MOUSE	LIMS1_HUMAN
OG0003347	Hsap	LIMS2_MOUSE	LIMS2_HUMAN
OG0003348	Pdam	LMAN2_MOUSE	pdam_00008831-RA
OG0003348	Nvec	LMAN2_MOUSE	NV2t018877002.1, NV2t018881001.1, NV2t018881002.1
OG0003348	Hsap	LMAN2_MOUSE	LMAN2_HUMAN
OG0003349	Nvec	LMBRL_MOUSE, LMBR1_MOUSE	NV2t011836001.1
OG0003349	Pdam	LMBRL_MOUSE, LMBR1_MOUSE	pdam_00005592-RA
OG0003349	Hsap	LMBRL_MOUSE	LMBRL_HUMAN
OG0003349	Hsap	LMBR1_MOUSE	LMBR1_HUMAN
OG0003350	Pdam	LONM_MOUSE	pdam_00010703-RA
OG0003350	Nvec	LONM_MOUSE	NV2t023138003.1, NV2t023138001.1, NV2t023138002.1
OG0003350	Hsap	LONM_MOUSE	LONM_HUMAN
OG0003351	Pdam	LONP2_MOUSE	pdam_00017028-RA
OG0003351	Nvec	LONP2_MOUSE	NV2t014122001.1, NV2t014122002.1, NV2t014122003.1
OG0003351	Hsap	LONP2_MOUSE	LONP2_HUMAN
OG0003352	Nvec	LPP60_MOUSE	NV2t020423001.1, NV2t019677001.1
OG0003352	Pdam	LPP60_MOUSE	pdam_00012035-RA, pdam_00012031-RA
OG0003352	Hsap	LPP60_MOUSE	LPP60_HUMAN
OG0003353	Hsap	LRC52_MOUSE	LRC52_HUMAN
OG0003353	Hsap	TPBGL_MOUSE	TPBGL_HUMAN
OG0003353	Hsap	TPBG_MOUSE	TPBG_HUMAN
OG0003354	Pdam	LRIQ3_MOUSE	pdam_00015991-RA
OG0003354	Nvec	LRIQ3_MOUSE	NV2t025132002.1, NV2t025132001.1, NV2t025132003.1
OG0003354	Hsap	LRIQ3_MOUSE	LRIQ3_HUMAN
OG0003355	Nvec	LRRF2_MOUSE, LRRF1_MOUSE	NV2t010822001.1
OG0003355	Pdam	LRRF2_MOUSE, LRRF1_MOUSE	pdam_00005550-RA
OG0003355	Hsap	LRRF2_MOUSE	LRRF2_HUMAN
OG0003355	Hsap	LRRF1_MOUSE	LRRF1_HUMAN
OG0003356	Nvec	LS14B_MOUSE, LS14A_MOUSE	NV2t004051001.1
OG0003356	Pdam	LS14B_MOUSE, LS14A_MOUSE	pdam_00017385-RA
OG0003356	Hsap	LS14B_MOUSE	LS14B_HUMAN
OG0003356	Hsap	LS14A_MOUSE	LS14A_HUMAN
OG0003357	Nvec	LYSM2_MOUSE, LYSM1_MOUSE	NV2t014560001.1
OG0003357	Pdam	LYSM2_MOUSE, LYSM1_MOUSE	pdam_00022433-RA
OG0003357	Hsap	LYSM2_MOUSE	LYSM2_HUMAN
OG0003357	Hsap	LYSM1_MOUSE	LYSM1_HUMAN
OG0003358	Nvec	THRSP_MOUSE, M1IP1_MOUSE	NV2t012892001.1
OG0003358	Pdam	THRSP_MOUSE, M1IP1_MOUSE	pdam_00002008-RA
OG0003358	Hsap	THRSP_MOUSE	THRSP_HUMAN
OG0003358	Hsap	M1IP1_MOUSE	M1IP1_HUMAN
OG0003359	Nvec	MA2A2_MOUSE, MA2A1_MOUSE	NV2t013590001.1
OG0003359	Pdam	MA2A2_MOUSE, MA2A1_MOUSE	pdam_00014501-RA
OG0003359	Hsap	MA2A2_MOUSE	MA2A2_HUMAN
OG0003359	Hsap	MA2A1_MOUSE	MA2A1_HUMAN
OG0003360	Nvec	MABP1_MOUSE, WDR62_MOUSE	NV2t020346001.1
OG0003360	Pdam	MABP1_MOUSE, WDR62_MOUSE	pdam_00024122-RA
OG0003360	Hsap	MABP1_MOUSE	MABP1_HUMAN
OG0003360	Hsap	WDR62_MOUSE	WDR62_HUMAN
OG0003361	Nvec	MACA1_MOUSE, MACA2_MOUSE	NV2t008471001.1
OG0003361	Pdam	MACA1_MOUSE, MACA2_MOUSE	pdam_00001542-RA
OG0003361	Hsap	MACA1_MOUSE	MACA1_HUMAN
OG0003361	Hsap	MACA2_MOUSE	MACA2_HUMAN
OG0003362	Nvec	MAML1_MOUSE	NV2t003206001.1
OG0003362	Pdam	MAML1_MOUSE	pdam_00005505-RA
OG0003362	Hsap	MAML1_MOUSE	MAML2_HUMAN, MAML3_HUMAN, MAML1_HUMAN
OG0003363	Pdam	MANS1_MOUSE	pdam_00002751-RA
OG0003363	Nvec	MANS1_MOUSE	NV2t010421001.1, NV2t010434001.1, NV2t010434002.1
OG0003363	Hsap	MANS1_MOUSE	MANS1_HUMAN
OG0003364	Nvec	MARH2_MOUSE, MARH3_MOUSE	NV2t023529001.1
OG0003364	Pdam	MARH2_MOUSE, MARH3_MOUSE	pdam_00000802-RA
OG0003364	Hsap	MARH2_MOUSE	MARH2_HUMAN
OG0003364	Hsap	MARH3_MOUSE	MARH3_HUMAN
OG0003365	Nvec	MBD3_MOUSE, MBD2_MOUSE	NV2t023685001.1
OG0003365	Pdam	MBD3_MOUSE, MBD2_MOUSE	pdam_00014028-RA
OG0003365	Hsap	MBD3_MOUSE	MBD3_HUMAN
OG0003365	Hsap	MBD2_MOUSE	MBD2_HUMAN
OG0003366	Nvec	MBOA5_MOUSE	NV2t013201001.1, NV2t011850001.1
OG0003366	Pdam	MBOA5_MOUSE	pdam_00016455-RA, pdam_00016454-RA
OG0003366	Hsap	MBOA5_MOUSE	MBOA5_HUMAN
OG0003367	Pdam	MCCA_MOUSE	pdam_00016371-RA
OG0003367	Nvec	MCCA_MOUSE	NV2t021147001.1, NV2t021217001.1, NV2t021217002.1
OG0003367	Hsap	MCCA_MOUSE	MCCA_HUMAN
OG0003368	Nvec	MCTS2_MOUSE, MCTS1_MOUSE	NV2t003603001.1
OG0003368	Pdam	MCTS2_MOUSE, MCTS1_MOUSE	pdam_00001654-RA
OG0003368	Hsap	MCTS2_MOUSE	MCTS2_HUMAN
OG0003368	Hsap	MCTS1_MOUSE	MCTS1_HUMAN
OG0003369	Pdam	MET15_MOUSE	pdam_00005614-RA
OG0003369	Nvec	MET15_MOUSE	NV2t018833001.1, NV2t018833002.1
OG0003369	Hsap	MET15_MOUSE	ME15P_HUMAN, MET15_HUMAN
OG0003370	Pdam	MED16_MOUSE	pdam_00019497-RA
OG0003370	Nvec	MED16_MOUSE	NV2t015446001.1, NV2t015448002.1, NV2t015448001.1
OG0003370	Hsap	MED16_MOUSE	MED16_HUMAN
OG0003371	Pdam	MED1_MOUSE	pdam_00018525-RA
OG0003371	Nvec	MED1_MOUSE	NV2t002027001.1, NV2t002029001.1, NV2t002029002.1
OG0003371	Hsap	MED1_MOUSE	MED1_HUMAN
OG0003372	Pdam	MED20_MOUSE	pdam_00001457-RA
OG0003372	Nvec	MED20_MOUSE	NV2t001179001.1, NV2t000899001.1, NV2t000899002.1
OG0003372	Hsap	MED20_MOUSE	MED20_HUMAN
OG0003373	Pdam	MELK_MOUSE	pdam_00019807-RA
OG0003373	Nvec	MELK_MOUSE	NV2t003816003.1, NV2t003816002.1, NV2t003816001.1
OG0003373	Hsap	MELK_MOUSE	MELK_HUMAN
OG0003374	Pdam	MEP50_MOUSE	pdam_00014611-RA
OG0003374	Nvec	MEP50_MOUSE	NV2t010278001.1, NV2t010278002.1, NV2t010278003.1
OG0003374	Hsap	MEP50_MOUSE	MEP50_HUMAN
OG0003375	Pdam	MEPCE_MOUSE	pdam_00004187-RA
OG0003375	Nvec	MEPCE_MOUSE	NV2t013363001.1, NV2t013364001.1, NV2t013363002.1
OG0003375	Hsap	MEPCE_MOUSE	MEPCE_HUMAN
