Orthogroup	Species	Hsap	Orthologs
OG0005549	Mmus	ADAS_HUMAN	ADAS_MOUSE
OG0005550	Nvec	ADAT1_HUMAN	NV2t004679001.1
OG0005550	Pdam	ADAT1_HUMAN	pdam_00017490-RA
OG0005550	Mmus	ADAT1_HUMAN	ADAT1_MOUSE
OG0005551	Nvec	ADAT2_HUMAN	NV2t021244001.1
OG0005551	Pdam	ADAT2_HUMAN	pdam_00001313-RA
OG0005551	Mmus	ADAT2_HUMAN	ADAT2_MOUSE
OG0005552	Nvec	ADAT3_HUMAN	NV2t020701001.1
OG0005552	Pdam	ADAT3_HUMAN	pdam_00003779-RA
OG0005552	Mmus	ADAT3_HUMAN	ADAT3_MOUSE
OG0005553	Nvec	ADCK1_HUMAN	NV2t020798001.1
OG0005553	Pdam	ADCK1_HUMAN	pdam_00017847-RA
OG0005553	Mmus	ADCK1_HUMAN	ADCK1_MOUSE
OG0005554	Nvec	ADCY3_HUMAN	NV2t005831001.1
OG0005554	Pdam	ADCY3_HUMAN	pdam_00002623-RA
OG0005554	Mmus	ADCY3_HUMAN	ADCY3_MOUSE
OG0005555	Nvec	ADCY9_HUMAN	NV2t002895001.1
OG0005555	Pdam	ADCY9_HUMAN	pdam_00013068-RA
OG0005555	Mmus	ADCY9_HUMAN	ADCY9_MOUSE
OG0005556	Nvec	ADIP_HUMAN	NV2t001865001.1
OG0005556	Pdam	ADIP_HUMAN	pdam_00013163-RA
OG0005556	Mmus	ADIP_HUMAN	ADIP_MOUSE
OG0005557	Nvec	ADPPT_HUMAN	NV2t003023001.1
OG0005557	Pdam	ADPPT_HUMAN	pdam_00008235-RA
OG0005557	Mmus	ADPPT_HUMAN	ADPPT_MOUSE
OG0005558	Nvec	ADPRS_HUMAN	NV2t018103001.1
OG0005558	Pdam	ADPRS_HUMAN	pdam_00011694-RA
OG0005558	Mmus	ADPRS_HUMAN	ADPRS_MOUSE
OG0005559	Nvec	ADRO_HUMAN	NV2t007945001.1
OG0005559	Pdam	ADRO_HUMAN	pdam_00005699-RA
OG0005559	Mmus	ADRO_HUMAN	ADRO_MOUSE
OG0005560	Nvec	ADSSP_HUMAN	NV2t017738001.1
OG0005560	Pdam	ADSSP_HUMAN	pdam_00016051-RA
OG0005560	Mmus	ADSSP_HUMAN	ADSSP_MOUSE
OG0005561	Nvec	AEBP2_HUMAN	NV2t010542001.1
OG0005561	Pdam	AEBP2_HUMAN	pdam_00006424-RA
OG0005561	Mmus	AEBP2_HUMAN	AEBP2_MOUSE
OG0005562	Nvec	AF10_HUMAN	NV2t012485001.1
OG0005562	Pdam	AF10_HUMAN	pdam_00018597-RA
OG0005562	Mmus	AF10_HUMAN	AF10_MOUSE
OG0005563	Nvec	AFG1L_HUMAN	NV2t008788001.1
OG0005563	Pdam	AFG1L_HUMAN	pdam_00020217-RA
OG0005563	Mmus	AFG1L_HUMAN	AFG1L_MOUSE
OG0005564	Nvec	AFG2B_HUMAN	NV2t024114001.1
OG0005564	Pdam	AFG2B_HUMAN	pdam_00000837-RA
OG0005564	Mmus	AFG2B_HUMAN	AFG2B_MOUSE
OG0005565	Nvec	AGFG1_HUMAN	NV2t022349001.1
OG0005565	Pdam	AGFG1_HUMAN	pdam_00006797-RA
OG0005565	Mmus	AGFG1_HUMAN	AGFG1_MOUSE
OG0005566	Nvec	AGK_HUMAN	NV2t003094001.1
OG0005566	Pdam	AGK_HUMAN	pdam_00008694-RA
OG0005566	Mmus	AGK_HUMAN	AGK_MOUSE
OG0005567	Nvec	AGM1_HUMAN	NV2t023110001.1
OG0005567	Pdam	AGM1_HUMAN	pdam_00013383-RA
OG0005567	Mmus	AGM1_HUMAN	AGM1_MOUSE
OG0005568	Nvec	AGRV1_HUMAN	NV2t023277001.1
OG0005568	Pdam	AGRV1_HUMAN	pdam_00009894-RA
OG0005568	Mmus	AGRV1_HUMAN	AGRV1_MOUSE
OG0005569	Nvec	AGT2_HUMAN	NV2t004392001.1
OG0005569	Pdam	AGT2_HUMAN	pdam_00008751-RA
OG0005569	Mmus	AGT2_HUMAN	AGT2_MOUSE
OG0005570	Nvec	AIFM3_HUMAN	NV2t016445001.1
OG0005570	Pdam	AIFM3_HUMAN	pdam_00022456-RA
OG0005570	Mmus	AIFM3_HUMAN	AIFM3_MOUSE
OG0005571	Nvec	AIMP2_HUMAN	NV2t008009001.1
OG0005571	Pdam	AIMP2_HUMAN	pdam_00009347-RA
OG0005571	Mmus	AIMP2_HUMAN	AIMP2_MOUSE
OG0005572	Nvec	AIRIM_HUMAN	NV2t004084001.1
OG0005572	Pdam	AIRIM_HUMAN	pdam_00020876-RA
OG0005572	Mmus	AIRIM_HUMAN	AIRIM_MOUSE
OG0005573	Nvec	AJM1_HUMAN	NV2t025564001.1
OG0005573	Pdam	AJM1_HUMAN	pdam_00021219-RA
OG0005573	Mmus	AJM1_HUMAN	AJM1_MOUSE
OG0005574	Nvec	AKA10_HUMAN	NV2t016373001.1
OG0005574	Pdam	AKA10_HUMAN	pdam_00016910-RA
OG0005574	Mmus	AKA10_HUMAN	AKA10_MOUSE
OG0005575	Nvec	AKAP1_HUMAN	NV2t015404001.1
OG0005575	Pdam	AKAP1_HUMAN	pdam_00014000-RA
OG0005575	Mmus	AKAP1_HUMAN	AKAP1_MOUSE
OG0005576	Nvec	AKIP1_HUMAN	NV2t009535001.1
OG0005576	Pdam	AKIP1_HUMAN	pdam_00019933-RA
OG0005576	Mmus	AKIP1_HUMAN	AKIP1_MOUSE
OG0005577	Nvec	AKTIP_HUMAN	NV2t004576001.1
OG0005577	Pdam	AKTIP_HUMAN	pdam_00018553-RA
OG0005577	Mmus	AKTIP_HUMAN	AKTIP_MOUSE
OG0005578	Nvec	AKTS1_HUMAN	NV2t018318001.1
OG0005578	Pdam	AKTS1_HUMAN	pdam_00014696-RA
OG0005578	Mmus	AKTS1_HUMAN	AKTS1_MOUSE
OG0005579	Nvec	AL4A1_HUMAN	NV2t014019003.1
OG0005579	Pdam	AL4A1_HUMAN	pdam_00021786-RA
OG0005579	Mmus	AL4A1_HUMAN	AL4A1_MOUSE
OG0005580	Nvec	AL8A1_HUMAN	NV2t006193001.1
OG0005580	Pdam	AL8A1_HUMAN	pdam_00023694-RA
OG0005580	Mmus	AL8A1_HUMAN	AL8A1_MOUSE
OG0005581	Nvec	AL9A1_HUMAN	NV2t025061001.1
OG0005581	Pdam	AL9A1_HUMAN	pdam_00007016-RA
OG0005581	Mmus	AL9A1_HUMAN	AL9A1_MOUSE
OG0005582	Nvec	ALG11_HUMAN	NV2t003570001.1
OG0005582	Pdam	ALG11_HUMAN	pdam_00009713-RA
OG0005582	Mmus	ALG11_HUMAN	ALG11_MOUSE
OG0005583	Nvec	ALG12_HUMAN	NV2t001660001.1
OG0005583	Pdam	ALG12_HUMAN	pdam_00006168-RA
OG0005583	Mmus	ALG12_HUMAN	ALG12_MOUSE
OG0005584	Nvec	ALG14_HUMAN	NV2t008482001.1
OG0005584	Pdam	ALG14_HUMAN	pdam_00019206-RA
OG0005584	Mmus	ALG14_HUMAN	ALG14_MOUSE
OG0005585	Nvec	ALG3_HUMAN	NV2t014546002.1
OG0005585	Pdam	ALG3_HUMAN	pdam_00023997-RA
OG0005585	Mmus	ALG3_HUMAN	ALG3_MOUSE
OG0005586	Nvec	ALG6_HUMAN	NV2t001873001.1
OG0005586	Pdam	ALG6_HUMAN	pdam_00005326-RA
OG0005586	Mmus	ALG6_HUMAN	ALG6_MOUSE
OG0005587	Nvec	ALG8_HUMAN	NV2t002973001.1
OG0005587	Pdam	ALG8_HUMAN	pdam_00006697-RA
OG0005587	Mmus	ALG8_HUMAN	ALG8_MOUSE
OG0005588	Nvec	ALG9_HUMAN	NV2t021331001.1
OG0005588	Pdam	ALG9_HUMAN	pdam_00013024-RA
OG0005588	Mmus	ALG9_HUMAN	ALG9_MOUSE
OG0005589	Nvec	ALKB2_HUMAN	NV2t015532001.1
OG0005589	Pdam	ALKB2_HUMAN	pdam_00018580-RA
OG0005589	Mmus	ALKB2_HUMAN	ALKB2_MOUSE
OG0005590	Nvec	ALKB4_HUMAN	NV2t016455001.1
OG0005590	Pdam	ALKB4_HUMAN	pdam_00018582-RA
OG0005590	Mmus	ALKB4_HUMAN	ALKB4_MOUSE
OG0005591	Nvec	ALKB5_HUMAN	NV2t007439001.1
OG0005591	Pdam	ALKB5_HUMAN	pdam_00004255-RA
OG0005591	Mmus	ALKB5_HUMAN	ALKB5_MOUSE
OG0005592	Nvec	ALKB6_HUMAN	NV2t020951001.1
OG0005592	Pdam	ALKB6_HUMAN	pdam_00016697-RA
OG0005592	Mmus	ALKB6_HUMAN	ALKB6_MOUSE
OG0005593	Nvec	ALKB8_HUMAN	NV2t003649001.1
OG0005593	Pdam	ALKB8_HUMAN	pdam_00001747-RA
OG0005593	Mmus	ALKB8_HUMAN	ALKB8_MOUSE
OG0005594	Nvec	ALKMO_HUMAN	NV2t024849001.1
OG0005594	Pdam	ALKMO_HUMAN	pdam_00017468-RA
OG0005594	Mmus	ALKMO_HUMAN	ALKMO_MOUSE
OG0005595	Nvec	ALLC_HUMAN	NV2t018644001.1
OG0005595	Pdam	ALLC_HUMAN	pdam_00008555-RA
OG0005595	Mmus	ALLC_HUMAN	ALLC_MOUSE
OG0005596	Nvec	ALPK1_HUMAN	NV2t007489001.1
OG0005596	Pdam	ALPK1_HUMAN	pdam_00022102-RA
OG0005596	Mmus	ALPK1_HUMAN	ALPK1_MOUSE
OG0005597	Nvec	AMACR_HUMAN	NV2t024010001.1
OG0005597	Pdam	AMACR_HUMAN	pdam_00020086-RA
OG0005597	Mmus	AMACR_HUMAN	AMACR_MOUSE
OG0005598	Nvec	AMERL_HUMAN	NV2t022149001.1
OG0005598	Pdam	AMERL_HUMAN	pdam_00018790-RA
OG0005598	Mmus	AMERL_HUMAN	AMERL_MOUSE
OG0005599	Nvec	AMPL_HUMAN	NV2t017801001.1
OG0005599	Pdam	AMPL_HUMAN	pdam_00017742-RA
OG0005599	Mmus	AMPL_HUMAN	AMPL_MOUSE
OG0005600	Nvec	AN13C_HUMAN	NV2t000060001.1
OG0005600	Pdam	AN13C_HUMAN	pdam_00021479-RA
OG0005600	Mmus	AN13C_HUMAN	AN13C_MOUSE
OG0005601	Mmus	AN33B_HUMAN, YK041_HUMAN, YK042_HUMAN	AN33B_MOUSE
OG0005602	Nvec	ANAG_HUMAN	NV2t004906001.1, NV2t004906002.1
OG0005602	Pdam	ANAG_HUMAN	pdam_00004658-RA
OG0005603	Nvec	ANCHR_HUMAN	NV2t020809001.1
OG0005603	Pdam	ANCHR_HUMAN	pdam_00002370-RA
OG0005603	Mmus	ANCHR_HUMAN	ANCHR_MOUSE
OG0005604	Nvec	ANFY1_HUMAN	NV2t017153001.1
OG0005604	Pdam	ANFY1_HUMAN	pdam_00019261-RA
OG0005604	Mmus	ANFY1_HUMAN	ANFY1_MOUSE
OG0005605	Nvec	ANKAR_HUMAN	NV2t010802001.1
OG0005605	Pdam	ANKAR_HUMAN	pdam_00009672-RA
OG0005605	Mmus	ANKAR_HUMAN	ANKAR_MOUSE
OG0005606	Nvec	ANKL2_HUMAN	NV2t010758001.1
OG0005606	Pdam	ANKL2_HUMAN	pdam_00009866-RA
OG0005606	Mmus	ANKL2_HUMAN	ANKL2_MOUSE
OG0005607	Nvec	ANKS3_HUMAN	NV2t008120001.1
OG0005607	Pdam	ANKS3_HUMAN	pdam_00020973-RA
OG0005607	Mmus	ANKS3_HUMAN	ANKS3_MOUSE
OG0005608	Nvec	ANKUB_HUMAN	NV2t015403001.1
OG0005608	Pdam	ANKUB_HUMAN	pdam_00014001-RA
OG0005608	Mmus	ANKUB_HUMAN	ANKUB_MOUSE
OG0005609	Nvec	ANKY1_HUMAN	NV2t021607001.1
OG0005609	Pdam	ANKY1_HUMAN	pdam_00001283-RA
OG0005609	Mmus	ANKY1_HUMAN	ANMY1_MOUSE
OG0005610	Nvec	ANKY2_HUMAN	NV2t014844001.1
OG0005610	Pdam	ANKY2_HUMAN	pdam_00011254-RA
OG0005610	Mmus	ANKY2_HUMAN	ANKY2_MOUSE
OG0005611	Nvec	ANKZ1_HUMAN	NV2t010875001.1
OG0005611	Pdam	ANKZ1_HUMAN	pdam_00020248-RA
OG0005611	Mmus	ANKZ1_HUMAN	ANKZ1_MOUSE
OG0005612	Nvec	ANLN_HUMAN	NV2t004578001.1
OG0005612	Pdam	ANLN_HUMAN	pdam_00003677-RA
OG0005612	Mmus	ANLN_HUMAN	ANLN_MOUSE
OG0005613	Nvec	ANM3_HUMAN	NV2t014845001.1
OG0005613	Pdam	ANM3_HUMAN	pdam_00011253-RA
OG0005613	Mmus	ANM3_HUMAN	ANM3_MOUSE
OG0005614	Nvec	ANM5_HUMAN	NV2t004332001.1
OG0005614	Pdam	ANM5_HUMAN	pdam_00002517-RA
OG0005614	Mmus	ANM5_HUMAN	ANM5_MOUSE
OG0005615	Nvec	ANM9_HUMAN	NV2t009086001.1
OG0005615	Pdam	ANM9_HUMAN	pdam_00002010-RA
OG0005615	Mmus	ANM9_HUMAN	ANM9_MOUSE
OG0005616	Nvec	ANO10_HUMAN	NV2t005434001.1
OG0005616	Pdam	ANO10_HUMAN	pdam_00013431-RA
OG0005616	Mmus	ANO10_HUMAN	ANO10_MOUSE
OG0005617	Mmus	ANO1_HUMAN	ANO1_MOUSE
OG0005617	Mmus	ANO2_HUMAN	ANO2_MOUSE
OG0005618	Nvec	ANR27_HUMAN	NV2t004119001.1
OG0005618	Pdam	ANR27_HUMAN	pdam_00003608-RA
OG0005618	Mmus	ANR27_HUMAN	ANR27_MOUSE
OG0005619	Nvec	ANR45_HUMAN	NV2t025135001.1
OG0005619	Pdam	ANR45_HUMAN	pdam_00013743-RA
OG0005619	Mmus	ANR45_HUMAN	ANR45_MOUSE
OG0005620	Nvec	ANR49_HUMAN	NV2t015258001.1
OG0005620	Pdam	ANR49_HUMAN	pdam_00005194-RA
OG0005620	Mmus	ANR49_HUMAN	ANR49_MOUSE
OG0005621	Nvec	ANR53_HUMAN	NV2t017906001.1
OG0005621	Pdam	ANR53_HUMAN	pdam_00019142-RA
OG0005621	Mmus	ANR53_HUMAN	ANR53_MOUSE
OG0005622	Nvec	ANR54_HUMAN	NV2t012453001.1
OG0005622	Pdam	ANR54_HUMAN	pdam_00017212-RA
OG0005622	Mmus	ANR54_HUMAN	ANR54_MOUSE
OG0005623	Nvec	ANR61_HUMAN	NV2t007273001.1
OG0005623	Pdam	ANR61_HUMAN	pdam_00000785-RA
OG0005623	Mmus	ANR61_HUMAN	ANR61_MOUSE
OG0005624	Mmus	AOC2_HUMAN	AOC2_MOUSE
OG0005624	Mmus	AOC3_HUMAN	AOC3_MOUSE
OG0005625	Nvec	AP2S1_HUMAN	NV2t011998001.1
OG0005625	Pdam	AP2S1_HUMAN	pdam_00018181-RA
OG0005625	Mmus	AP2S1_HUMAN	AP2S1_MOUSE
OG0005626	Nvec	AP4A_HUMAN	NV2t023745001.1
OG0005626	Pdam	AP4A_HUMAN	pdam_00023965-RA
OG0005626	Mmus	AP4A_HUMAN	AP4A_MOUSE
OG0005627	Nvec	AP4B1_HUMAN	NV2t011450001.1
OG0005627	Pdam	AP4B1_HUMAN	pdam_00016430-RA
OG0005627	Mmus	AP4B1_HUMAN	AP4B1_MOUSE
OG0005628	Nvec	AP4E1_HUMAN	NV2t014794001.1
OG0005628	Pdam	AP4E1_HUMAN	pdam_00014211-RA
OG0005628	Mmus	AP4E1_HUMAN	AP4E1_MOUSE
OG0005629	Nvec	AP4M1_HUMAN	NV2t012710001.1
OG0005629	Pdam	AP4M1_HUMAN	pdam_00020639-RA
OG0005629	Mmus	AP4M1_HUMAN	AP4M1_MOUSE
OG0005630	Nvec	AP4S1_HUMAN	NV2t020797001.1
OG0005630	Pdam	AP4S1_HUMAN	pdam_00015836-RA
OG0005630	Mmus	AP4S1_HUMAN	AP4S1_MOUSE
OG0005631	Nvec	AP5Z1_HUMAN	NV2t006996001.1
OG0005631	Pdam	AP5Z1_HUMAN	pdam_00009343-RA
OG0005631	Mmus	AP5Z1_HUMAN	AP5Z1_MOUSE
OG0005632	Nvec	APBP2_HUMAN	NV2t017011001.1
OG0005632	Pdam	APBP2_HUMAN	pdam_00003706-RA
OG0005632	Mmus	APBP2_HUMAN	APBP2_MOUSE
OG0005633	Nvec	APC11_HUMAN	NV2t023168001.1
OG0005633	Pdam	APC11_HUMAN	pdam_00000793-RA
OG0005633	Mmus	APC11_HUMAN	APC11_MOUSE
OG0005634	Nvec	APC13_HUMAN	NV2t006285001.1
OG0005634	Pdam	APC13_HUMAN	pdam_00015698-RA
OG0005634	Mmus	APC13_HUMAN	APC13_MOUSE
OG0005635	Nvec	APC15_HUMAN	NV2t003224001.1
OG0005635	Pdam	APC15_HUMAN	pdam_00011939-RA
OG0005635	Mmus	APC15_HUMAN	APC15_MOUSE
OG0005636	Nvec	APC1_HUMAN	NV2t019524001.1
OG0005636	Pdam	APC1_HUMAN	pdam_00015958-RA
OG0005636	Mmus	APC1_HUMAN	APC1_MOUSE
OG0005637	Nvec	APC4_HUMAN	NV2t009378001.1
OG0005637	Pdam	APC4_HUMAN	pdam_00001602-RA
OG0005637	Mmus	APC4_HUMAN	APC4_MOUSE
OG0005638	Nvec	APC7_HUMAN	NV2t016892001.1
OG0005638	Pdam	APC7_HUMAN	pdam_00018867-RA
OG0005638	Mmus	APC7_HUMAN	APC7_MOUSE
OG0005639	Nvec	APEX1_HUMAN	NV2t008667001.1
OG0005639	Pdam	APEX1_HUMAN	pdam_00021370-RA
OG0005639	Mmus	APEX1_HUMAN	APEX1_MOUSE
OG0005640	Nvec	APEX2_HUMAN	NV2t002226002.1
OG0005640	Pdam	APEX2_HUMAN	pdam_00009513-RA
OG0005640	Mmus	APEX2_HUMAN	APEX2_MOUSE
OG0005641	Nvec	APLF_HUMAN	NV2t020871001.1
OG0005641	Pdam	APLF_HUMAN	pdam_00016177-RA
OG0005641	Mmus	APLF_HUMAN	APLF_MOUSE
OG0005642	Nvec	APT_HUMAN	NV2t005457001.1
OG0005642	Pdam	APT_HUMAN	pdam_00017012-RA
OG0005642	Mmus	APT_HUMAN	APT_MOUSE
OG0005643	Nvec	AR13B_HUMAN	NV2t008566001.1
OG0005643	Pdam	AR13B_HUMAN	pdam_00010142-RA
OG0005643	Mmus	AR13B_HUMAN	AR13B_MOUSE
OG0005644	Nvec	AR2BP_HUMAN	NV2t004454001.1
OG0005644	Pdam	AR2BP_HUMAN	pdam_00002408-RA
OG0005644	Mmus	AR2BP_HUMAN	AR2BP_MOUSE
OG0005645	Nvec	AR6P4_HUMAN	NV2t015422001.1
OG0005645	Pdam	AR6P4_HUMAN	pdam_00012927-RA
OG0005645	Mmus	AR6P4_HUMAN	AR6P4_MOUSE
OG0005646	Nvec	ARC1A_HUMAN	NV2t007307001.1
OG0005646	Pdam	ARC1A_HUMAN	pdam_00018505-RA
OG0005646	Mmus	ARC1A_HUMAN	ARC1A_MOUSE
OG0005647	Nvec	AREL1_HUMAN	NV2t019455001.1
OG0005647	Pdam	AREL1_HUMAN	pdam_00017852-RA
OG0005647	Mmus	AREL1_HUMAN	AREL1_MOUSE
OG0005648	Nvec	ARF6_HUMAN	NV2t013564001.1, NV2t013565001.1
OG0005648	Mmus	ARF6_HUMAN	ARF6_MOUSE
OG0005649	Nvec	ARFRP_HUMAN	NV2t015811002.1
OG0005649	Pdam	ARFRP_HUMAN	pdam_00013286-RA
OG0005649	Mmus	ARFRP_HUMAN	ARFRP_MOUSE
OG0005650	Nvec	ARHGP_HUMAN	NV2t012698001.1
OG0005650	Pdam	ARHGP_HUMAN	pdam_00005300-RA
OG0005650	Mmus	ARHGP_HUMAN	ARHGP_MOUSE
OG0005651	Nvec	ARIP4_HUMAN	NV2t000482001.1
OG0005651	Pdam	ARIP4_HUMAN	pdam_00020065-RA
OG0005651	Mmus	ARIP4_HUMAN	ARIP4_MOUSE
OG0005652	Nvec	ARL16_HUMAN	NV2t000656001.1
OG0005652	Pdam	ARL16_HUMAN	pdam_00021895-RA
OG0005652	Mmus	ARL16_HUMAN	ARL16_MOUSE
OG0005653	Nvec	ARL6_HUMAN	NV2t008790001.1
OG0005653	Pdam	ARL6_HUMAN	pdam_00020218-RA
OG0005653	Mmus	ARL6_HUMAN	ARL6_MOUSE
OG0005654	Nvec	ARLY_HUMAN	NV2t021245001.1
OG0005654	Pdam	ARLY_HUMAN	pdam_00001312-RA
OG0005654	Mmus	ARLY_HUMAN	ARLY_MOUSE
OG0005655	Nvec	ARMC3_HUMAN	NV2t013417001.1
OG0005655	Pdam	ARMC3_HUMAN	pdam_00003351-RA
OG0005655	Mmus	ARMC3_HUMAN	ARMC3_MOUSE
OG0005656	Nvec	ARMC5_HUMAN	NV2t016290001.1
OG0005656	Pdam	ARMC5_HUMAN	pdam_00006966-RA
OG0005656	Mmus	ARMC5_HUMAN	ARMC5_MOUSE
OG0005657	Nvec	ARMC6_HUMAN	NV2t024027001.1
OG0005657	Pdam	ARMC6_HUMAN	pdam_00020082-RA
OG0005657	Mmus	ARMC6_HUMAN	ARMC6_MOUSE
OG0005658	Nvec	ARMC7_HUMAN	NV2t006899001.1, NV2t006899002.1
OG0005658	Mmus	ARMC7_HUMAN	ARMC7_MOUSE
OG0005659	Nvec	ARMC8_HUMAN	NV2t011362001.1
OG0005659	Pdam	ARMC8_HUMAN	pdam_00009199-RA
OG0005659	Mmus	ARMC8_HUMAN	ARMC8_MOUSE
OG0005660	Nvec	ARMC9_HUMAN	NV2t015002001.1
OG0005660	Pdam	ARMC9_HUMAN	pdam_00004211-RA
OG0005660	Mmus	ARMC9_HUMAN	ARMC9_MOUSE
OG0005661	Nvec	ARMT1_HUMAN	NV2t019310001.1, NV2t019310002.1
OG0005661	Mmus	ARMT1_HUMAN	ARMT1_MOUSE
OG0005662	Nvec	ARP10_HUMAN	NV2t019550001.1
OG0005662	Pdam	ARP10_HUMAN	pdam_00003835-RA
OG0005662	Mmus	ARP10_HUMAN	ARP10_MOUSE
OG0005663	Nvec	ARP5_HUMAN	NV2t024824001.1
OG0005663	Pdam	ARP5_HUMAN	pdam_00018609-RA
OG0005663	Mmus	ARP5_HUMAN	ARP5_MOUSE
OG0005664	Nvec	ARP8_HUMAN	NV2t006987001.1
OG0005664	Pdam	ARP8_HUMAN	pdam_00010070-RA
OG0005664	Mmus	ARP8_HUMAN	ARP8_MOUSE
OG0005665	Nvec	ARPC2_HUMAN	NV2t010814001.1
OG0005665	Pdam	ARPC2_HUMAN	pdam_00004478-RA
OG0005665	Mmus	ARPC2_HUMAN	ARPC2_MOUSE
OG0005666	Nvec	ARPC3_HUMAN	NV2t015905001.1
OG0005666	Pdam	ARPC3_HUMAN	pdam_00018873-RA
OG0005666	Mmus	ARPC3_HUMAN	ARPC3_MOUSE
OG0005667	Nvec	ARPC4_HUMAN	NV2t004575001.1
OG0005667	Pdam	ARPC4_HUMAN	pdam_00019777-RA
OG0005667	Mmus	ARPC4_HUMAN	ARPC4_MOUSE
OG0005668	Nvec	ASAH1_HUMAN	NV2t003578001.1
OG0005668	Pdam	ASAH1_HUMAN	pdam_00001738-RA
OG0005668	Mmus	ASAH1_HUMAN	ASAH1_MOUSE
OG0005669	Nvec	ASCC1_HUMAN	NV2t021591001.1
OG0005669	Pdam	ASCC1_HUMAN	pdam_00023441-RA
OG0005669	Mmus	ASCC1_HUMAN	ASCC1_MOUSE
OG0005670	Nvec	ASCC2_HUMAN	NV2t022181001.1
OG0005670	Pdam	ASCC2_HUMAN	pdam_00006322-RA
OG0005670	Mmus	ASCC2_HUMAN	ASCC2_MOUSE
OG0005671	Pdam	ASM3B_HUMAN	pdam_00011976-RA, pdam_00011977-RA
OG0005671	Mmus	ASM3B_HUMAN	ASM3B_MOUSE
OG0005672	Nvec	ASM_HUMAN	NV2t006632001.1
OG0005672	Pdam	ASM_HUMAN	pdam_00006577-RA
OG0005672	Mmus	ASM_HUMAN	ASM_MOUSE
OG0005673	Nvec	ASNS_HUMAN	NV2t012435001.1
OG0005673	Pdam	ASNS_HUMAN	pdam_00012679-RA
OG0005673	Mmus	ASNS_HUMAN	ASNS_MOUSE
OG0005674	Nvec	ASPDH_HUMAN	NV2t016829001.1
OG0005674	Pdam	ASPDH_HUMAN	pdam_00016922-RA
OG0005674	Mmus	ASPDH_HUMAN	ASPDH_MOUSE
OG0005675	Nvec	ASPH_HUMAN	NV2t006530001.1
OG0005675	Pdam	ASPH_HUMAN	pdam_00013595-RA
OG0005675	Mmus	ASPH_HUMAN	ASPH_MOUSE
OG0005676	Nvec	ASPM_HUMAN	NV2t025355001.1
OG0005676	Pdam	ASPM_HUMAN	pdam_00007829-RA
OG0005676	Mmus	ASPM_HUMAN	ASPM_MOUSE
OG0005677	Nvec	ASSY_HUMAN	NV2t024801001.1
OG0005677	Pdam	ASSY_HUMAN	pdam_00010263-RA
OG0005677	Mmus	ASSY_HUMAN	ASSY_MOUSE
OG0005678	Nvec	ASTER_HUMAN	NV2t000432001.1
OG0005678	Pdam	ASTER_HUMAN	pdam_00006117-RA
OG0005678	Mmus	ASTER_HUMAN	ASTER_MOUSE
OG0005679	Nvec	AT131_HUMAN	NV2t024527001.1
OG0005679	Pdam	AT131_HUMAN	pdam_00021553-RA
OG0005679	Mmus	AT131_HUMAN	AT131_MOUSE
OG0005680	Mmus	AT134_HUMAN	AT134_MOUSE
OG0005680	Mmus	AT135_HUMAN	AT135_MOUSE
OG0005681	Nvec	AT5EL_HUMAN, ATP5E_HUMAN	NV2t004127001.1
OG0005681	Mmus	AT5EL_HUMAN, ATP5E_HUMAN	ATP5E_MOUSE
OG0005682	Nvec	AT5F1_HUMAN	NV2t009877001.1
OG0005682	Pdam	AT5F1_HUMAN	pdam_00018638-RA
OG0005682	Mmus	AT5F1_HUMAN	AT5F1_MOUSE
OG0005683	Nvec	AT7L3_HUMAN	NV2t011359001.1
OG0005683	Pdam	AT7L3_HUMAN	pdam_00014825-RA
OG0005683	Mmus	AT7L3_HUMAN	AT7L3_MOUSE
OG0005684	Nvec	ATAT_HUMAN	NV2t024703001.1
OG0005684	Pdam	ATAT_HUMAN	pdam_00017408-RA
OG0005684	Mmus	ATAT_HUMAN	ATAT_MOUSE
OG0005685	Nvec	ATG10_HUMAN	NV2t000535001.1
OG0005685	Pdam	ATG10_HUMAN	pdam_00002334-RA
OG0005685	Mmus	ATG10_HUMAN	ATG10_MOUSE
OG0005686	Nvec	ATG2B_HUMAN	NV2t019944001.1
OG0005686	Pdam	ATG2B_HUMAN	pdam_00015379-RA
OG0005686	Mmus	ATG2B_HUMAN	ATG2B_MOUSE
OG0005687	Nvec	ATG3_HUMAN	NV2t022476001.1
OG0005687	Pdam	ATG3_HUMAN	pdam_00021429-RA
OG0005687	Mmus	ATG3_HUMAN	ATG3_MOUSE
OG0005688	Nvec	ATG5_HUMAN	NV2t025646001.1
OG0005688	Pdam	ATG5_HUMAN	pdam_00012789-RA
OG0005688	Mmus	ATG5_HUMAN	ATG5_MOUSE
OG0005689	Nvec	ATG7_HUMAN	NV2t003486001.1
OG0005689	Pdam	ATG7_HUMAN	pdam_00006045-RA
OG0005689	Mmus	ATG7_HUMAN	ATG7_MOUSE
OG0005690	Nvec	ATG9A_HUMAN	NV2t010978001.1
OG0005690	Pdam	ATG9A_HUMAN	pdam_00004924-RA
OG0005690	Mmus	ATG9A_HUMAN	ATG9A_MOUSE
OG0005691	Nvec	ATMIN_HUMAN	NV2t004867001.1
OG0005691	Pdam	ATMIN_HUMAN	pdam_00018217-RA
OG0005691	Mmus	ATMIN_HUMAN	ATMIN_MOUSE
OG0005692	Nvec	ATOH8_HUMAN	NV2t006610001.1
