Orthogroup	Hsap	Mmus
OG0005556	DDHD1_HUMAN	DDHD1_MOUSE
OG0005557	CTNS_HUMAN	CTNS_MOUSE
OG0005558	RFWD3_HUMAN	RFWD3_MOUSE
OG0005559	GPDM_HUMAN	GPDM_MOUSE
OG0005560	CRERF_HUMAN	CRERF_MOUSE
OG0005561	ANM5_HUMAN	ANM5_MOUSE
OG0005562	RFC5_HUMAN	RFC5_MOUSE
OG0005563	VP37A_HUMAN	VP37A_MOUSE
OG0005564	PPR21_HUMAN	PPR21_MOUSE
OG0005565	IWS1_HUMAN	IWS1_MOUSE
OG0005566	DHSO_HUMAN	DHSO_MOUSE
OG0005567	CCHL_HUMAN	CCHL_MOUSE
OG0005569	FNBP4_HUMAN	FNBP4_MOUSE
OG0005570	MXRA7_HUMAN	MXRA7_MOUSE
OG0005571	AP4E1_HUMAN	AP4E1_MOUSE
OG0005572	PNRC2_HUMAN	PNRC2_MOUSE
OG0005573	HUNK_HUMAN	HUNK_MOUSE
OG0005574	SGMR1_HUMAN	SGMR1_MOUSE
OG0005576	ELOB_HUMAN	ELOB_MOUSE
OG0005577	CATAC_HUMAN	CATAC_MOUSE
OG0005579	SMIP1_HUMAN	SMIP1_MOUSE
OG0005581	RL18A_HUMAN	RL18A_MOUSE
OG0005583	MD2L2_HUMAN	MD2L2_MOUSE
OG0005584	ANKY2_HUMAN	ANKY2_MOUSE
OG0005585	RS3_HUMAN	RS3_MOUSE
OG0005586	SHOC1_HUMAN	SHOC1_MOUSE
OG0005587	ACATN_HUMAN	ACATN_MOUSE
OG0005588	TPPC3_HUMAN	TPPC3_MOUSE
OG0005589	TM232_HUMAN	TM232_MOUSE
OG0005590	NRF1_HUMAN	NRF1_MOUSE
OG0005591	TIM16_HUMAN	TIM16_MOUSE
OG0005592	COMD2_HUMAN	COMD2_MOUSE
OG0005593	UBE3C_HUMAN	UBE3C_MOUSE
OG0005594	FLTOP_HUMAN	FLTOP_MOUSE
OG0005595	BICC1_HUMAN	BICC1_MOUSE
OG0005596	ALG9_HUMAN	ALG9_MOUSE
OG0005598	DJC14_HUMAN	DJC14_MOUSE
OG0005599	ER6L2_HUMAN	ER6L2_MOUSE
OG0005600	ALKB5_HUMAN	ALKB5_MOUSE
OG0005601	PICK1_HUMAN	PICK1_MOUSE
OG0005602	URM1_HUMAN	URM1_MOUSE
OG0005604	TEX52_HUMAN	TEX52_MOUSE
OG0005606	DJB13_HUMAN	DJB13_MOUSE
OG0005608	WIPI3_HUMAN	WIPI3_MOUSE
OG0005610	ANFY1_HUMAN	ANFY1_MOUSE
OG0005611	FA2H_HUMAN	FA2H_MOUSE
OG0005612	PEX19_HUMAN	PEX19_MOUSE
OG0005614	BIG3_HUMAN	BIG3_MOUSE
OG0005615	TM222_HUMAN	TM222_MOUSE
OG0005616	TSR3_HUMAN	TSR3_MOUSE
OG0005617	PFD2_HUMAN	PFD2_MOUSE
OG0005618	RS3A_HUMAN	RS3A_MOUSE
OG0005619	TADBP_HUMAN	TADBP_MOUSE
OG0005620	RL1D1_HUMAN	RL1D1_MOUSE
OG0005621	CNEP1_HUMAN	CNEP1_MOUSE
OG0005622	MUS81_HUMAN	MUS81_MOUSE
OG0005623	NAF1_HUMAN	NAF1_MOUSE
OG0005625	NRDE2_HUMAN	NRDE2_MOUSE
OG0005626	RRP5_HUMAN	RRP5_MOUSE
OG0005629	SC22A_HUMAN	SC22A_MOUSE
OG0005630	CASD1_HUMAN	CASD1_MOUSE
OG0005631	TF2B_HUMAN	TF2B_MOUSE
OG0005632	UFL1_HUMAN	UFL1_MOUSE
OG0005633	RFA1_HUMAN	RFA1_MOUSE
OG0005634	LIPS_HUMAN	LIPS_MOUSE
OG0005635	SRBD1_HUMAN	SRBD1_MOUSE
OG0005637	SIM20_HUMAN	SIM20_MOUSE
OG0005638	WLS_HUMAN	WLS_MOUSE
OG0005639	CATIP_HUMAN	CATIP_MOUSE
OG0005640	SUMF2_HUMAN	SUMF2_MOUSE
OG0005641	TM175_HUMAN	TM175_MOUSE
OG0005643	SAYS1_HUMAN	SAYS1_MOUSE
OG0005644	SYFB_HUMAN	SYFB_MOUSE
OG0005646	STX17_HUMAN	STX17_MOUSE
OG0005647	TCPD_HUMAN	TCPD_MOUSE
OG0005648	M10L1_HUMAN	M10L1_MOUSE
OG0005649	SRPRB_HUMAN	SRPRB_MOUSE
OG0005650	TPC13_HUMAN	TPC13_MOUSE
OG0005651	HEM2_HUMAN	HEM2_MOUSE
OG0005652	GWL_HUMAN	GWL_MOUSE
OG0005653	CF107_HUMAN	CF107_MOUSE
OG0005655	CSN5_HUMAN	CSN5_MOUSE
OG0005656	PSMG1_HUMAN	PSMG1_MOUSE
OG0005657	ATP5H_HUMAN	ATP5H_MOUSE
OG0005658	COX5A_HUMAN	COX5A_MOUSE
OG0005659	STA10_HUMAN	STA10_MOUSE
OG0005660	CBPQ_HUMAN	CBPQ_MOUSE
OG0005661	DPS1_HUMAN	DPS1_MOUSE
OG0005663	EIF3H_HUMAN	EIF3H_MOUSE
OG0005664	RBX2_HUMAN	RBX2_MOUSE
OG0005665	GSKIP_HUMAN	GSKIP_MOUSE
OG0005667	IF2P_HUMAN	IF2P_MOUSE
OG0005668	ZCH18_HUMAN	ZCH18_MOUSE
OG0005669	CCD97_HUMAN	CCD97_MOUSE
OG0005670	MYO10_HUMAN	MYO10_MOUSE
OG0005671	KLDC9_HUMAN	KLDC9_MOUSE
OG0005672	UMPS_HUMAN	UMPS_MOUSE
OG0005673	CCD43_HUMAN	CCD43_MOUSE
OG0005674	IQUB_HUMAN	IQUB_MOUSE
OG0005675	RT21_HUMAN	RT21_MOUSE
OG0005676	LENG9_HUMAN	LENG9_MOUSE
OG0005677	LIN54_HUMAN	LIN54_MOUSE
OG0005678	KLH18_HUMAN	KLH18_MOUSE
OG0005680	SIMC1_HUMAN	SIMC1_MOUSE
OG0005682	INT4_HUMAN	INT4_MOUSE
OG0005683	ECM29_HUMAN	ECM29_MOUSE
OG0005684	DOPP1_HUMAN	DOPP1_MOUSE
OG0005685	HYPK_HUMAN	HYPK_MOUSE
OG0005686	VPS18_HUMAN	VPS18_MOUSE
OG0005687	CIA30_HUMAN	CIA30_MOUSE
OG0005688	BBS12_HUMAN	BBS12_MOUSE
OG0005689	NUFP1_HUMAN	NUFP1_MOUSE
OG0005690	ACKMT_HUMAN	ACKMT_MOUSE
OG0005691	CC146_HUMAN	CC146_MOUSE
OG0005692	TM115_HUMAN	TM115_MOUSE
OG0005693	NUDT8_HUMAN	NUDT8_MOUSE
OG0005695	S7A6O_HUMAN	S7A6O_MOUSE
OG0005696	PPID_HUMAN	PPID_MOUSE
OG0005697	ILK_HUMAN	ILK_MOUSE
OG0005698	HBP1_HUMAN	HBP1_MOUSE
OG0005699	TTLL9_HUMAN	TTLL9_MOUSE
OG0005700	STK16_HUMAN	STK16_MOUSE
OG0005701	STMP1_HUMAN	STMP1_MOUSE
OG0005703	RM22_HUMAN	RM22_MOUSE
OG0005704	CLCC1_HUMAN	CLCC1_MOUSE
OG0005705	RPR1B_HUMAN	RPR1B_MOUSE
OG0005706	MARF1_HUMAN	MARF1_MOUSE
OG0005707	IF4H_HUMAN	IF4H_MOUSE
OG0005708	T2AG_HUMAN	T2AG_MOUSE
OG0005709	MIB1_HUMAN	MIB1_MOUSE
OG0005710	TPRA1_HUMAN	TPRA1_MOUSE
OG0005711	ELP2_HUMAN	ELP2_MOUSE
OG0005712	RWDD4_HUMAN	RWDD4_MOUSE
OG0005713	5NTC_HUMAN	5NTC_MOUSE
OG0005714	RT31_HUMAN	RT31_MOUSE
OG0005716	DGKQ_HUMAN	DGKQ_MOUSE
OG0005717	PP1RA_HUMAN	PP1RA_MOUSE
OG0005718	NPHP4_HUMAN	NPHP4_MOUSE
OG0005719	EFC14_HUMAN	EFC14_MOUSE
OG0005720	DLRB2_HUMAN	DLRB2_MOUSE
OG0005721	GOT1B_HUMAN	GOT1B_MOUSE
OG0005722	PNO1_HUMAN	PNO1_MOUSE
OG0005723	METL5_HUMAN	METL5_MOUSE
OG0005724	DPOG2_HUMAN	DPOG2_MOUSE
OG0005725	ADPPT_HUMAN	ADPPT_MOUSE
OG0005726	CBPC6_HUMAN	CBPC6_MOUSE
OG0005727	YIPF1_HUMAN	YIPF1_MOUSE
OG0005728	IPPK_HUMAN	IPPK_MOUSE
OG0005730	WIF1_HUMAN	WIF1_MOUSE
OG0005731	FANCI_HUMAN	FANCI_MOUSE
OG0005732	DIAC_HUMAN	DIAC_MOUSE
OG0005734	WDR41_HUMAN	WDR41_MOUSE
OG0005735	CEBPG_HUMAN	CEBPG_MOUSE
OG0005736	GPKOW_HUMAN	GPKOW_MOUSE
OG0005737	TCHP_HUMAN	TCHP_MOUSE
OG0005738	ZPR1_HUMAN	ZPR1_MOUSE
OG0005739	PRPK_HUMAN	PRPKB_MOUSE
OG0005740	ALG12_HUMAN	ALG12_MOUSE
OG0005741	YJU2_HUMAN	YJU2_MOUSE
OG0005742	3BP5L_HUMAN	3BP5L_MOUSE
OG0005743	ABCE1_HUMAN	ABCE1_MOUSE
OG0005744	HDA10_HUMAN	HDA10_MOUSE
OG0005746	WDFY3_HUMAN	WDFY3_MOUSE
OG0005748	CTF18_HUMAN	CTF18_MOUSE
OG0005751	AUP1_HUMAN	AUP1_MOUSE
OG0005752	UBAC2_HUMAN	UBAC2_MOUSE
OG0005753	PPIL1_HUMAN	PPIL1_MOUSE
OG0005754	FPGT_HUMAN	FPGT_MOUSE
OG0005755	SURF1_HUMAN	SURF1_MOUSE
OG0005756	FNTA_HUMAN	FNTA_MOUSE
OG0005757	RPB4_HUMAN	RPB4_MOUSE
OG0005758	FIRRM_HUMAN	FIRRM_MOUSE
OG0005759	XPC_HUMAN	XPC_MOUSE
OG0005760	AN13C_HUMAN	AN13C_MOUSE
OG0005761	ALKB6_HUMAN	ALKB6_MOUSE
OG0005762	SCYL1_HUMAN	SCYL1_MOUSE
OG0005763	TALDO_HUMAN	TALDO_MOUSE
OG0005764	XPO5_HUMAN	XPO5_MOUSE
OG0005767	TPX2_HUMAN	TPX2_MOUSE
OG0005769	CEP44_HUMAN	CEP44_MOUSE
OG0005770	CCNK_HUMAN	CCNK_MOUSE
OG0005771	IFT27_HUMAN	IFT27_MOUSE
OG0005772	TM254_HUMAN	TM254_MOUSE
OG0005773	CPT2_HUMAN	CPT2_MOUSE
OG0005774	PWP2_HUMAN	PWP2_MOUSE
OG0005775	EVG1_HUMAN	EVG1_MOUSE
OG0005778	RM33_HUMAN	RM33_MOUSE
OG0005779	HELQ_HUMAN	HELQ_MOUSE
OG0005781	S35B2_HUMAN	S35B2_MOUSE
OG0005782	MKS3_HUMAN	MKS3_MOUSE
OG0005783	MUSK_HUMAN	MUSK_MOUSE
OG0005784	PMYT1_HUMAN	PMYT1_MOUSE
OG0005785	ZNRD2_HUMAN	ZNRD2_MOUSE
OG0005787	TMLH_HUMAN	TMLH_MOUSE
OG0005788	ODAD4_HUMAN	ODAD4_MOUSE
OG0005789	ATG2B_HUMAN	ATG2B_MOUSE
OG0005790	AR13B_HUMAN	AR13B_MOUSE
OG0005791	PICAL_HUMAN	PICAL_MOUSE
OG0005793	MTREX_HUMAN	MTREX_MOUSE
OG0005795	RABEK_HUMAN	RABEK_MOUSE
OG0005796	CF157_HUMAN	CF157_MOUSE
OG0005797	CC138_HUMAN	CC138_MOUSE
OG0005798	EXOC2_HUMAN	EXOC2_MOUSE
OG0005799	SMD1_HUMAN	SMD1_MOUSE
OG0005800	TBXT_HUMAN	TBXT_MOUSE
OG0005801	NEUFC_HUMAN	NEUFC_MOUSE
OG0005802	CCD40_HUMAN	CCD40_MOUSE
OG0005803	ASPM_HUMAN	ASPM_MOUSE
OG0005805	SNX13_HUMAN	SNX13_MOUSE
OG0005808	ICLN_HUMAN	ICLN_MOUSE
OG0005809	RNZ1_HUMAN	RNZ1_MOUSE
OG0005810	RL23_HUMAN	RL23_MOUSE
OG0005811	RN145_HUMAN	RN145_MOUSE
OG0005814	DCTN5_HUMAN	DCTN5_MOUSE
OG0005815	WDR3_HUMAN	WDR3_MOUSE
OG0005816	SAXO4_HUMAN	SAXO4_MOUSE
OG0005817	MT21D_HUMAN	MT21D_MOUSE
OG0005819	DAAF6_HUMAN	DAAF6_MOUSE
OG0005820	CF410_HUMAN	CF410_MOUSE
OG0005821	GPAT1_HUMAN	GPAT1_MOUSE
OG0005822	CMTR1_HUMAN	CMTR1_MOUSE
OG0005823	SMIP8_HUMAN	SMIP8_MOUSE
OG0005824	SEC13_HUMAN	SEC13_MOUSE
OG0005825	GCC2_HUMAN	GCC2_MOUSE
OG0005826	GO45_HUMAN	GO45_MOUSE
OG0005827	ZN622_HUMAN	ZN622_MOUSE
OG0005828	TPP2_HUMAN	TPP2_MOUSE
OG0005829	ENDOU_HUMAN	ENDOU_MOUSE
OG0005830	DAAF4_HUMAN	DAAF4_MOUSE
OG0005831	VPS8_HUMAN	VPS8_MOUSE
OG0005832	NSUN6_HUMAN	NSUN6_MOUSE
OG0005833	SYCP1_HUMAN	SYCP1_MOUSE
OG0005834	WAC_HUMAN	WAC_MOUSE
OG0005835	VPS11_HUMAN	VPS11_MOUSE
OG0005836	NPA1P_HUMAN	NPA1P_MOUSE
OG0005837	ADPGK_HUMAN	ADPGK_MOUSE
OG0005838	MIC60_HUMAN	MIC60_MOUSE
OG0005839	MRM3_HUMAN	MRM3_MOUSE
OG0005840	TLCD4_HUMAN	TLCD4_MOUSE
OG0005841	EFL1_HUMAN	EFL1_MOUSE
OG0005842	TMIE_HUMAN	TMIE_MOUSE
OG0005843	SMN_HUMAN	SMN_MOUSE
OG0005844	GNL1_HUMAN	GNL1_MOUSE
OG0005846	MSL2_HUMAN	MSL2_MOUSE
OG0005847	DUS11_HUMAN	DUS11_MOUSE
OG0005848	TM128_HUMAN	TM128_MOUSE
OG0005849	S2540_HUMAN	S2540_MOUSE
OG0005850	PADC1_HUMAN	PADC1_MOUSE
OG0005851	FANCM_HUMAN	FANCM_MOUSE
OG0005853	VCAM1_HUMAN	VCAM1_MOUSE
OG0005854	DZAN1_HUMAN	DZAN1_MOUSE
OG0005855	TCPQ_HUMAN	TCPQ_MOUSE
OG0005857	CS012_HUMAN	CS012_MOUSE
OG0005858	CISD2_HUMAN	CISD2_MOUSE
OG0005859	PXMP2_HUMAN	PXMP2_MOUSE
OG0005860	RM44_HUMAN	RM44_MOUSE
OG0005862	APC11_HUMAN	APC11_MOUSE
OG0005863	OTUD4_HUMAN	OTUD4_MOUSE
OG0005864	ADIP_HUMAN	ADIP_MOUSE
OG0005865	EXTL3_HUMAN	EXTL3_MOUSE
OG0005866	UBE2S_HUMAN	UBE2S_MOUSE
OG0005867	SFSWA_HUMAN	SFSWA_MOUSE
OG0005868	MGDP1_HUMAN	MGDP1_MOUSE
OG0005869	DPH5_HUMAN	DPH5_MOUSE
OG0005871	NUF2_HUMAN	NUF2_MOUSE
OG0005872	NEUL4_HUMAN	NEUL4_MOUSE
OG0005873	TOM40_HUMAN	TOM40_MOUSE
OG0005874	DRC5_HUMAN	DRC5_MOUSE
OG0005875	ARC1A_HUMAN	ARC1A_MOUSE
OG0005876	TM196_HUMAN	TM196_MOUSE
OG0005878	ZN598_HUMAN	ZN598_MOUSE
OG0005879	ENY2_HUMAN	ENY2_MOUSE
OG0005880	LAS1L_HUMAN	LAS1L_MOUSE
OG0005882	ZC3HD_HUMAN	ZC3HD_MOUSE
OG0005883	TMM17_HUMAN	TMM17_MOUSE
OG0005884	TM9S1_HUMAN	TM9S1_MOUSE
OG0005885	NDUA1_HUMAN	NDUA1_MOUSE
OG0005886	COTL1_HUMAN	COTL1_MOUSE
OG0005889	ZN207_HUMAN	ZN207_MOUSE
OG0005890	DFFB_HUMAN	DFFB_MOUSE
OG0005892	NDUA6_HUMAN	NDUA6_MOUSE
OG0005893	RM13_HUMAN	RM13_MOUSE
OG0005894	SRFB1_HUMAN	SRFB1_MOUSE
OG0005895	RNPS1_HUMAN	RNPS1_MOUSE
OG0005897	S40A1_HUMAN	S40A1_MOUSE
OG0005898	TP53B_HUMAN	TP53B_MOUSE
OG0005899	6PGD_HUMAN	6PGD_MOUSE
OG0005900	UBCP1_HUMAN	UBCP1_MOUSE
OG0005902	YETS2_HUMAN	YETS2_MOUSE
OG0005903	CDC7_HUMAN	CDC7_MOUSE
OG0005904	NDUF7_HUMAN	NDUF7_MOUSE
OG0005905	S38AC_HUMAN	S38AC_MOUSE
OG0005908	ASPH_HUMAN	ASPH_MOUSE
OG0005909	AF10_HUMAN	AF10_MOUSE
OG0005910	ERLEC_HUMAN	ERLEC_MOUSE
OG0005911	FAD1_HUMAN	FAD1_MOUSE
OG0005912	COMD9_HUMAN	COMD9_MOUSE
OG0005913	ABCBA_HUMAN	ABCBA_MOUSE
OG0005914	PRP18_HUMAN	PRP18_MOUSE
OG0005915	BLTP1_HUMAN	BLTP1_MOUSE
OG0005916	ZDH16_HUMAN	ZDH16_MOUSE
OG0005917	TRM44_HUMAN	TRM44_MOUSE
OG0005918	GLRX5_HUMAN	GLRX5_MOUSE
OG0005919	DPP2_HUMAN	DPP2_MOUSE
OG0005920	CASP8_HUMAN	CASP8_MOUSE
OG0005921	RL19_HUMAN	RL19_MOUSE
OG0005922	INP5E_HUMAN	INP5E_MOUSE
OG0005923	GPAM1_HUMAN	GPAM1_MOUSE
OG0005924	PSF3_HUMAN	PSF3_MOUSE
OG0005925	SENP1_HUMAN	SENP1_MOUSE
OG0005926	DLEC1_HUMAN	DLEC1_MOUSE
OG0005927	UBC12_HUMAN	UBC12_MOUSE
OG0005928	K0930_HUMAN	K0930_MOUSE
OG0005929	REV1_HUMAN	REV1_MOUSE
OG0005931	TGS1_HUMAN	TGS1_MOUSE
OG0005932	FAAA_HUMAN	FAAA_MOUSE
OG0005933	CRYM_HUMAN	CRYM_MOUSE
OG0005934	CSN2_HUMAN	CSN2_MOUSE
OG0005935	TMX2_HUMAN	TMX2_MOUSE
OG0005936	BTBD9_HUMAN	BTBD9_MOUSE
OG0005937	PARP1_HUMAN	PARP1_MOUSE
OG0005938	3HIDH_HUMAN	3HIDH_MOUSE
OG0005939	SUV3_HUMAN	SUV3_MOUSE
OG0005940	SESD1_HUMAN	SESD1_MOUSE
OG0005941	CMKMT_HUMAN	CMKMT_MOUSE
OG0005942	LEG1H_HUMAN	LEG1H_MOUSE
OG0005943	S35B4_HUMAN	S35B4_MOUSE
OG0005944	SOAT1_HUMAN	SOAT1_MOUSE
OG0005946	NDC1_HUMAN	NDC1_MOUSE
OG0005948	CSK2B_HUMAN	CSK2B_MOUSE
OG0005949	RM19_HUMAN	RM19_MOUSE
OG0005950	CERS1_HUMAN	CERS1_MOUSE
OG0005951	RS9_HUMAN	RS9_MOUSE
OG0005953	NADE_HUMAN	NADE_MOUSE
OG0005954	ALKB1_HUMAN	ALKB1_MOUSE
OG0005955	ECHD3_HUMAN	ECHD3_MOUSE
OG0005956	ERIC3_HUMAN	ERIC3_MOUSE
OG0005958	APMAP_HUMAN	APMAP_MOUSE
OG0005959	VTA1_HUMAN	VTA1_MOUSE
OG0005960	WDR6_HUMAN	WDR6_MOUSE
OG0005961	TM237_HUMAN	TM237_MOUSE
OG0005962	GPN2_HUMAN	GPN2_MOUSE
OG0005963	CB5D1_HUMAN	CB5D1_MOUSE
OG0005964	NDUB3_HUMAN	NDUB3_MOUSE
OG0005966	MEGF8_HUMAN	MEGF8_MOUSE
OG0005967	COX7C_HUMAN	COX7C_MOUSE
OG0005968	MTFP1_HUMAN	MTFP1_MOUSE
OG0005969	CBCO1_HUMAN	CBCO1_MOUSE
OG0005970	TF3C6_HUMAN	TF3C6_MOUSE
OG0005971	MI4GD_HUMAN	MI4GD_MOUSE
OG0005972	CFA68_HUMAN	CFA68_MOUSE
OG0005974	BPNT1_HUMAN	BPNT1_MOUSE
OG0005975	CDCA7_HUMAN	CDCA7_MOUSE
OG0005976	RPAP2_HUMAN	RPAP2_MOUSE
OG0005977	TTC29_HUMAN	TTC29_MOUSE
OG0005978	SQOR_HUMAN	SQOR_MOUSE
OG0005979	CL16A_HUMAN	CL16A_MOUSE
OG0005980	VMA21_HUMAN	VMA21_MOUSE
OG0005981	TEFM_HUMAN	TEFM_MOUSE
OG0005982	SDHB_HUMAN	SDHB_MOUSE
OG0005983	GAL3A_HUMAN	GAL3A_MOUSE
OG0005984	T184C_HUMAN	T184C_MOUSE
OG0005985	SEN34_HUMAN	SEN34_MOUSE
OG0005986	KDM1B_HUMAN	KDM1B_MOUSE
OG0005987	TTC27_HUMAN	TTC27_MOUSE
OG0005988	ABD18_HUMAN	ABD18_MOUSE
OG0005989	CPPED_HUMAN	CPPED_MOUSE
OG0005990	PA24A_HUMAN	PA24A_MOUSE
OG0005991	OTUD3_HUMAN	OTUD3_MOUSE
OG0005992	DDX47_HUMAN	DDX47_MOUSE
OG0005993	AIMP2_HUMAN	AIMP2_MOUSE
OG0005995	RU1C_HUMAN	RU1C_MOUSE
OG0005996	SNUT1_HUMAN	SNUT1_MOUSE
OG0005997	ANKL2_HUMAN	ANKL2_MOUSE
OG0005998	SPT5H_HUMAN	SPT5H_MOUSE
OG0006000	SLX1_HUMAN	SLX1_MOUSE
OG0006001	NENF_HUMAN	NENF_MOUSE
OG0006002	VPS36_HUMAN	VPS36_MOUSE
OG0006003	ESF1_HUMAN	ESF1_MOUSE
OG0006004	CC178_HUMAN	CC178_MOUSE
OG0006005	ACSS3_HUMAN	ACSS3_MOUSE
OG0006006	KNTC1_HUMAN	KNTC1_MOUSE
OG0006007	EIF3L_HUMAN	EIF3L_MOUSE
OG0006008	SHOC2_HUMAN	SHOC2_MOUSE
OG0006009	SRRM2_HUMAN	SRRM2_MOUSE
OG0006010	GNA1_HUMAN	GNA1_MOUSE
OG0006011	EIF2D_HUMAN	EIF2D_MOUSE
OG0006012	ALKB4_HUMAN	ALKB4_MOUSE
OG0006013	ECSIT_HUMAN	ECSIT_MOUSE
OG0006014	AIFM1_HUMAN	AIFM1_MOUSE
OG0006015	TMM70_HUMAN	TMM70_MOUSE
OG0006016	DPOE4_HUMAN	DPOE4_MOUSE
OG0006017	COG2_HUMAN	COG2_MOUSE
OG0006018	LTN1_HUMAN	LTN1_MOUSE
OG0006019	MED17_HUMAN	MED17_MOUSE
OG0006020	ZTRF1_HUMAN	ZTRF1_MOUSE
OG0006022	FICD_HUMAN	FICD_MOUSE
OG0006023	ERP44_HUMAN	ERP44_MOUSE
OG0006024	NT5D1_HUMAN	NT5D1_MOUSE
OG0006025	PUR6_HUMAN	PUR6_MOUSE
OG0006026	PCH2_HUMAN	PCH2_MOUSE
OG0006027	FUCT1_HUMAN	FUCT1_MOUSE
OG0006028	CCD89_HUMAN	CCD89_MOUSE
OG0006029	SEP15_HUMAN	SEP15_MOUSE
OG0006031	WHR1_HUMAN	WHR1_MOUSE
OG0006032	S66A2_HUMAN	S66A2_MOUSE
OG0006033	MBLC2_HUMAN	MBLC2_MOUSE
OG0006034	EHBP1_HUMAN	EHBP1_MOUSE
OG0006035	RUVB1_HUMAN	RUVB1_MOUSE
OG0006038	T2FB_HUMAN	T2FB_MOUSE
OG0006039	ANKUB_HUMAN	ANKUB_MOUSE
OG0006040	NDK5_HUMAN	NDK5_MOUSE
OG0006041	RS12_HUMAN	RS12_MOUSE
OG0006042	TRMB_HUMAN	TRMB_MOUSE
OG0006043	RM12_HUMAN	RM12_MOUSE
OG0006044	SCLY_HUMAN	SCLY_MOUSE
OG0006045	POC5_HUMAN	POC5_MOUSE
OG0006046	RBM33_HUMAN	RBM33_MOUSE
OG0006047	TM258_HUMAN	TM258_MOUSE
OG0006048	SIM14_HUMAN	SIM14_MOUSE
OG0006050	TACO1_HUMAN	TACO1_MOUSE
OG0006053	DDX1_HUMAN	DDX1_MOUSE
OG0006054	PANK4_HUMAN	PANK4_MOUSE
OG0006056	AMACR_HUMAN	AMACR_MOUSE
OG0006057	KANL2_HUMAN	KANL2_MOUSE
OG0006058	G6PE_HUMAN	G6PE_MOUSE
OG0006059	SMU1_HUMAN	SMU1_MOUSE
OG0006060	LIPT2_HUMAN	LIPT2_MOUSE
OG0006061	ANKZ1_HUMAN	ANKZ1_MOUSE
OG0006063	ARPC4_HUMAN	ARPC4_MOUSE
OG0006064	PSMD2_HUMAN	PSMD2_MOUSE
OG0006065	SPCS2_HUMAN	SPCS2_MOUSE
OG0006066	TFPT_HUMAN	TFPT_MOUSE
OG0006067	NB5R4_HUMAN	NB5R4_MOUSE
OG0006068	MRNIP_HUMAN	MRNIP_MOUSE
OG0006069	DUS1L_HUMAN	DUS1L_MOUSE
OG0006071	RLP24_HUMAN	RLP24_MOUSE
OG0006073	GNB5_HUMAN	GNB5_MOUSE
OG0006074	FXRD1_HUMAN	FXRD1_MOUSE
OG0006075	ANLN_HUMAN	ANLN_MOUSE
OG0006076	NDUA8_HUMAN	NDUA8_MOUSE
OG0006077	TM101_HUMAN	TM101_MOUSE
OG0006078	UBP24_HUMAN	UBP24_MOUSE
OG0006079	TTC5_HUMAN	TTC5_MOUSE
OG0006080	PPR36_HUMAN	PPR36_MOUSE
OG0006081	LYRM4_HUMAN	LYRM4_MOUSE
OG0006082	INCE_HUMAN	INCE_MOUSE
OG0006083	UQCC1_HUMAN	UQCC1_MOUSE
OG0006084	RL13_HUMAN	RL13_MOUSE
OG0006085	AP5S1_HUMAN	AP5S1_MOUSE
OG0006086	PKHM2_HUMAN	PKHM2_MOUSE
OG0006087	RTF2_HUMAN	RTF2_MOUSE
OG0006088	CF119_HUMAN	CF119_MOUSE
OG0006090	ALG2_HUMAN	ALG2_MOUSE
OG0006091	NUP42_HUMAN	NUP42_MOUSE
OG0006092	ATG12_HUMAN	ATG12_MOUSE
OG0006093	KIF14_HUMAN	KIF14_MOUSE
OG0006094	NDUA3_HUMAN	NDUA3_MOUSE
OG0006095	PHAF1_HUMAN	PHAF1_MOUSE
OG0006096	MPPA_HUMAN	MPPA_MOUSE
OG0006097	ACS2L_HUMAN	ACS2L_MOUSE
OG0006098	PIGX_HUMAN	PIGX_MOUSE
OG0006099	USPL1_HUMAN	USPL1_MOUSE
OG0006100	MED31_HUMAN	MED31_MOUSE
OG0006101	GSTK1_HUMAN	GSTK1_MOUSE
OG0006102	UFC1_HUMAN	UFC1_MOUSE
OG0006103	IQCH_HUMAN	IQCH_MOUSE
OG0006104	STX6_HUMAN	STX6_MOUSE
OG0006105	BORA_HUMAN	BORA_MOUSE
OG0006106	U1SBP_HUMAN	U1SBP_MOUSE
OG0006108	AAKG1_HUMAN	AAKG1_MOUSE
OG0006110	CF062_HUMAN	CF062_MOUSE
OG0006111	PRI2_HUMAN	PRI2_MOUSE
OG0006112	RA51B_HUMAN	RA51B_MOUSE
OG0006113	JAZF1_HUMAN	JAZF1_MOUSE
OG0006114	COG3_HUMAN	COG3_MOUSE
OG0006115	ARMD3_HUMAN	ARMD3_MOUSE
OG0006116	MRT4_HUMAN	MRT4_MOUSE
OG0006117	C8AP2_HUMAN	C8AP2_MOUSE
OG0006118	ERG24_HUMAN	ERG24_MOUSE
OG0006119	RHG15_HUMAN	RHG15_MOUSE
OG0006120	TYW5_HUMAN	TYW5_MOUSE
OG0006121	DNAI7_HUMAN	DNAI7_MOUSE
OG0006122	RS2_HUMAN	RS2_MOUSE
OG0006123	ICT1_HUMAN	ICT1_MOUSE
OG0006124	DDRGK_HUMAN	DDRGK_MOUSE
OG0006125	KCC4_HUMAN	KCC4_MOUSE
OG0006126	RPAP3_HUMAN	RPAP3_MOUSE
OG0006127	CHM1A_HUMAN	CHM1A_MOUSE
OG0006128	RM11_HUMAN	RM11_MOUSE
OG0006129	NUP58_HUMAN	NUP58_MOUSE
