Orthogroup	Species	Mmus	Orthologs
OG0003936	Nvec	BCR_MOUSE, ABR_MOUSE	NV2t016515001.1
OG0003936	Hsap	BCR_MOUSE	BCR_HUMAN
OG0003936	Hsap	ABR_MOUSE	ABR_HUMAN
OG0003952	Acer	ATX2L_MOUSE, ATX2_MOUSE	KAK2574385.1
OG0003952	Nvec	ATX2L_MOUSE, ATX2_MOUSE	NV2t015822001.1
OG0003952	Hsap	ATX2L_MOUSE	ATX2L_HUMAN
OG0003952	Hsap	ATX2_MOUSE	ATX2_HUMAN
OG0003574	Acer	PKHF2_MOUSE	KAK2566177.1
OG0003574	Nvec	PKHF2_MOUSE	NV2t013427001.1, NV2t013431001.1, NV2t013431002.1
OG0003574	Hsap	PKHF2_MOUSE	PKHF2_HUMAN
OG0003591	Acer	NCK1_MOUSE, NCK2_MOUSE	KAK2566584.1
OG0003591	Nvec	NCK1_MOUSE, NCK2_MOUSE	NV2t021865001.1
OG0003591	Hsap	NCK1_MOUSE	NCK1_HUMAN
OG0003591	Hsap	NCK2_MOUSE	NCK2_HUMAN
OG0003607	Acer	QSOX2_MOUSE, QSOX1_MOUSE	KAK2566966.1
OG0003607	Nvec	QSOX2_MOUSE, QSOX1_MOUSE	NV2t025130001.1
OG0003607	Hsap	QSOX2_MOUSE	QSOX2_HUMAN
OG0003607	Hsap	QSOX1_MOUSE	QSOX1_HUMAN
OG0003622	Acer	FRMD8_MOUSE	KAK2567304.1
OG0003622	Nvec	FRMD8_MOUSE	NV2t021052001.1, NV2t021052002.1
OG0003622	Hsap	FRMD8_MOUSE	FR8P1_HUMAN, FRMD8_HUMAN
OG0003637	Acer	FA98B_MOUSE, FA98A_MOUSE	KAK2567670.1
OG0003637	Nvec	FA98B_MOUSE, FA98A_MOUSE	NV2t019670001.1
OG0003637	Hsap	FA98B_MOUSE	FA98B_HUMAN
OG0003637	Hsap	FA98A_MOUSE	FA98A_HUMAN
OG0003653	Acer	PRS6A_MOUSE	KAK2568262.1
OG0003653	Nvec	PRS6A_MOUSE	NV2t015247001.1, NV2t015158002.1, NV2t015158001.1
OG0003653	Hsap	PRS6A_MOUSE	PRS6A_HUMAN
OG0003670	Acer	GMFB_MOUSE, GMFG_MOUSE	KAK2568813.1
OG0003670	Nvec	GMFB_MOUSE, GMFG_MOUSE	NV2t020157001.1
OG0003670	Hsap	GMFB_MOUSE	GMFB_HUMAN
OG0003670	Hsap	GMFG_MOUSE	GMFG_HUMAN
OG0003688	Acer	EKI1_MOUSE, EKI2_MOUSE	KAK2569204.1
OG0003688	Nvec	EKI1_MOUSE, EKI2_MOUSE	NV2t017743001.1
OG0003688	Hsap	EKI1_MOUSE	EKI1_HUMAN
OG0003688	Hsap	EKI2_MOUSE	EKI2_HUMAN
OG0003704	Acer	DNAI4_MOUSE	KAK2569811.1
OG0003704	Nvec	DNAI4_MOUSE	NV2t000032001.1, NV2t000032003.1, NV2t000032002.1
OG0003704	Hsap	DNAI4_MOUSE	DNAI4_HUMAN
OG0003720	Acer	CX4L2_MOUSE, CXFA4_MOUSE	KAK2570023.1
OG0003720	Nvec	CX4L2_MOUSE, CXFA4_MOUSE	NV2t011893001.1
OG0003720	Hsap	CX4L2_MOUSE	CX4L2_HUMAN
OG0003720	Hsap	CXFA4_MOUSE	CXFA4_HUMAN
OG0003738	Nvec	ATM_MOUSE	NV2t008656001.1, NV2t008658001.1
OG0003738	Acer	ATM_MOUSE	KAK2570542.1, KAK2570538.1
OG0003738	Hsap	ATM_MOUSE	ATM_HUMAN
OG0003756	Nvec	HNRPQ_MOUSE	NV2t009131001.1
OG0003756	Acer	HNRPQ_MOUSE	KAK2570843.1, KAK2570844.1
OG0003756	Hsap	HNRPQ_MOUSE	HNRPR_HUMAN, HNRPQ_HUMAN
OG0003773	Acer	PHOS_MOUSE, PHLP_MOUSE	KAK2571274.1
OG0003773	Nvec	PHOS_MOUSE, PHLP_MOUSE	NV2t000258001.1
OG0003773	Hsap	PHOS_MOUSE	PHOS_HUMAN
OG0003773	Hsap	PHLP_MOUSE	PHLP_HUMAN
OG0003805	Acer	CSN1_MOUSE	KAK2571820.1
OG0003805	Nvec	CSN1_MOUSE	NV2t007729002.1, NV2t007729003.1, NV2t007729004.1
OG0003805	Hsap	CSN1_MOUSE	CSN1_HUMAN
OG0003821	Acer	LHPP_MOUSE	KAK2572159.1
OG0003821	Nvec	LHPP_MOUSE	NV2t017736001.1, NV2t017736002.1, NV2t017736003.1
OG0003821	Hsap	LHPP_MOUSE	LHPP_HUMAN
OG0003838	Acer	SMC3_MOUSE	KAK2572592.1
OG0003838	Nvec	SMC3_MOUSE	NV2t025975001.1, NV2t017553001.1, NV2t017553002.1
OG0003838	Hsap	SMC3_MOUSE	SMC3_HUMAN
OG0003856	Acer	DPP8_MOUSE, DPP9_MOUSE	KAK2573009.1
OG0003856	Nvec	DPP8_MOUSE, DPP9_MOUSE	NV2t014623001.1
OG0003856	Hsap	DPP8_MOUSE	DPP8_HUMAN
OG0003856	Hsap	DPP9_MOUSE	DPP9_HUMAN
OG0003872	Acer	TPP2_MOUSE	KAK2573243.1, KAK2573431.1
OG0003872	Nvec	TPP2_MOUSE	NV2t022656001.1, NV2t022653001.1
OG0003872	Hsap	TPP2_MOUSE	TPP2_HUMAN
OG0003890	Acer	CUL4B_MOUSE, CUL4A_MOUSE	KAK2573448.1
OG0003890	Nvec	CUL4B_MOUSE, CUL4A_MOUSE	NV2t022168001.1
OG0003890	Hsap	CUL4B_MOUSE	CUL4B_HUMAN
OG0003890	Hsap	CUL4A_MOUSE	CUL4A_HUMAN
OG0003908	Acer	CF97D_MOUSE, C97D2_MOUSE	KAK2573821.1
OG0003908	Nvec	CF97D_MOUSE, C97D2_MOUSE	NV2t022481001.1
OG0003908	Hsap	CF97D_MOUSE	CF97D_HUMAN
OG0003908	Hsap	C97D2_MOUSE	C97D2_HUMAN
OG0003924	Acer	HIP1R_MOUSE, HIP1_MOUSE	KAK2573968.1
OG0003924	Nvec	HIP1R_MOUSE, HIP1_MOUSE	NV2t016375001.1
OG0003924	Hsap	HIP1R_MOUSE	HIP1R_HUMAN
OG0003924	Hsap	HIP1_MOUSE	HIP1_HUMAN
OG0003942	Acer	ZDHC5_MOUSE, ZDHC8_MOUSE	KAK2574241.1
OG0003942	Nvec	ZDHC5_MOUSE, ZDHC8_MOUSE	NV2t015435001.1
OG0003942	Hsap	ZDHC5_MOUSE	ZDHC5_HUMAN
OG0003942	Hsap	ZDHC8_MOUSE	ZDHC8_HUMAN
OG0003680	Acer	CSDC2_MOUSE, CHSP1_MOUSE	KAK2569057.1
OG0003680	Nvec	CSDC2_MOUSE, CHSP1_MOUSE	NV2t007611001.1
OG0003680	Hsap	CSDC2_MOUSE	CSDC2_HUMAN
OG0003680	Hsap	CHSP1_MOUSE	CHSP1_HUMAN
OG0003697	Acer	PPWD1_MOUSE	KAK2569577.1
OG0003697	Nvec	PPWD1_MOUSE	NV2t000031001.1, NV2t000031002.1, NV2t000031003.1
OG0003697	Hsap	PPWD1_MOUSE	PPWD1_HUMAN
OG0003712	Acer	THIO_MOUSE, TXND2_MOUSE	KAK2569953.1
OG0003712	Nvec	THIO_MOUSE, TXND2_MOUSE	NV2t001200001.1
OG0003712	Hsap	THIO_MOUSE	THIO_HUMAN
OG0003712	Hsap	TXND2_MOUSE	TXND2_HUMAN
OG0003726	Acer	PTG3L_MOUSE, TEBP_MOUSE	KAK2570178.1
OG0003726	Nvec	PTG3L_MOUSE, TEBP_MOUSE	NV2t010784001.1
OG0003726	Hsap	PTG3L_MOUSE	PTG3L_HUMAN
OG0003726	Hsap	TEBP_MOUSE	TEBP_HUMAN
OG0003744	Acer	AKIR1_MOUSE, AKIR2_MOUSE	KAK2570661.1
OG0003744	Nvec	AKIR1_MOUSE, AKIR2_MOUSE	NV2t008759001.1
OG0003744	Hsap	AKIR1_MOUSE	AKIR1_HUMAN
OG0003744	Hsap	AKIR2_MOUSE	AKIR2_HUMAN
OG0003761	Acer	DC11L_MOUSE, DRC11_MOUSE	KAK2571033.1
OG0003761	Nvec	DC11L_MOUSE, DRC11_MOUSE	NV2t001188001.1
OG0003761	Hsap	DC11L_MOUSE	DC11L_HUMAN
OG0003761	Hsap	DRC11_MOUSE	DRC11_HUMAN
OG0003779	Acer	NOXA1_MOUSE, NCF2_MOUSE	KAK2571429.1
OG0003779	Nvec	NOXA1_MOUSE, NCF2_MOUSE	NV2t001466001.1
OG0003779	Hsap	NOXA1_MOUSE	NOXA1_HUMAN
OG0003779	Hsap	NCF2_MOUSE	NCF2_HUMAN
OG0003795	Acer	SMG1_MOUSE	KAK2571753.1
OG0003795	Nvec	SMG1_MOUSE	NV2t007243002.1, NV2t007243001.1
OG0003795	Hsap	SMG1_MOUSE	SMG1L_HUMAN, SMG1_HUMAN
OG0003812	Acer	GDIR2_MOUSE, GDIR1_MOUSE	KAK2571973.1
OG0003812	Nvec	GDIR2_MOUSE, GDIR1_MOUSE	NV2t007717001.1
OG0003812	Hsap	GDIR2_MOUSE	GDIR2_HUMAN
OG0003812	Hsap	GDIR1_MOUSE	GDIR1_HUMAN
OG0003829	Acer	KANL3_MOUSE	KAK2572352.1
OG0003829	Nvec	KANL3_MOUSE	NV2t019148001.1, NV2t019147001.1, NV2t019147002.1
OG0003829	Hsap	KANL3_MOUSE	KANL3_HUMAN
OG0003846	Acer	HS12A_MOUSE, HS12B_MOUSE	KAK2572705.1
OG0003846	Nvec	HS12A_MOUSE, HS12B_MOUSE	NV2t018299001.1
OG0003846	Hsap	HS12A_MOUSE	HS12A_HUMAN
OG0003846	Hsap	HS12B_MOUSE	HS12B_HUMAN
OG0003852	Acer	VATB2_MOUSE, VATB1_MOUSE	KAK2572864.1
OG0003852	Nvec	VATB2_MOUSE, VATB1_MOUSE	NV2t017639001.1
OG0003852	Hsap	VATB2_MOUSE	VATB2_HUMAN
OG0003852	Hsap	VATB1_MOUSE	VATB1_HUMAN
OG0003869	Acer	DEN5A_MOUSE, DEN5B_MOUSE	KAK2573175.1
OG0003869	Nvec	DEN5A_MOUSE, DEN5B_MOUSE	NV2t009547001.1
OG0003869	Hsap	DEN5A_MOUSE	DEN5A_HUMAN
OG0003869	Hsap	DEN5B_MOUSE	DEN5B_HUMAN
OG0003886	Acer	SERP1_MOUSE, SERP2_MOUSE	KAK2573403.1
OG0003886	Nvec	SERP1_MOUSE, SERP2_MOUSE	NV2t022692001.1
OG0003886	Hsap	SERP1_MOUSE	SERP1_HUMAN
OG0003886	Hsap	SERP2_MOUSE	SERP2_HUMAN
OG0003905	Acer	ACSL3_MOUSE, ACSL4_MOUSE	KAK2573758.1
OG0003905	Nvec	ACSL3_MOUSE, ACSL4_MOUSE	NV2t021595001.1
OG0003905	Hsap	ACSL3_MOUSE	ACSL3_HUMAN
OG0003905	Hsap	ACSL4_MOUSE	ACSL4_HUMAN
OG0003921	Acer	RAB34_MOUSE, RAB36_MOUSE	KAK2573946.1
OG0003921	Nvec	RAB34_MOUSE, RAB36_MOUSE	NV2t015566001.1
OG0003921	Hsap	RAB34_MOUSE	RAB34_HUMAN
OG0003921	Hsap	RAB36_MOUSE	RAB36_HUMAN
OG0003937	Acer	BCKD_MOUSE	KAK2574141.1
OG0003937	Nvec	BCKD_MOUSE	NV2t016697002.1, NV2t016697001.1, NV2t016697003.1
OG0003937	Hsap	BCKD_MOUSE	BCKD_HUMAN
OG0003953	Acer	RNFT2_MOUSE, RNFT1_MOUSE	KAK2574394.1
OG0003953	Nvec	RNFT2_MOUSE, RNFT1_MOUSE	NV2t015852001.1
OG0003953	Hsap	RNFT2_MOUSE	RNFT2_HUMAN
OG0003953	Hsap	RNFT1_MOUSE	RNFT1_HUMAN
OG0003970	Hsap	PLMN_MOUSE	PLMN_HUMAN, PLGA_HUMAN, PLGB_HUMAN, LPAL2_HUMAN, APOA_HUMAN
OG0003987	Hsap	GPX3_MOUSE	GPX3_HUMAN
OG0003987	Hsap	GPX5_MOUSE	GPX5_HUMAN
OG0003987	Hsap	GPX6_MOUSE	GPX6_HUMAN
OG0004005	Hsap	RARG_MOUSE	RARG_HUMAN
OG0004005	Hsap	RARA_MOUSE	RARA_HUMAN
OG0004005	Hsap	RARB_MOUSE	RARB_HUMAN
OG0003635	Acer	INSM2_MOUSE, INSM1_MOUSE	KAK2567617.1
OG0003635	Nvec	INSM2_MOUSE, INSM1_MOUSE	NV2t019965001.1
OG0003635	Hsap	INSM2_MOUSE	INSM2_HUMAN
OG0003635	Hsap	INSM1_MOUSE	INSM1_HUMAN
OG0003651	Acer	KIF3C_MOUSE, KIF3B_MOUSE	KAK2568198.1
OG0003651	Nvec	KIF3C_MOUSE, KIF3B_MOUSE	NV2t013511001.1
OG0003651	Hsap	KIF3C_MOUSE	KIF3C_HUMAN
OG0003651	Hsap	KIF3B_MOUSE	KIF3B_HUMAN
OG0003668	Acer	FERM2_MOUSE, FERM1_MOUSE	KAK2568718.1
OG0003668	Nvec	FERM2_MOUSE, FERM1_MOUSE	NV2t020960001.1
OG0003668	Hsap	FERM2_MOUSE	FERM2_HUMAN
OG0003668	Hsap	FERM1_MOUSE	FERM1_HUMAN
OG0003686	Acer	NPAS2_MOUSE, CLOCK_MOUSE	KAK2569196.1
OG0003686	Nvec	NPAS2_MOUSE, CLOCK_MOUSE	NV2t018456001.1
OG0003686	Hsap	NPAS2_MOUSE	NPAS2_HUMAN
OG0003686	Hsap	CLOCK_MOUSE	CLOCK_HUMAN
OG0003703	Acer	TUT4_MOUSE, TUT7_MOUSE	KAK2569785.1
OG0003703	Nvec	TUT4_MOUSE, TUT7_MOUSE	NV2t001428001.1
OG0003703	Hsap	TUT4_MOUSE	TUT4_HUMAN
OG0003703	Hsap	TUT7_MOUSE	TUT7_HUMAN
OG0003717	Acer	TECRL_MOUSE, TECR_MOUSE	KAK2569996.1
OG0003717	Nvec	TECRL_MOUSE, TECR_MOUSE	NV2t002011001.1
OG0003717	Hsap	TECRL_MOUSE	TECRL_HUMAN
OG0003717	Hsap	TECR_MOUSE	TECR_HUMAN
OG0003733	Acer	CCNT2_MOUSE, CCNT1_MOUSE	KAK2570453.1
OG0003733	Nvec	CCNT2_MOUSE, CCNT1_MOUSE	NV2t010969001.1
OG0003733	Hsap	CCNT2_MOUSE	CCNT2_HUMAN
OG0003733	Hsap	CCNT1_MOUSE	CCNT1_HUMAN
OG0003752	Acer	PAXB1_MOUSE	KAK2570790.1
OG0003752	Nvec	PAXB1_MOUSE	NV2t009128003.1, NV2t009128001.1, NV2t009128002.1
OG0003752	Hsap	PAXB1_MOUSE	PAXB1_HUMAN
OG0003771	Acer	LRGUK_MOUSE	KAK2571215.1, KAK2571223.1
OG0003771	Nvec	LRGUK_MOUSE	NV2t000112001.1, NV2t000112002.1
OG0003771	Hsap	LRGUK_MOUSE	LRGUK_HUMAN
OG0003788	Acer	ERN2_MOUSE, ERN1_MOUSE	KAK2571625.1
OG0003788	Nvec	ERN2_MOUSE, ERN1_MOUSE	NV2t007935001.1
OG0003788	Hsap	ERN2_MOUSE	ERN2_HUMAN
OG0003788	Hsap	ERN1_MOUSE	ERN1_HUMAN
OG0003820	Acer	FBW1B_MOUSE, FBW1A_MOUSE	KAK2572142.1
OG0003820	Nvec	FBW1B_MOUSE, FBW1A_MOUSE	NV2t018902001.1
OG0003820	Hsap	FBW1B_MOUSE	FBW1B_HUMAN
OG0003820	Hsap	FBW1A_MOUSE	FBW1A_HUMAN
OG0003824	Acer	S23IP_MOUSE, DDHD2_MOUSE	KAK2572197.1
OG0003824	Nvec	S23IP_MOUSE, DDHD2_MOUSE	NV2t018393001.1
OG0003824	Hsap	S23IP_MOUSE	S23IP_HUMAN
OG0003824	Hsap	DDHD2_MOUSE	DDHD2_HUMAN
OG0003841	Acer	PRR5L_MOUSE, PRR5_MOUSE	KAK2572617.1
OG0003841	Nvec	PRR5L_MOUSE, PRR5_MOUSE	NV2t018350001.1
OG0003841	Hsap	PRR5L_MOUSE	PRR5L_HUMAN
OG0003841	Hsap	PRR5_MOUSE	PRR5_HUMAN
OG0003860	Acer	RAB3I_MOUSE, R3GEF_MOUSE	KAK2573043.1
OG0003860	Nvec	RAB3I_MOUSE, R3GEF_MOUSE	NV2t010180001.1
OG0003860	Hsap	RAB3I_MOUSE	RAB3I_HUMAN
OG0003860	Hsap	R3GEF_MOUSE	R3GEF_HUMAN
OG0003893	Acer	ERIP6_MOUSE	KAK2573481.1
OG0003893	Nvec	ERIP6_MOUSE	NV2t021834001.1, NV2t021834002.1
OG0003893	Hsap	ERIP6_MOUSE	ERI6B_HUMAN, ERIP6_HUMAN
OG0003912	Acer	PTPM1_MOUSE	KAK2573881.1
OG0003912	Nvec	PTPM1_MOUSE	NV2t021564001.1, NV2t022462001.1, NV2t022462002.1
OG0003912	Hsap	PTPM1_MOUSE	PTPM1_HUMAN
OG0003928	Acer	PISD_MOUSE	KAK2574011.1
OG0003928	Nvec	PISD_MOUSE	NV2t012870003.1, NV2t012870001.1, NV2t012870002.1
OG0003928	Hsap	PISD_MOUSE	PISD_HUMAN
OG0003945	Acer	GL1D1_MOUSE	KAK2574307.1
OG0003945	Nvec	GL1D1_MOUSE	NV2t015832003.1, NV2t015832001.1, NV2t015832002.1
OG0003945	Hsap	GL1D1_MOUSE	GL1D1_HUMAN
OG0003963	Acer	RNF34_MOUSE, RFFL_MOUSE	KAK2574577.1
OG0003963	Nvec	RNF34_MOUSE, RFFL_MOUSE	NV2t016141001.1
OG0003963	Hsap	RNF34_MOUSE	RNF34_HUMAN
OG0003963	Hsap	RFFL_MOUSE	RFFL_HUMAN
OG0003979	Nvec	DCDC2_MOUSE	NV2t006141001.1, NV2t006141002.1, NV2t006141003.1, NV2t006141004.1
OG0003979	Hsap	DCDC2_MOUSE	DCDC2_HUMAN
OG0003996	Hsap	O5K17_MOUSE, OL180_MOUSE	OR5K4_HUMAN, OR5K3_HUMAN, OR5K1_HUMAN, OR5K2_HUMAN
OG0004014	Hsap	SLIT1_MOUSE	SLIT1_HUMAN
OG0004014	Hsap	SLIT3_MOUSE	SLIT3_HUMAN
OG0004014	Hsap	SLIT2_MOUSE	SLIT2_HUMAN
OG0003739	Acer	RBBP4_MOUSE, RBBP7_MOUSE	KAK2570543.1
OG0003739	Nvec	RBBP4_MOUSE, RBBP7_MOUSE	NV2t008755001.1
OG0003739	Hsap	RBBP4_MOUSE	RBBP4_HUMAN
OG0003739	Hsap	RBBP7_MOUSE	RBBP7_HUMAN
OG0003757	Acer	DOP1B_MOUSE, DOP1A_MOUSE	KAK2570880.1
OG0003757	Nvec	DOP1B_MOUSE, DOP1A_MOUSE	NV2t009029001.1
OG0003757	Hsap	DOP1B_MOUSE	DOP1B_HUMAN
OG0003757	Hsap	DOP1A_MOUSE	DOP1A_HUMAN
OG0003774	Nvec	SSUH2_MOUSE	NV2t001908001.1
OG0003774	Acer	SSUH2_MOUSE	KAK2571297.1, KAK2571296.1, KAK2571489.1
OG0003774	Hsap	SSUH2_MOUSE	SSUH2_HUMAN
OG0003790	Nvec	ASTE1_MOUSE	NV2t007335001.1, NV2t007337001.1
OG0003790	Acer	ASTE1_MOUSE	KAK2571674.1, KAK2571678.1
OG0003790	Hsap	ASTE1_MOUSE	ASTE1_HUMAN
OG0003806	Acer	TOB2_MOUSE, TOB1_MOUSE	KAK2571826.1
OG0003806	Nvec	TOB2_MOUSE, TOB1_MOUSE	NV2t007700001.1
OG0003806	Hsap	TOB2_MOUSE	TOB2_HUMAN
OG0003806	Hsap	TOB1_MOUSE	TOB1_HUMAN
OG0003822	Acer	GPAT4_MOUSE, GPAT3_MOUSE	KAK2572177.1
OG0003822	Nvec	GPAT4_MOUSE, GPAT3_MOUSE	NV2t018409001.1
OG0003822	Hsap	GPAT4_MOUSE	GPAT4_HUMAN
OG0003822	Hsap	GPAT3_MOUSE	GPAT3_HUMAN
OG0003839	Acer	AATC_MOUSE	KAK2572604.1
OG0003839	Nvec	AATC_MOUSE	NV2t017509001.1, NV2t017509003.1, NV2t017509002.1
OG0003839	Hsap	AATC_MOUSE	AATC_HUMAN
OG0003857	Acer	SC11C_MOUSE, SC11A_MOUSE	KAK2573017.1
OG0003857	Nvec	SC11C_MOUSE, SC11A_MOUSE	NV2t013642001.1
OG0003857	Hsap	SC11C_MOUSE	SC11C_HUMAN
OG0003857	Hsap	SC11A_MOUSE	SC11A_HUMAN
OG0003874	Acer	UCP5_MOUSE, KMCP1_MOUSE	KAK2573254.1
OG0003874	Nvec	UCP5_MOUSE, KMCP1_MOUSE	NV2t022530001.1
OG0003874	Hsap	UCP5_MOUSE	UCP5_HUMAN
OG0003874	Hsap	KMCP1_MOUSE	KMCP1_HUMAN
OG0003892	Acer	GLYG_MOUSE	KAK2573478.1
OG0003892	Nvec	GLYG_MOUSE	NV2t021833005.1, NV2t021833003.1, NV2t021833004.1
OG0003892	Hsap	GLYG_MOUSE	GLYG_HUMAN
OG0003910	Acer	LHPL1_MOUSE, LHPL6_MOUSE	KAK2573869.1
OG0003910	Nvec	LHPL1_MOUSE, LHPL6_MOUSE	NV2t022442001.1
OG0003910	Hsap	LHPL1_MOUSE	LHPL1_HUMAN
OG0003910	Hsap	LHPL6_MOUSE	LHPL6_HUMAN
OG0003927	Acer	MED16_MOUSE	KAK2573990.1
OG0003927	Nvec	MED16_MOUSE	NV2t015446001.1, NV2t015448002.1, NV2t015448001.1
OG0003927	Hsap	MED16_MOUSE	MED16_HUMAN
OG0003944	Acer	ERC6L_MOUSE	KAK2574302.1
OG0003944	Nvec	ERC6L_MOUSE	NV2t015830001.1, NV2t015830002.1, NV2t015830003.1
OG0003944	Hsap	ERC6L_MOUSE	ERC6L_HUMAN
OG0003961	Acer	WASC5_MOUSE	KAK2574555.1
OG0003961	Nvec	WASC5_MOUSE	NV2t016820001.1, NV2t016820002.1, NV2t016820003.1
OG0003961	Hsap	WASC5_MOUSE	WASC5_HUMAN
OG0003977	Hsap	GROA_MOUSE, CXCL2_MOUSE, CXCL3_MOUSE	CXCL2_HUMAN, CXCL3_HUMAN, GROA_HUMAN
OG0003982	Hsap	DSC1_MOUSE	DSC1_HUMAN
OG0003982	Hsap	DSC3_MOUSE	DSC3_HUMAN
OG0003982	Hsap	DSC2_MOUSE	DSC2_HUMAN
OG0004017	Nvec	TMIG1_MOUSE, TIRAP_MOUSE	NV2t011061001.1, NV2t011061002.1
OG0004017	Hsap	TMIG1_MOUSE	TMIG1_HUMAN
OG0004017	Hsap	TIRAP_MOUSE	TIRAP_HUMAN
OG0004073	Nvec	DYH3_MOUSE	NV2t007297001.1
OG0004073	Acer	DYH3_MOUSE	KAK2563543.1, KAK2557117.1
OG0004073	Hsap	DYH3_MOUSE	DYH3_HUMAN
OG0004090	Acer	RAB10_MOUSE	KAK2558259.1
OG0004090	Nvec	RAB10_MOUSE	NV2t016442001.1, NV2t016442002.1
OG0004090	Hsap	RAB10_MOUSE	RAB10_HUMAN
OG0004106	Acer	IKBA_MOUSE	KAK2566508.1
OG0004106	Nvec	IKBA_MOUSE	NV2t021776001.1, NV2t021776002.1
OG0004106	Hsap	IKBA_MOUSE	IKBA_HUMAN
OG0004123	Acer	ENPL_MOUSE	KAK2571189.1
OG0004123	Nvec	ENPL_MOUSE	NV2t001169001.1, NV2t001169003.1
OG0004123	Hsap	ENPL_MOUSE	ENPL_HUMAN
OG0004140	Nvec	TS101_MOUSE	NV2t009724001.1, NV2t009724002.1
OG0004140	Acer	TS101_MOUSE	KAK2565321.1
OG0004140	Hsap	TS101_MOUSE	TS101_HUMAN
OG0004145	Acer	TEX55_MOUSE	KAK2547950.1
OG0004145	Nvec	TEX55_MOUSE	NV2t020796001.1, NV2t014762001.1
OG0004145	Hsap	TEX55_MOUSE	TEX55_HUMAN
OG0004161	Acer	SFR19_MOUSE	KAK2565645.1
OG0004161	Nvec	SFR19_MOUSE	NV2t017943001.1
OG0004161	Hsap	SFR19_MOUSE	SCAFB_HUMAN, SFR19_HUMAN
OG0004210	Acer	PGLT1_MOUSE	KAK2547994.1
OG0004210	Nvec	PGLT1_MOUSE	NV2t000245001.1, NV2t000245002.1
OG0004210	Hsap	PGLT1_MOUSE	PGLT1_HUMAN
OG0004227	Acer	RFXK_MOUSE, ANRA2_MOUSE	KAK2548548.1
OG0004227	Hsap	RFXK_MOUSE	RFXK_HUMAN
OG0004227	Hsap	ANRA2_MOUSE	ANRA2_HUMAN
OG0003737	Acer	ATE1_MOUSE	KAK2570522.1
OG0003737	Nvec	ATE1_MOUSE	NV2t008674001.1, NV2t008674002.1, NV2t008674003.1
OG0003737	Hsap	ATE1_MOUSE	ATE1_HUMAN
OG0003753	Acer	SNX3_MOUSE, SNX12_MOUSE	KAK2570817.1
OG0003753	Nvec	SNX3_MOUSE, SNX12_MOUSE	NV2t009039001.1
OG0003753	Hsap	SNX3_MOUSE	SNX3_HUMAN
OG0003753	Hsap	SNX12_MOUSE	SNX12_HUMAN
OG0003768	Acer	KIN17_MOUSE	KAK2571177.1
OG0003768	Nvec	KIN17_MOUSE	NV2t000231003.1, NV2t000231002.1, NV2t000231001.1
OG0003768	Hsap	KIN17_MOUSE	KIN17_HUMAN
OG0003799	Acer	CC154_MOUSE	KAK2571793.1
OG0003799	Nvec	CC154_MOUSE	NV2t007090001.1, NV2t007090002.1, NV2t007090003.1
OG0003799	Hsap	CC154_MOUSE	CC154_HUMAN
OG0003814	Acer	RRN3_MOUSE	KAK2571991.1
OG0003814	Nvec	RRN3_MOUSE	NV2t007035001.1
OG0003814	Hsap	RRN3_MOUSE	RN3P1_HUMAN, RN3P2_HUMAN, RRN3_HUMAN
OG0003830	Acer	MPIP2_MOUSE, MPIP1_MOUSE	KAK2572370.1
OG0003830	Nvec	MPIP2_MOUSE, MPIP1_MOUSE	NV2t017367001.1
OG0003830	Hsap	MPIP2_MOUSE	MPIP2_HUMAN
OG0003830	Hsap	MPIP1_MOUSE	MPIP1_HUMAN
OG0003845	Acer	TMEM9_MOUSE, TMM9B_MOUSE	KAK2572670.1
OG0003845	Nvec	TMEM9_MOUSE, TMM9B_MOUSE	NV2t010384001.1
OG0003845	Hsap	TMEM9_MOUSE	TMEM9_HUMAN
OG0003845	Hsap	TMM9B_MOUSE	TMM9B_HUMAN
OG0003863	Acer	TNKS2_MOUSE, TNKS1_MOUSE	KAK2573093.1
OG0003863	Nvec	TNKS2_MOUSE, TNKS1_MOUSE	NV2t018470001.1
OG0003863	Hsap	TNKS2_MOUSE	TNKS2_HUMAN
OG0003863	Hsap	TNKS1_MOUSE	TNKS1_HUMAN
OG0003879	Acer	CE034_MOUSE	KAK2573333.1
OG0003879	Nvec	CE034_MOUSE	NV2t021819001.1, NV2t021790001.1, NV2t021818001.1
OG0003879	Hsap	CE034_MOUSE	CE034_HUMAN
OG0003884	Acer	USP9X_MOUSE, USP9Y_MOUSE	KAK2573377.1
OG0003884	Nvec	USP9X_MOUSE, USP9Y_MOUSE	NV2t021429001.1
OG0003884	Hsap	USP9X_MOUSE	USP9X_HUMAN
OG0003884	Hsap	USP9Y_MOUSE	USP9Y_HUMAN
OG0003901	Acer	AGFG2_MOUSE, AGFG1_MOUSE	KAK2573728.1
OG0003901	Nvec	AGFG2_MOUSE, AGFG1_MOUSE	NV2t022349001.1
OG0003901	Hsap	AGFG2_MOUSE	AGFG2_HUMAN
OG0003901	Hsap	AGFG1_MOUSE	AGFG1_HUMAN
OG0003917	Acer	DLGP5_MOUSE	KAK2573912.1
OG0003917	Nvec	DLGP5_MOUSE	NV2t017090003.1, NV2t017090001.1, NV2t017090002.1
OG0003917	Hsap	DLGP5_MOUSE	DLGP5_HUMAN
OG0003933	Acer	THTR_MOUSE, THTM_MOUSE	KAK2574065.1
