Orthogroup	Species	Hsap	Orthologs
OG0003572	Nvec	CRKL_HUMAN, CRK_HUMAN	NV2t013426001.1
OG0003572	Mmus	CRKL_HUMAN	CRKL_MOUSE
OG0003572	Mmus	CRK_HUMAN	CRK_MOUSE
OG0003589	Acer	P2R3B_HUMAN	KAK2566527.1
OG0003589	Nvec	P2R3B_HUMAN	NV2t022258001.1, NV2t022258003.1, NV2t022258002.1
OG0003589	Mmus	P2R3B_HUMAN	P2R3D_MOUSE
OG0003606	Acer	LRIQ3_HUMAN	KAK2566961.1
OG0003606	Nvec	LRIQ3_HUMAN	NV2t025132002.1, NV2t025132001.1, NV2t025132003.1
OG0003606	Mmus	LRIQ3_HUMAN	LRIQ3_MOUSE
OG0003627	Acer	SDE2_HUMAN	KAK2567391.1
OG0003627	Nvec	SDE2_HUMAN	NV2t020155001.1, NV2t020155002.1, NV2t020155003.1
OG0003627	Mmus	SDE2_HUMAN	SDE2_MOUSE
OG0003643	Acer	GOLI_HUMAN, RN150_HUMAN	KAK2567878.1
OG0003643	Nvec	GOLI_HUMAN, RN150_HUMAN	NV2t003170001.1
OG0003643	Mmus	GOLI_HUMAN	GOLI_MOUSE
OG0003643	Mmus	RN150_HUMAN	RN150_MOUSE
OG0003661	Acer	DDX31_HUMAN	KAK2568490.1
OG0003661	Nvec	DDX31_HUMAN	NV2t002088001.1, NV2t002088003.1, NV2t002088002.1
OG0003661	Mmus	DDX31_HUMAN	DDX31_MOUSE
OG0003677	Acer	IDI1_HUMAN, IDI2_HUMAN	KAK2569003.1
OG0003677	Nvec	IDI1_HUMAN, IDI2_HUMAN	NV2t017744001.1
OG0003677	Mmus	IDI1_HUMAN	IDI1_MOUSE
OG0003677	Mmus	IDI2_HUMAN	IDI2_MOUSE
OG0003694	Acer	BMAL1_HUMAN, BMAL2_HUMAN	KAK2569441.1
OG0003694	Nvec	BMAL1_HUMAN, BMAL2_HUMAN	NV2t018659001.1
OG0003694	Mmus	BMAL1_HUMAN	BMAL1_MOUSE
OG0003694	Mmus	BMAL2_HUMAN	BMAL2_MOUSE
OG0003710	Acer	RCL1_HUMAN	KAK2569949.1
OG0003710	Nvec	RCL1_HUMAN	NV2t001834003.1, NV2t001834001.1, NV2t001834002.1
OG0003710	Mmus	RCL1_HUMAN	RCL1_MOUSE
OG0003724	Acer	STRAB_HUMAN, STRAA_HUMAN	KAK2570134.1
OG0003724	Nvec	STRAB_HUMAN, STRAA_HUMAN	NV2t012577001.1
OG0003724	Mmus	STRAB_HUMAN	STRAB_MOUSE
OG0003724	Mmus	STRAA_HUMAN	STRAA_MOUSE
OG0003742	Acer	SFT2B_HUMAN, SFT2A_HUMAN	KAK2570573.1
OG0003742	Nvec	SFT2B_HUMAN, SFT2A_HUMAN	NV2t008582001.1
OG0003742	Mmus	SFT2B_HUMAN	SFT2B_MOUSE
OG0003742	Mmus	SFT2A_HUMAN	SFT2A_MOUSE
OG0003759	Acer	IF1AX_HUMAN, IF1AY_HUMAN	KAK2570965.1
OG0003759	Nvec	IF1AX_HUMAN, IF1AY_HUMAN	NV2t009427001.1
OG0003759	Mmus	IF1AX_HUMAN	IF1AX_MOUSE
OG0003759	Mmus	IF1AY_HUMAN	IF1A_MOUSE
OG0003776	Acer	NAPEP_HUMAN	KAK2571352.1
OG0003776	Nvec	NAPEP_HUMAN	NV2t001706001.1, NV2t001706002.1, NV2t001703001.1
OG0003776	Mmus	NAPEP_HUMAN	NAPEP_MOUSE
OG0003792	Acer	RAB37_HUMAN, RAB26_HUMAN	KAK2571728.1
OG0003792	Nvec	RAB37_HUMAN, RAB26_HUMAN	NV2t007037002.1
OG0003792	Mmus	RAB37_HUMAN	RAB37_MOUSE
OG0003792	Mmus	RAB26_HUMAN	RAB26_MOUSE
OG0003808	Acer	KAP1_HUMAN, KAP0_HUMAN	KAK2571852.1
OG0003808	Nvec	KAP1_HUMAN, KAP0_HUMAN	NV2t007246001.1
OG0003808	Mmus	KAP1_HUMAN	KAP1_MOUSE
OG0003808	Mmus	KAP0_HUMAN	KAP0_MOUSE
OG0003825	Acer	ABCD2_HUMAN, ABCD1_HUMAN	KAK2572203.1
OG0003825	Nvec	ABCD2_HUMAN, ABCD1_HUMAN	NV2t018397001.1
OG0003825	Mmus	ABCD2_HUMAN	ABCD2_MOUSE
OG0003825	Mmus	ABCD1_HUMAN	ABCD1_MOUSE
OG0003842	Acer	UBTD1_HUMAN, UBTD2_HUMAN	KAK2572619.1
OG0003842	Nvec	UBTD1_HUMAN, UBTD2_HUMAN	NV2t017979001.1
OG0003842	Mmus	UBTD1_HUMAN	UBTD1_MOUSE
OG0003842	Mmus	UBTD2_HUMAN	UBTD2_MOUSE
OG0003540	Acer	GOT1A_HUMAN, GOT1B_HUMAN	KAK2565517.1
OG0003540	Nvec	GOT1A_HUMAN, GOT1B_HUMAN	NV2t018704001.1
OG0003540	Mmus	GOT1A_HUMAN	GOT1A_MOUSE
OG0003540	Mmus	GOT1B_HUMAN	GOT1B_MOUSE
OG0003557	Acer	VP13B_HUMAN	KAK2565901.1
OG0003557	Nvec	VP13B_HUMAN	NV2t024919001.1, NV2t024920001.1, NV2t024920002.1
OG0003557	Mmus	VP13B_HUMAN	VP13B_MOUSE
OG0003575	Acer	IKKA_HUMAN, IKKB_HUMAN	KAK2566197.1
OG0003575	Nvec	IKKA_HUMAN, IKKB_HUMAN	NV2t013673001.1
OG0003575	Mmus	IKKA_HUMAN	IKKA_MOUSE
OG0003575	Mmus	IKKB_HUMAN	IKKB_MOUSE
OG0003608	Acer	RABX5_HUMAN	KAK2566980.1, KAK2567045.1
OG0003608	Nvec	RABX5_HUMAN	NV2t025012001.1, NV2t025012002.1
OG0003608	Mmus	RABX5_HUMAN	RABX5_MOUSE
OG0003623	Acer	RGPA1_HUMAN, RGPA2_HUMAN	KAK2567309.1
OG0003623	Nvec	RGPA1_HUMAN, RGPA2_HUMAN	NV2t020300001.1
OG0003623	Mmus	RGPA1_HUMAN	RGPA1_MOUSE
OG0003623	Mmus	RGPA2_HUMAN	RGPA2_MOUSE
OG0003639	Acer	SP201_HUMAN, SP202_HUMAN, SP20H_HUMAN	KAK2567760.1
OG0003639	Nvec	SP201_HUMAN, SP202_HUMAN, SP20H_HUMAN	NV2t003796001.1
OG0003639	Mmus	SP201_HUMAN, SP202_HUMAN, SP20H_HUMAN	SP20H_MOUSE
OG0003656	Acer	PG12B_HUMAN, PG12A_HUMAN	KAK2568345.1
OG0003656	Nvec	PG12B_HUMAN, PG12A_HUMAN	NV2t013828001.1
OG0003656	Mmus	PG12B_HUMAN	PG12B_MOUSE
OG0003656	Mmus	PG12A_HUMAN	PG12A_MOUSE
OG0003671	Acer	PKHB1_HUMAN, PKHB2_HUMAN	KAK2568814.1
OG0003671	Nvec	PKHB1_HUMAN, PKHB2_HUMAN	NV2t019522001.1
OG0003671	Mmus	PKHB1_HUMAN	PKHB1_MOUSE
OG0003671	Mmus	PKHB2_HUMAN	PKHB2_MOUSE
OG0003682	Acer	ZDH13_HUMAN, ZDH17_HUMAN	KAK2569073.1
OG0003682	Nvec	ZDH13_HUMAN, ZDH17_HUMAN	NV2t018140001.1
OG0003682	Mmus	ZDH13_HUMAN	ZDH13_MOUSE
OG0003682	Mmus	ZDH17_HUMAN	ZDH17_MOUSE
OG0003698	Acer	SUOX_HUMAN	KAK2569623.1
OG0003698	Nvec	SUOX_HUMAN	NV2t000385001.1, NV2t000385002.1, NV2t000385003.1
OG0003698	Mmus	SUOX_HUMAN	SUOX_MOUSE
OG0003714	Acer	TM38A_HUMAN, TM38B_HUMAN	KAK2569967.1
OG0003714	Nvec	TM38A_HUMAN, TM38B_HUMAN	NV2t001828001.1
OG0003714	Mmus	TM38A_HUMAN	TM38A_MOUSE
OG0003714	Mmus	TM38B_HUMAN	TM38B_MOUSE
OG0003731	Acer	CD5R1_HUMAN, CD5R2_HUMAN	KAK2570315.1
OG0003731	Nvec	CD5R1_HUMAN, CD5R2_HUMAN	NV2t012132001.1
OG0003731	Mmus	CD5R1_HUMAN	CD5R1_MOUSE
OG0003731	Mmus	CD5R2_HUMAN	CD5R2_MOUSE
OG0003736	Acer	LATS1_HUMAN, LATS2_HUMAN	KAK2570511.1
OG0003736	Nvec	LATS1_HUMAN, LATS2_HUMAN	NV2t008937001.1
OG0003736	Mmus	LATS1_HUMAN	LATS1_MOUSE
OG0003736	Mmus	LATS2_HUMAN	LATS2_MOUSE
OG0003755	Acer	RIPP2_HUMAN, RIPP1_HUMAN	KAK2570837.1
OG0003755	Nvec	RIPP2_HUMAN, RIPP1_HUMAN	NV2t008324001.1
OG0003755	Mmus	RIPP2_HUMAN	RIPP2_MOUSE
OG0003755	Mmus	RIPP1_HUMAN	RIPP1_MOUSE
OG0003770	Acer	CREL1_HUMAN, CREL2_HUMAN	KAK2571188.1
OG0003770	Nvec	CREL1_HUMAN, CREL2_HUMAN	NV2t001170001.1
OG0003770	Mmus	CREL1_HUMAN	CREL1_MOUSE
OG0003770	Mmus	CREL2_HUMAN	CREL2_MOUSE
OG0003786	Acer	SNX14_HUMAN	KAK2571576.1
OG0003786	Nvec	SNX14_HUMAN	NV2t007359001.1, NV2t007359002.1, NV2t007359003.1
OG0003786	Mmus	SNX14_HUMAN	SNX14_MOUSE
OG0003803	Acer	CDR2L_HUMAN, CDR2_HUMAN	KAK2571802.1
OG0003803	Nvec	CDR2L_HUMAN, CDR2_HUMAN	NV2t007226001.1
OG0003803	Mmus	CDR2L_HUMAN	CDR2L_MOUSE
OG0003803	Mmus	CDR2_HUMAN	CDR2_MOUSE
OG0003818	Acer	TMM94_HUMAN	KAK2572084.1
OG0003818	Nvec	TMM94_HUMAN	NV2t007685002.1, NV2t007685003.1, NV2t007685001.1
OG0003818	Mmus	TMM94_HUMAN	TMM94_MOUSE
OG0003836	Acer	F204A_HUMAN	KAK2572557.1
OG0003836	Nvec	F204A_HUMAN	NV2t019164001.1, NV2t019164002.1, NV2t019164003.1
OG0003836	Mmus	F204A_HUMAN	F204A_MOUSE
OG0003851	Acer	UCP2_HUMAN, UCP3_HUMAN	KAK2572843.1
OG0003851	Nvec	UCP2_HUMAN, UCP3_HUMAN	NV2t009973001.1
OG0003851	Mmus	UCP2_HUMAN	UCP2_MOUSE
OG0003851	Mmus	UCP3_HUMAN	UCP3_MOUSE
OG0003450	Acer	MCTS2_HUMAN, MCTS1_HUMAN	KAK2563163.1
OG0003450	Nvec	MCTS2_HUMAN, MCTS1_HUMAN	NV2t003603001.1
OG0003450	Mmus	MCTS2_HUMAN	MCTS2_MOUSE
OG0003450	Mmus	MCTS1_HUMAN	MCTS1_MOUSE
OG0003467	Acer	SDA1_HUMAN	KAK2563401.1
OG0003467	Nvec	SDA1_HUMAN	NV2t002728002.1, NV2t002728001.1, NV2t002728003.1
OG0003467	Mmus	SDA1_HUMAN	SDA1_MOUSE
OG0003483	Acer	CAYP2_HUMAN	KAK2563766.1
OG0003483	Nvec	CAYP2_HUMAN	NV2t009916001.1, NV2t009916002.1, NV2t009916003.1
OG0003483	Mmus	CAYP2_HUMAN	CAYP2_MOUSE
OG0003516	Acer	FIS1_HUMAN	KAK2564917.1
OG0003516	Nvec	FIS1_HUMAN	NV2t021341001.1, NV2t021341002.1, NV2t021341003.1
OG0003516	Mmus	FIS1_HUMAN	FIS1_MOUSE
OG0003522	Nvec	AP4E1_HUMAN	NV2t014794001.1
OG0003522	Acer	AP4E1_HUMAN	KAK2565271.1, KAK2565268.1, KAK2565072.1
OG0003522	Mmus	AP4E1_HUMAN	AP4E1_MOUSE
OG0003527	Acer	TLN2_HUMAN, TLN1_HUMAN	KAK2565228.1
OG0003527	Nvec	TLN2_HUMAN, TLN1_HUMAN	NV2t014371001.1
OG0003527	Mmus	TLN2_HUMAN	TLN2_MOUSE
OG0003527	Mmus	TLN1_HUMAN	TLN1_MOUSE
OG0003543	Acer	TF2H1_HUMAN	KAK2565594.1
OG0003543	Nvec	TF2H1_HUMAN	NV2t018012001.1, NV2t018012002.1, NV2t018012003.1
OG0003543	Mmus	TF2H1_HUMAN	TF2H1_MOUSE
OG0003560	Nvec	FBXL6_HUMAN	NV2t025108001.1, NV2t025108002.1
OG0003560	Acer	FBXL6_HUMAN	KAK2565916.1, KAK2565915.1
OG0003560	Mmus	FBXL6_HUMAN	FBXL6_MOUSE
OG0003578	Acer	DHB14_HUMAN	KAK2566284.1
OG0003578	Nvec	DHB14_HUMAN	NV2t013133001.1, NV2t015225001.1, NV2t015225005.1
OG0003578	Mmus	DHB14_HUMAN	DHB14_MOUSE
OG0003611	Acer	PMF1_HUMAN	KAK2567070.1
OG0003611	Nvec	PMF1_HUMAN	NV2t023387001.1, NV2t023387002.1, NV2t023387003.1
OG0003611	Mmus	PMF1_HUMAN	PMF1_MOUSE
OG0003628	Nvec	DDX28_HUMAN	NV2t019709001.1
OG0003628	Acer	DDX28_HUMAN	KAK2567413.1, KAK2567409.1, KAK2567410.1
OG0003628	Mmus	DDX28_HUMAN	DDX28_MOUSE
OG0003644	Acer	GNTK_HUMAN	KAK2567934.1
OG0003644	Nvec	GNTK_HUMAN	NV2t023709002.1, NV2t023709001.1, NV2t023709003.1
OG0003644	Mmus	GNTK_HUMAN	GNTK_MOUSE
OG0003662	Acer	P210L_HUMAN, PO210_HUMAN	KAK2568492.1
OG0003662	Nvec	P210L_HUMAN, PO210_HUMAN	NV2t013925001.1
OG0003662	Mmus	P210L_HUMAN	P210L_MOUSE
OG0003662	Mmus	PO210_HUMAN	PO210_MOUSE
OG0003678	Acer	ATF5_HUMAN, ATF4_HUMAN	KAK2569053.1
OG0003678	Nvec	ATF5_HUMAN, ATF4_HUMAN	NV2t007614001.1
OG0003678	Mmus	ATF5_HUMAN	ATF5_MOUSE
OG0003678	Mmus	ATF4_HUMAN	ATF4_MOUSE
OG0003695	Acer	GNPTG_HUMAN	KAK2569451.1
OG0003695	Nvec	GNPTG_HUMAN	NV2t007539001.1, NV2t007543001.1, NV2t007543002.1
OG0003695	Mmus	GNPTG_HUMAN	GNPTG_MOUSE
OG0003711	Acer	RPAB2_HUMAN	KAK2569951.1
OG0003711	Nvec	RPAB2_HUMAN	NV2t001833003.1, NV2t001833001.1, NV2t001833002.1
OG0003711	Mmus	RPAB2_HUMAN	RPAB2_MOUSE
OG0003725	Acer	LMBRL_HUMAN, LMBR1_HUMAN	KAK2570169.1
OG0003725	Nvec	LMBRL_HUMAN, LMBR1_HUMAN	NV2t011836001.1
OG0003725	Mmus	LMBRL_HUMAN	LMBRL_MOUSE
OG0003725	Mmus	LMBR1_HUMAN	LMBR1_MOUSE
OG0003743	Acer	TET5C_HUMAN, TET5A_HUMAN	KAK2570610.1
OG0003743	Nvec	TET5C_HUMAN, TET5A_HUMAN	NV2t009321001.1
OG0003743	Mmus	TET5C_HUMAN	TET5C_MOUSE
OG0003743	Mmus	TET5A_HUMAN	TET5A_MOUSE
OG0003760	Nvec	LSM3_HUMAN	NV2t000686001.1
OG0003760	Acer	LSM3_HUMAN	KAK2571011.1, KAK2571122.1, KAK2571123.1
OG0003760	Mmus	LSM3_HUMAN	LSM3_MOUSE
OG0003777	Acer	POC1B_HUMAN, POC1A_HUMAN	KAK2571397.1
OG0003777	Nvec	POC1B_HUMAN, POC1A_HUMAN	NV2t001156001.1
OG0003777	Mmus	POC1B_HUMAN	POC1B_MOUSE
OG0003777	Mmus	POC1A_HUMAN	POC1A_MOUSE
OG0003793	Acer	RFIP4_HUMAN, RFIP3_HUMAN	KAK2571736.1
OG0003793	Nvec	RFIP4_HUMAN, RFIP3_HUMAN	NV2t007565001.1
OG0003793	Mmus	RFIP4_HUMAN	RFIP4_MOUSE
OG0003793	Mmus	RFIP3_HUMAN	RFIP3_MOUSE
OG0003809	Acer	ACON_HUMAN	KAK2571878.1
OG0003809	Nvec	ACON_HUMAN	NV2t006935001.1, NV2t006935002.1, NV2t006935003.1
OG0003809	Mmus	ACON_HUMAN	ACON_MOUSE
OG0003844	Acer	MEP50_HUMAN	KAK2572662.1
OG0003844	Nvec	MEP50_HUMAN	NV2t010278001.1, NV2t010278002.1, NV2t010278003.1
OG0003844	Mmus	MEP50_HUMAN	MEP50_MOUSE
OG0003864	Acer	SETD3_HUMAN	KAK2573102.1
OG0003864	Nvec	SETD3_HUMAN	NV2t010523001.1, NV2t010523003.1, NV2t010523002.1
OG0003864	Mmus	SETD3_HUMAN	SETD3_MOUSE
OG0003880	Acer	RAB6B_HUMAN, RAB6A_HUMAN	KAK2573334.1
OG0003880	Nvec	RAB6B_HUMAN, RAB6A_HUMAN	NV2t021593001.1
OG0003880	Mmus	RAB6B_HUMAN	RAB6B_MOUSE
OG0003880	Mmus	RAB6A_HUMAN	RAB6A_MOUSE
OG0003567	Acer	S53A1_HUMAN	KAK2565994.1
OG0003567	Nvec	S53A1_HUMAN	NV2t024694001.1, NV2t024694002.1, NV2t024694003.1
OG0003567	Mmus	S53A1_HUMAN	S53A1_MOUSE
OG0003583	Acer	IF4E_HUMAN, I4E1B_HUMAN	KAK2566354.1
OG0003583	Nvec	IF4E_HUMAN, I4E1B_HUMAN	NV2t014853001.1
OG0003583	Mmus	IF4E_HUMAN	IF4E_MOUSE
OG0003583	Mmus	I4E1B_HUMAN	I4E1B_MOUSE
OG0003599	Acer	NOMO1_HUMAN, NOMO2_HUMAN, NOMO3_HUMAN	KAK2566727.1
OG0003599	Nvec	NOMO1_HUMAN, NOMO2_HUMAN, NOMO3_HUMAN	NV2t021189001.1
OG0003599	Mmus	NOMO1_HUMAN, NOMO2_HUMAN, NOMO3_HUMAN	NOMO1_MOUSE
OG0003615	Acer	UBAC1_HUMAN	KAK2567180.1
OG0003615	Nvec	UBAC1_HUMAN	NV2t024827003.1, NV2t024827001.1, NV2t024827002.1
OG0003615	Mmus	UBAC1_HUMAN	UBAC1_MOUSE
OG0003634	Acer	MOCS3_HUMAN	KAK2567560.1
OG0003634	Nvec	MOCS3_HUMAN	NV2t020400001.1, NV2t020397001.1, NV2t020400002.1
OG0003634	Mmus	MOCS3_HUMAN	MOCS3_MOUSE
OG0003650	Acer	DHB12_HUMAN, HSDL1_HUMAN	KAK2568197.1
OG0003650	Nvec	DHB12_HUMAN, HSDL1_HUMAN	NV2t014183002.1
OG0003650	Mmus	DHB12_HUMAN	DHB12_MOUSE
OG0003650	Mmus	HSDL1_HUMAN	HSDL1_MOUSE
OG0003655	Acer	VATC2_HUMAN, VATC1_HUMAN	KAK2568328.1
OG0003655	Nvec	VATC2_HUMAN, VATC1_HUMAN	NV2t014467001.1
OG0003655	Mmus	VATC2_HUMAN	VATC2_MOUSE
OG0003655	Mmus	VATC1_HUMAN	VATC1_MOUSE
OG0003672	Acer	VRK1_HUMAN, VRK2_HUMAN	KAK2568843.1
OG0003672	Nvec	VRK1_HUMAN, VRK2_HUMAN	NV2t021017001.1
OG0003672	Mmus	VRK1_HUMAN	VRK1_MOUSE
OG0003672	Mmus	VRK2_HUMAN	VRK2_MOUSE
OG0003689	Acer	ILRUN_HUMAN	KAK2569234.1
OG0003689	Nvec	ILRUN_HUMAN	NV2t018564002.1, NV2t018564001.1, NV2t018564003.1
OG0003689	Mmus	ILRUN_HUMAN	ILRUN_MOUSE
OG0003706	Acer	GPX7_HUMAN, GPX8_HUMAN	KAK2569871.1
OG0003706	Nvec	GPX7_HUMAN, GPX8_HUMAN	NV2t002138001.1
OG0003706	Mmus	GPX7_HUMAN	GPX7_MOUSE
OG0003706	Mmus	GPX8_HUMAN	GPX8_MOUSE
OG0003727	Acer	DEFI6_HUMAN, SWP70_HUMAN	KAK2570242.1
OG0003727	Nvec	DEFI6_HUMAN, SWP70_HUMAN	NV2t016831001.1
OG0003727	Mmus	DEFI6_HUMAN	DEFI6_MOUSE
OG0003727	Mmus	SWP70_HUMAN	SWP70_MOUSE
OG0003746	Acer	SYAP1_HUMAN	KAK2570692.1
OG0003746	Nvec	SYAP1_HUMAN	NV2t008968002.1, NV2t008968001.1, NV2t008968003.1
OG0003746	Mmus	SYAP1_HUMAN	SYAP1_MOUSE
OG0003763	Acer	SPS1_HUMAN, SPS2_HUMAN	KAK2571095.1
OG0003763	Nvec	SPS1_HUMAN, SPS2_HUMAN	NV2t001401001.1
OG0003763	Mmus	SPS1_HUMAN	SPS1_MOUSE
OG0003763	Mmus	SPS2_HUMAN	SPS2_MOUSE
OG0003780	Acer	TTLL3_HUMAN, TTLL8_HUMAN	KAK2571440.1
OG0003780	Nvec	TTLL3_HUMAN, TTLL8_HUMAN	NV2t000134001.1
OG0003780	Mmus	TTLL3_HUMAN	TTLL3_MOUSE
OG0003780	Mmus	TTLL8_HUMAN	TTLL8_MOUSE
OG0003797	Acer	KITH_HUMAN	KAK2571768.1
OG0003797	Nvec	KITH_HUMAN	NV2t007472001.1, NV2t007472002.1, NV2t007472003.1
OG0003797	Mmus	KITH_HUMAN	KITH_MOUSE
OG0003813	Acer	T184B_HUMAN, T184A_HUMAN	KAK2571978.1
OG0003813	Nvec	T184B_HUMAN, T184A_HUMAN	NV2t007361001.1
OG0003813	Mmus	T184B_HUMAN	T184B_MOUSE
OG0003813	Mmus	T184A_HUMAN	T184A_MOUSE
OG0003831	Acer	RGS14_HUMAN, RGS12_HUMAN	KAK2572422.1
OG0003831	Nvec	RGS14_HUMAN, RGS12_HUMAN	NV2t018112001.1
OG0003831	Mmus	RGS14_HUMAN	RGS14_MOUSE
OG0003831	Mmus	RGS12_HUMAN	RGS12_MOUSE
OG0003848	Acer	JIP1_HUMAN, JIP2_HUMAN	KAK2572780.1
OG0003848	Nvec	JIP1_HUMAN, JIP2_HUMAN	NV2t010318001.1
OG0003848	Mmus	JIP1_HUMAN	JIP1_MOUSE
OG0003848	Mmus	JIP2_HUMAN	JIP2_MOUSE
OG0003865	Acer	PP6R3_HUMAN, PP6R2_HUMAN	KAK2573120.1
OG0003865	Nvec	PP6R3_HUMAN, PP6R2_HUMAN	NV2t009657001.1
OG0003865	Mmus	PP6R3_HUMAN	PP6R3_MOUSE
OG0003865	Mmus	PP6R2_HUMAN	PP6R2_MOUSE
OG0003881	Acer	CB39L_HUMAN, CAB39_HUMAN	KAK2573336.1
OG0003881	Nvec	CB39L_HUMAN, CAB39_HUMAN	NV2t021676001.1
OG0003881	Mmus	CB39L_HUMAN	CB39L_MOUSE
OG0003881	Mmus	CAB39_HUMAN	CAB39_MOUSE
OG0003475	Acer	TPC2A_HUMAN, TPC2B_HUMAN	KAK2563536.1
OG0003475	Nvec	TPC2A_HUMAN, TPC2B_HUMAN	NV2t003739001.1, NV2t003739002.1
OG0003475	Mmus	TPC2A_HUMAN, TPC2B_HUMAN	TPPC2_MOUSE
OG0003491	Acer	AXIN2_HUMAN, AXIN1_HUMAN	KAK2564019.1
OG0003491	Nvec	AXIN2_HUMAN, AXIN1_HUMAN	NV2t007991001.1
OG0003491	Mmus	AXIN2_HUMAN	AXIN2_MOUSE
OG0003491	Mmus	AXIN1_HUMAN	AXIN1_MOUSE
OG0003508	Acer	KAL1L_HUMAN, KANL1_HUMAN	KAK2564760.1
OG0003508	Nvec	KAL1L_HUMAN, KANL1_HUMAN	NV2t011205001.1
OG0003508	Mmus	KAL1L_HUMAN	KAL1L_MOUSE
OG0003508	Mmus	KANL1_HUMAN	KANL1_MOUSE
OG0003558	Acer	NIT1_HUMAN	KAK2565902.1
OG0003558	Nvec	NIT1_HUMAN	NV2t025110001.1, NV2t025110002.1, NV2t025110003.1
OG0003558	Mmus	NIT1_HUMAN	NIT1_MOUSE
OG0003576	Acer	PAPS1_HUMAN, PAPS2_HUMAN	KAK2566201.1
OG0003576	Nvec	PAPS1_HUMAN, PAPS2_HUMAN	NV2t014348001.1
OG0003576	Mmus	PAPS1_HUMAN	PAPS1_MOUSE
OG0003576	Mmus	PAPS2_HUMAN	PAPS2_MOUSE
OG0003593	Acer	PKNX1_HUMAN, PKNX2_HUMAN	KAK2566632.1
OG0003593	Nvec	PKNX1_HUMAN, PKNX2_HUMAN	NV2t022282001.1
OG0003593	Mmus	PKNX1_HUMAN	PKNX1_MOUSE
OG0003593	Mmus	PKNX2_HUMAN	PKNX2_MOUSE
OG0003609	Acer	PRR3_HUMAN, PP1RA_HUMAN	KAK2567029.1
OG0003609	Nvec	PRR3_HUMAN, PP1RA_HUMAN	NV2t025481001.1
OG0003609	Mmus	PRR3_HUMAN	PRR3_MOUSE
OG0003609	Mmus	PP1RA_HUMAN	PP1RA_MOUSE
OG0003624	Acer	DAAM1_HUMAN, DAAM2_HUMAN	KAK2567340.1
OG0003624	Nvec	DAAM1_HUMAN, DAAM2_HUMAN	NV2t020653001.1
OG0003624	Mmus	DAAM1_HUMAN	DAAM1_MOUSE
OG0003624	Mmus	DAAM2_HUMAN	DAAM2_MOUSE
OG0003640	Acer	WIF1_HUMAN	KAK2567775.1, KAK2567778.1
OG0003640	Nvec	WIF1_HUMAN	NV2t025579001.1, NV2t025543001.1
OG0003640	Mmus	WIF1_HUMAN	WIF1_MOUSE
OG0003657	Acer	NUP62_HUMAN, N62CL_HUMAN	KAK2568349.1
OG0003657	Nvec	NUP62_HUMAN, N62CL_HUMAN	NV2t015237001.1, NV2t015237002.1
OG0003657	Mmus	NUP62_HUMAN, N62CL_HUMAN	NUP62_MOUSE
OG0003673	Acer	PPR37_HUMAN	KAK2568849.1
OG0003673	Nvec	PPR37_HUMAN	NV2t020633002.1, NV2t020633001.1, NV2t020633003.1
OG0003673	Mmus	PPR37_HUMAN	PPR37_MOUSE
OG0003699	Acer	PIGW_HUMAN	KAK2569633.1
OG0003699	Nvec	PIGW_HUMAN	NV2t000544001.1, NV2t000538001.1, NV2t000544002.1
OG0003699	Mmus	PIGW_HUMAN	PIGW_MOUSE
OG0003713	Acer	FBX4_HUMAN	KAK2569962.1
OG0003713	Nvec	FBX4_HUMAN	NV2t000197002.1, NV2t000197004.1, NV2t000197005.1
OG0003713	Mmus	FBX4_HUMAN	FBX4_MOUSE
OG0003729	Acer	LRRF2_HUMAN, LRRF1_HUMAN	KAK2570290.1
OG0003729	Nvec	LRRF2_HUMAN, LRRF1_HUMAN	NV2t010822001.1
OG0003729	Mmus	LRRF2_HUMAN	LRRF2_MOUSE
OG0003729	Mmus	LRRF1_HUMAN	LRRF1_MOUSE
OG0003748	Acer	RB39B_HUMAN, RB39A_HUMAN	KAK2570738.1
OG0003748	Nvec	RB39B_HUMAN, RB39A_HUMAN	NV2t009172001.1
OG0003748	Mmus	RB39B_HUMAN	RB39B_MOUSE
OG0003748	Mmus	RB39A_HUMAN	RB39A_MOUSE
OG0003765	Acer	DDX20_HUMAN	KAK2571132.1
OG0003765	Nvec	DDX20_HUMAN	NV2t002310001.1, NV2t002310003.1, NV2t002310002.1
OG0003765	Mmus	DDX20_HUMAN	DDX20_MOUSE
OG0003798	Acer	NTAN1_HUMAN	KAK2571776.1
OG0003798	Nvec	NTAN1_HUMAN	NV2t007690003.1, NV2t007690001.1, NV2t007690002.1
OG0003798	Mmus	NTAN1_HUMAN	NTAN1_MOUSE
OG0003815	Acer	PIGY_HUMAN	KAK2572009.1
OG0003815	Nvec	PIGY_HUMAN	NV2t008030001.1, NV2t008030002.1, NV2t008030004.1
OG0003815	Mmus	PIGY_HUMAN	PIGY_MOUSE
OG0003834	Acer	LBX2_HUMAN, LBX1_HUMAN	KAK2572522.1
OG0003834	Nvec	LBX2_HUMAN, LBX1_HUMAN	NV2t017667001.1
OG0003834	Mmus	LBX2_HUMAN	LBX2_MOUSE
OG0003834	Mmus	LBX1_HUMAN	LBX1_MOUSE
OG0003853	Acer	AS3MT_HUMAN	KAK2572969.1
OG0003853	Nvec	AS3MT_HUMAN	NV2t018116001.1, NV2t018116002.1, NV2t019048001.1
