# SignalP-6.0	Organism: Eukarya	Timestamp: 20260616203250
# ID	Prediction	OTHER	SP(Sec/SPI)	CS Position
pdam_00017099-RA protein Name:"Similar to faxc Failed axon connections homolog (Xenopus tropicalis)" AED:0.21 eAED:0.21 QI:80|1|1|1|1|1|2|30|282	OTHER	1.000000	0.000000	
pdam_00017103-RA protein Name:"Similar to fz2 Frizzled-2 (Drosophila melanogaster)" AED:0.24 eAED:0.24 QI:120|1|1|1|0.25|0.11|9|834|894	OTHER	0.999518	0.000469	
pdam_00017086-RA protein Name:"Similar to Nat8 N-acetyltransferase 8 (Rattus norvegicus)" AED:0.28 eAED:0.28 QI:0|-1|0|1|-1|1|1|0|144	OTHER	1.000000	0.000000	
pdam_00017102-RA protein Name:"Similar to FZD1 Frizzled-1 (Homo sapiens)" AED:0.30 eAED:0.30 QI:97|1|1|1|1|1|5|956|612	OTHER	1.000000	0.000007	
pdam_00017105-RA protein Name:"Similar to KDM8 Lysine-specific demethylase 8 (Bos taurus)" AED:0.07 eAED:0.07 QI:154|1|1|1|1|1|4|717|450	SP	0.166828	0.833172	CS pos: 32-33. Pr: 0.4249
pdam_00017097-RA protein Name:"Similar to TRMT11 tRNA (guanine(10)-N2)-methyltransferase homolog (Homo sapiens)" AED:0.08 eAED:0.08 QI:66|1|1|1|0.92|0.93|15|469|454	OTHER	1.000000	0.000000	
pdam_00017098-RA protein Name:"Similar to FAXC Failed axon connections homolog (Homo sapiens)" AED:0.09 eAED:0.09 QI:0|0|0|1|0.33|0.25|4|0|507	OTHER	1.000000	0.000000	
pdam_00017085-RA protein Name:"Protein of unknown function" AED:0.22 eAED:0.22 QI:0|0|0|0.4|0.25|0.4|5|0|243	OTHER	1.000000	0.000000	
pdam_00017090-RA protein Name:"Similar to Cml2 Probable N-acetyltransferase CML2 (Rattus norvegicus)" AED:0.23 eAED:0.23 QI:390|0|0.33|1|0.5|0.33|3|0|502	OTHER	1.000000	0.000000	
pdam_00017092-RA protein Name:"Protein of unknown function" AED:0.46 eAED:0.46 QI:0|0|0|0.5|1|1|2|0|99	OTHER	0.999996	0.000000	
pdam_00017089-RA protein Name:"Similar to nat8l N-acetylaspartate synthetase (Xenopus tropicalis)" AED:0.43 eAED:0.43 QI:0|0|0|0.5|0|0|2|0|228	OTHER	1.000000	0.000000	
pdam_00017087-RA protein Name:"Protein of unknown function" AED:0.10 eAED:0.10 QI:0|0|0|1|0|0|2|0|164	OTHER	1.000000	0.000000	
pdam_00021719-RA protein Name:"Similar to rhbdf1 Inactive rhomboid protein 1 (Danio rerio)" AED:0.12 eAED:0.12 QI:108|1|1|1|0.85|0.86|15|575|820	OTHER	1.000000	0.000000	
pdam_00021715-RA protein Name:"Similar to SEC14L1 SEC14-like protein 1 (Homo sapiens)" AED:0.16 eAED:0.16 QI:0|0|0|1|0.93|0.87|16|0|627	OTHER	0.999999	0.000000	
pdam_00021717-RA protein Name:"Similar to GET4 Golgi to ER traffic protein 4 homolog (Homo sapiens)" AED:0.20 eAED:0.20 QI:19|0.87|0.88|1|0.75|1|9|1155|277	OTHER	1.000000	0.000000	
pdam_00021718-RA protein Name:"Similar to rps2 40S ribosomal protein S2 (Ictalurus punctatus)" AED:0.21 eAED:0.21 QI:5|1|1|1|1|1|5|47|276	OTHER	0.999996	0.000000	
pdam_00021714-RA protein Name:"Similar to SLC26A11 Sodium-independent sulfate anion transporter (Homo sapiens)" AED:0.03 eAED:0.03 QI:345|0.75|0.8|1|0.25|0.4|5|1635|914	OTHER	1.000000	0.000000	
pdam_00021716-RA protein Name:"Similar to DPH7 Diphthine methyltransferase (Homo sapiens)" AED:0.23 eAED:0.23 QI:0|0.28|0.62|1|0.71|0.87|8|1036|300	OTHER	1.000000	0.000000	
pdam_00021721-RA protein Name:"Similar to SYNPCC7002_A1628 Uncharacterized protein SYNPCC7002_A1628 (Synechococcus sp. (strain ATCC 27264 / PCC 7002 / PR-6))" AED:0.23 eAED:0.23 QI:0|0|0|0.33|1|1|3|0|166	OTHER	1.000000	0.000000	
pdam_00021712-RA protein Name:"Protein of unknown function" AED:0.24 eAED:0.24 QI:257|1|1|1|1|1|5|143|891	OTHER	1.000000	0.000000	
pdam_00021713-RA protein Name:"Similar to KDELR2 ER lumen protein-retaining receptor 2 (Homo sapiens)" AED:0.45 eAED:0.45 QI:151|1|0.66|1|1|1|3|0|211	OTHER	0.999976	0.000000	
pdam_00021720-RA protein Name:"Protein of unknown function" AED:0.84 eAED:1.00 QI:50|0|0|0.25|0.33|0.5|4|0|68	OTHER	0.999997	0.000000	
pdam_00021149-RA protein Name:"Similar to PKD1L2 Polycystic kidney disease protein 1-like 2 (Homo sapiens)" AED:0.17 eAED:0.17 QI:0|0.46|0.18|1|0.53|0.5|16|0|1934	OTHER	1.000000	0.000000	
pdam_00021150-RA protein Name:"Similar to Pkd1l2 Polycystic kidney disease protein 1-like 2 (Mus musculus)" AED:0.47 eAED:0.47 QI:0|0|0|0.6|0.5|0.2|5|0|415	OTHER	1.000000	0.000000	
pdam_00021154-RA protein Name:"Similar to Galactose-specific lectin nattectin (Thalassophryne nattereri)" AED:0.08 eAED:0.08 QI:0|0|0|0.5|1|1|4|0|270	OTHER	0.999969	0.000016	
pdam_00021153-RA protein Name:"Similar to PKD1L2 Polycystic kidney disease protein 1-like 2 (Homo sapiens)" AED:0.12 eAED:0.12 QI:0|0.4|0.18|1|0.8|0.72|11|0|1799	OTHER	1.000000	0.000000	
pdam_00021151-RA protein Name:"Protein of unknown function" AED:0.65 eAED:0.69 QI:0|0|0|0.5|1|1|4|0|121	SP	0.000159	0.999815	CS pos: 22-23. Pr: 0.9834
pdam_00021152-RA protein Name:"Protein of unknown function" AED:0.15 eAED:0.31 QI:0|0|0|1|0|0|3|0|194	OTHER	1.000000	0.000000	
pdam_00021155-RA protein Name:"Protein of unknown function" AED:0.32 eAED:0.36 QI:0|0|0|1|0|0|3|0|119	OTHER	1.000000	0.000000	
pdam_00025671-RA protein Name:"Similar to EDIL3 EGF-like repeat and discoidin I-like domain-containing protein 3 (Homo sapiens)" AED:0.13 eAED:0.13 QI:0|0|0|1|0.33|0.25|4|0|283	OTHER	1.000000	0.000000	
pdam_00019579-RA protein Name:"Protein of unknown function" AED:0.15 eAED:0.15 QI:0|1|0.66|1|1|1|3|0|174	OTHER	0.999990	0.000000	
pdam_00019585-RA protein Name:"Protein of unknown function" AED:0.21 eAED:0.21 QI:0|0.42|0.37|0.5|0.57|0.5|8|253|79	OTHER	0.999998	0.000000	
pdam_00019580-RA protein Name:"Protein of unknown function" AED:0.34 eAED:0.34 QI:0|0.57|0.5|0.62|0.57|0.75|8|0|251	OTHER	1.000000	0.000000	
pdam_00019587-RA protein Name:"Protein of unknown function" AED:0.40 eAED:0.40 QI:0|0|0|1|0.5|0|3|0|97	OTHER	0.999971	0.000000	
pdam_00019581-RA protein Name:"Protein of unknown function" AED:0.59 eAED:0.59 QI:0|0|0|0.33|0.4|0.5|6|0|126	OTHER	1.000000	0.000000	
pdam_00019584-RA protein Name:"Protein of unknown function" AED:0.00 eAED:0.00 QI:157|1|1|1|0.8|0.66|6|618|158	SP	0.000159	0.999839	CS pos: 26-27. Pr: 0.9813
pdam_00019586-RA protein Name:"Protein of unknown function" AED:0.08 eAED:0.08 QI:20|0.5|0|0.66|0.5|0.33|3|0|282	OTHER	0.999990	0.000000	
pdam_00019575-RA protein Name:"Protein of unknown function" AED:0.10 eAED:0.10 QI:0|0.25|0|0.6|1|1|5|0|637	OTHER	1.000000	0.000001	
pdam_00019577-RA protein Name:"Protein of unknown function" AED:0.19 eAED:0.19 QI:0|0|0|0.5|1|1|2|0|110	OTHER	1.000000	0.000000	
pdam_00019572-RA protein Name:"Protein of unknown function" AED:0.23 eAED:0.23 QI:0|0|0|0.66|1|1|3|0|120	SP	0.000196	0.999826	CS pos: 24-25. Pr: 0.9785
pdam_00019576-RA protein Name:"Similar to IGFALS Insulin-like growth factor-binding protein complex acid labile subunit (Homo sapiens)" AED:0.31 eAED:0.31 QI:0|0.33|0.2|0.4|1|0.8|10|0|238	OTHER	1.000000	0.000000	
pdam_00019574-RA protein Name:"Protein of unknown function" AED:0.47 eAED:0.47 QI:0|0|0|0.5|1|1|2|0|235	OTHER	1.000000	0.000000	
pdam_00019588-RA protein Name:"Protein of unknown function" AED:0.33 eAED:0.57 QI:0|0|0|0.5|1|1|6|0|260	OTHER	1.000000	0.000000	
pdam_00019578-RA protein Name:"Protein of unknown function" AED:0.11 eAED:0.47 QI:58|0|0|1|0|0|7|0|257	OTHER	0.999998	0.000000	
pdam_00019582-RA protein Name:"Protein of unknown function" AED:0.20 eAED:0.20 QI:0|0|0|1|0|0|3|0|133	OTHER	0.999928	0.000000	
pdam_00019573-RA protein Name:"Protein of unknown function" AED:0.15 eAED:0.35 QI:0|0|0|1|0|0|2|0|107	OTHER	1.000000	0.000000	
pdam_00019583-RA protein Name:"Protein of unknown function" AED:0.23 eAED:0.56 QI:0|0|0|1|0|0|2|0|98	OTHER	0.999990	0.000000	
pdam_00017359-RA protein Name:"Similar to Foxl1 Forkhead box protein L1 (Mus musculus)" AED:0.00 eAED:0.00 QI:0|-1|0|1|-1|1|1|0|204	OTHER	1.000000	0.000000	
pdam_00017364-RA protein Name:"Similar to RHO Rhodopsin (Loligo forbesi)" AED:0.00 eAED:0.00 QI:0|-1|0|1|-1|1|1|0|380	OTHER	1.000000	0.000000	
pdam_00017366-RA protein Name:"Similar to ADORA2A Adenosine receptor A2a (Homo sapiens)" AED:0.01 eAED:0.01 QI:0|-1|0|1|-1|1|1|0|326	OTHER	1.000000	0.000000	
pdam_00017367-RA protein Name:"Similar to ADORA2A Adenosine receptor A2a (Canis lupus familiaris)" AED:0.08 eAED:0.08 QI:0|0|0|0.5|1|1|2|0|357	OTHER	0.999990	0.000000	
pdam_00017371-RA protein Name:"Similar to Venom prothrombin activator pseutarin-C non-catalytic subunit (Pseudonaja textilis)" AED:0.13 eAED:0.13 QI:123|0.5|0.42|1|0.66|0.42|7|0|322	SP	0.000227	0.999774	CS pos: 19-20. Pr: 0.9824
pdam_00017369-RA protein Name:"Similar to Dnah5 Dynein heavy chain 5, axonemal (Mus musculus)" AED:0.14 eAED:0.14 QI:171|0.98|0.96|1|0.86|0.84|90|13047|1281	OTHER	1.000000	0.000000	
pdam_00017365-RA protein Name:"Similar to nrp1 Neuropilin-1 (Xenopus laevis)" AED:0.18 eAED:0.18 QI:19|0.56|0.51|1|0.73|0.77|31|891|2038	SP	0.000152	0.999843	CS pos: 20-21. Pr: 0.9821
pdam_00017368-RA protein Name:"Similar to UBE2V2 Ubiquitin-conjugating enzyme E2 variant 2 (Gallus gallus)" AED:0.31 eAED:0.31 QI:346|0.25|0.4|0.8|0.5|0.6|5|0|101	OTHER	1.000000	0.000000	
pdam_00017357-RA protein Name:"Protein of unknown function" AED:0.76 eAED:0.85 QI:0|0|0|0.5|0.2|0.33|6|0|114	OTHER	1.000000	0.000000	
pdam_00017363-RA protein Name:"Similar to Foxl1 Forkhead box protein L1 (Mus musculus)" AED:0.00 eAED:0.00 QI:0|-1|0|1|-1|1|1|0|202	OTHER	1.000000	0.000000	
pdam_00017360-RA protein Name:"Protein of unknown function" AED:0.00 eAED:0.00 QI:333|1|1|1|1|1|2|208|177	SP	0.000098	0.999922	CS pos: 19-20. Pr: 0.6474
pdam_00017361-RA protein Name:"Protein of unknown function" AED:0.01 eAED:0.01 QI:527|1|1|1|1|1|2|267|162	SP	0.000115	0.999884	CS pos: 19-20. Pr: 0.2833
pdam_00017372-RA protein Name:"Protein of unknown function" AED:0.02 eAED:0.02 QI:0|0|0|1|1|1|2|0|98	OTHER	0.695707	0.304292	
pdam_00017356-RA protein Name:"Similar to nrf-6 Nose resistant to fluoxetine protein 6 (Caenorhabditis elegans)" AED:0.08 eAED:0.08 QI:31|1|1|1|0.71|0.8|15|587|736	SP	0.000152	0.999841	CS pos: 22-23. Pr: 0.9771
pdam_00017358-RA protein Name:"Protein of unknown function" AED:0.19 eAED:0.19 QI:0|0|0|1|1|1|2|0|407	OTHER	1.000000	0.000000	
pdam_00017362-RA protein Name:"Similar to Foxb1 Forkhead box protein B1 (Mus musculus)" AED:0.21 eAED:0.21 QI:0|0|0|0.5|1|1|2|0|149	OTHER	1.000000	0.000000	
pdam_00017370-RA protein Name:"Protein of unknown function" AED:0.28 eAED:0.28 QI:0|0.5|0.53|1|0.71|0.8|15|0|594	OTHER	1.000000	0.000000	
pdam_00017373-RA protein Name:"Protein of unknown function" AED:0.19 eAED:0.27 QI:0|0|0|1|0|0|8|0|306	OTHER	1.000000	0.000000	
pdam_00021972-RA protein Name:"Similar to Grm2 Metabotropic glutamate receptor 2 (Mus musculus)" AED:0.02 eAED:0.02 QI:0|-1|0|1|-1|1|1|0|866	OTHER	0.999999	0.000000	
pdam_00021970-RA protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:398|0.93|0.94|1|0.75|0.82|17|1139|1745	OTHER	1.000000	0.000000	
pdam_00021974-RA protein Name:"Similar to sart3 Squamous cell carcinoma antigen recognized by T-cells 3 (Danio rerio)" AED:0.15 eAED:0.15 QI:0|0|0|1|1|1|2|0|101	OTHER	0.999995	0.000000	
pdam_00021969-RA protein Name:"Similar to thoc5 THO complex subunit 5 homolog (Danio rerio)" AED:0.20 eAED:0.20 QI:127|1|1|1|0.94|1|19|170|695	OTHER	1.000000	0.000000	
pdam_00021968-RA protein Name:"Similar to MTMR3 Myotubularin-related protein 3 (Homo sapiens)" AED:0.08 eAED:0.08 QI:0|0.93|0.88|0.94|0.87|0.82|17|1532|1058	OTHER	1.000000	0.000000	
pdam_00021973-RA protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|0.8|0.83|1|1|1|6|1141|602	OTHER	1.000000	0.000000	
pdam_00021967-RA protein Name:"Protein of unknown function" AED:0.10 eAED:0.13 QI:171|0.71|0.87|1|0.57|0.5|8|1901|45	OTHER	0.999993	0.000000	
pdam_00021971-RA protein Name:"Protein of unknown function" AED:0.30 eAED:0.39 QI:0|0|0.16|0.33|1|1|6|461|163	OTHER	1.000000	0.000000	
pdam_00025915-RA protein Name:"Protein of unknown function" AED:0.27 eAED:0.27 QI:0|-1|0|1|-1|1|1|0|60	OTHER	0.999999	0.000000	
pdam_00024829-RA protein Name:"Protein of unknown function" AED:0.03 eAED:0.03 QI:0|0|0|1|1|0.5|2|0|301	OTHER	1.000000	0.000000	
pdam_00024828-RA protein Name:"Protein of unknown function" AED:0.07 eAED:0.07 QI:0|0|0|1|1|1|2|0|422	OTHER	0.999990	0.000000	
pdam_00024831-RA protein Name:"Protein of unknown function" AED:0.15 eAED:0.29 QI:5|0|0|1|0.4|0.33|6|0|302	OTHER	1.000000	0.000000	
pdam_00024830-RA protein Name:"Protein of unknown function" AED:0.08 eAED:0.13 QI:0|0|0|1|0|0|2|0|229	OTHER	1.000000	0.000000	
pdam_00023092-RA protein Name:"Similar to GEMIN6 Gem-associated protein 6 (Homo sapiens)" AED:0.02 eAED:0.02 QI:0|-1|0|1|-1|1|1|0|172	OTHER	1.000000	0.000000	
pdam_00023096-RA protein Name:"Similar to DMBT1 Deleted in malignant brain tumors 1 protein (Homo sapiens)" AED:0.14 eAED:0.14 QI:95|1|1|1|1|1|17|327|1496	SP	0.000218	0.999784	CS pos: 20-21. Pr: 0.7576
pdam_00023095-RA protein Name:"Similar to CREBZF CREB/ATF bZIP transcription factor (Homo sapiens)" AED:0.29 eAED:0.29 QI:0|-1|0|1|-1|1|1|0|372	OTHER	1.000000	0.000000	
pdam_00023094-RA protein Name:"Similar to TAZ Tafazzin (Saimiri sciureus)" AED:0.30 eAED:0.30 QI:81|0.57|0.6|1|0.5|0.6|15|1062|576	OTHER	1.000000	0.000000	
pdam_00023093-RA protein Name:"Similar to Slc35b2 Adenosine 3'-phospho 5'-phosphosulfate transporter 1 (Mus musculus)" AED:0.36 eAED:0.36 QI:332|1|1|1|1|1|2|277|449	SP	0.054502	0.945516	CS pos: 25-26. Pr: 0.9704
pdam_00025809-RA protein Name:"Protein of unknown function" AED:0.17 eAED:0.17 QI:0|0|0|1|0.66|0.71|7|0|308	OTHER	0.999994	0.000000	
pdam_00006687-RA protein Name:"Similar to Lhfpl4 Lipoma HMGIC fusion partner-like protein 4 (Rattus norvegicus)" AED:0.01 eAED:0.01 QI:927|1|1|1|0|0.5|2|792|236	OTHER	1.000000	0.000000	
pdam_00006722-RA protein Name:"Similar to Hcrtr2 Orexin receptor type 2 (Rattus norvegicus)" AED:0.01 eAED:0.01 QI:258|1|1|1|0.5|0.33|3|1321|405	OTHER	1.000000	0.000000	
pdam_00006712-RA protein Name:"Similar to WNT7B Protein Wnt-7b (Gallus gallus)" AED:0.02 eAED:0.02 QI:0|1|0.8|1|0.5|0.6|5|4746|380	OTHER	1.000000	0.000000	
pdam_00006715-RA protein Name:"Similar to Fbxl14 F-box/LRR-repeat protein 14 (Mus musculus)" AED:0.04 eAED:0.04 QI:0|-1|0|1|-1|1|1|0|397	OTHER	1.000000	0.000000	
pdam_00006707-RA protein Name:"Similar to PYCR1 Pyrroline-5-carboxylate reductase 1, mitochondrial (Bos taurus)" AED:0.06 eAED:0.06 QI:0|-1|0|1|-1|1|1|0|273	OTHER	1.000000	0.000000	
pdam_00006693-RA protein Name:"Similar to Chst11 Carbohydrate sulfotransferase 11 (Rattus norvegicus)" AED:0.07 eAED:0.08 QI:0|0|0|0.33|1|1|3|0|319	OTHER	1.000000	0.000000	
pdam_00006704-RA protein Name:"Similar to TPTE2 Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2 (Homo sapiens)" AED:0.08 eAED:0.08 QI:176|0.88|0.83|1|0.88|0.83|18|1715|527	OTHER	1.000000	0.000000	
pdam_00006686-RA protein Name:"Similar to tsr1 Pre-rRNA-processing protein TSR1 homolog (Xenopus laevis)" AED:0.11 eAED:0.11 QI:0|0.91|0.92|1|0.75|0.84|25|1232|834	OTHER	1.000000	0.000000	
pdam_00006733-RA protein Name:"Similar to Capn15 Calpain-15 (Mus musculus)" AED:0.13 eAED:0.13 QI:0|0.76|0.71|1|1|1|14|1885|922	OTHER	1.000000	0.000000	
pdam_00006737-RA protein Name:"Protein of unknown function" AED:0.12 eAED:0.14 QI:0|0|0|0.5|1|1|2|0|97	OTHER	1.000000	0.000000	
pdam_00006702-RA protein Name:"Similar to FCHSD2 F-BAR and double SH3 domains protein 2 (Homo sapiens)" AED:0.16 eAED:0.16 QI:89|1|1|1|0.85|0.80|21|1485|832	OTHER	1.000000	0.000000	
pdam_00006735-RA protein Name:"Similar to GP2 Pancreatic secretory granule membrane major glycoprotein GP2 (Canis lupus familiaris)" AED:0.16 eAED:0.16 QI:0|0.6|0.33|0.83|0.6|0.83|6|0|393	OTHER	1.000000	0.000000	
pdam_00006721-RA protein Name:"Similar to cckar Cholecystokinin receptor (Xenopus laevis)" AED:0.18 eAED:0.18 QI:0|0.33|0.25|0.5|0.66|0.75|4|366|411	OTHER	0.999996	0.000000	
pdam_00006699-RA protein Name:"Similar to pef-1 Serine/threonine-protein phosphatase with EF-hands pef-1 (Caenorhabditis elegans)" AED:0.19 eAED:0.19 QI:0|0|0|1|1|1|13|0|465	OTHER	0.999997	0.000000	
pdam_00006697-RA protein Name:"Similar to ALG8 Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase (Homo sapiens)" AED:0.22 eAED:0.22 QI:0|0.63|0.58|1|0.27|0.5|12|1236|525	OTHER	1.000000	0.000000	
pdam_00006711-RA protein Name:"Protein of unknown function" AED:0.06 eAED:0.28 QI:0|0|0|1|1|1|2|0|274	OTHER	1.000000	0.000000	
pdam_00006701-RA protein Name:"Similar to Timm8a1 Mitochondrial import inner membrane translocase subunit Tim8 A (Mus musculus)" AED:0.31 eAED:0.31 QI:0|-1|0|1|-1|1|1|0|78	OTHER	1.000000	0.000000	
pdam_00006719-RA protein Name:"Protein of unknown function" AED:0.32 eAED:0.32 QI:0|0|0|1|1|1|2|0|185	OTHER	1.000000	0.000000	
pdam_00006731-RA protein Name:"Protein of unknown function" AED:0.36 eAED:0.36 QI:0|-1|0|1|-1|1|1|0|78	OTHER	0.999997	0.000000	
pdam_00006695-RA protein Name:"Similar to POU4F3 POU domain, class 4, transcription factor 3 (Homo sapiens)" AED:0.36 eAED:0.36 QI:0|0|0|1|1|1|3|0|331	OTHER	1.000000	0.000000	
pdam_00006730-RA protein Name:"Similar to Pgap2 Post-GPI attachment to proteins factor 2 (Mus musculus)" AED:0.38 eAED:0.38 QI:235|1|1|1|0|0|5|50|259	OTHER	1.000000	0.000000	
pdam_00006706-RA protein Name:"Protein of unknown function" AED:0.39 eAED:0.39 QI:0|-1|0|1|-1|1|1|0|64	OTHER	1.000000	0.000000	
pdam_00006727-RA protein Name:"Similar to PGAP2 Post-GPI attachment to proteins factor 2 (Bos taurus)" AED:0.41 eAED:0.41 QI:75|0.5|0.42|0.85|0.33|0.42|7|0|282	OTHER	1.000000	0.000000	
pdam_00006710-RA protein Name:"Protein of unknown function" AED:0.40 eAED:0.46 QI:0|-1|0|1|-1|1|1|0|69	OTHER	1.000000	0.000000	
pdam_00006703-RA protein Name:"Similar to Subtilisin inhibitor 1 (Phaseolus angularis)" AED:0.00 eAED:0.00 QI:81|1|1|1|0.5|0.66|3|1463|81	OTHER	0.666996	0.333013	
pdam_00006724-RA protein Name:"Similar to CCKAR Cholecystokinin receptor type A (Homo sapiens)" AED:0.00 eAED:0.00 QI:289|1|1|1|0.25|0.2|5|972|375	OTHER	1.000000	0.000000	
pdam_00006685-RA protein Name:"Similar to NPHP3 Nephrocystin-3 (Homo sapiens)" AED:0.01 eAED:0.01 QI:349|1|1|1|0.5|0.33|3|984|1358	OTHER	1.000000	0.000000	
pdam_00006723-RA protein Name:"Similar to Npffr2 Neuropeptide FF receptor 2 (Rattus norvegicus)" AED:0.01 eAED:0.01 QI:233|1|1|1|0|0.5|2|608|380	OTHER	1.000000	0.000000	
pdam_00006718-RA protein Name:"Similar to THSD1 Thrombospondin type-1 domain-containing protein 1 (Homo sapiens)" AED:0.02 eAED:0.02 QI:2387|1|1|1|0.4|0.16|6|1175|735	SP	0.000153	0.999853	CS pos: 19-20. Pr: 0.9836
pdam_00006696-RA protein Name:"Similar to Rnf219 RING finger protein 219 (Mus musculus)" AED:0.02 eAED:0.02 QI:0|0|0|1|0.4|0.83|6|0|579	OTHER	1.000000	0.000000	
pdam_00006705-RA protein Name:"Protein of unknown function" AED:0.04 eAED:0.04 QI:55|0|0.66|0.66|1|1|3|961|249	OTHER	1.000000	0.000000	
pdam_00006726-RA protein Name:"Similar to Wdr55 WD repeat-containing protein 55 (Rattus norvegicus)" AED:0.05 eAED:0.05 QI:89|1|0.66|1|1|0.83|6|0|243	OTHER	1.000000	0.000000	
pdam_00006700-RA protein Name:"Similar to PDGFB Platelet-derived growth factor subunit B (Canis lupus familiaris)" AED:0.06 eAED:0.06 QI:94|0.66|0.85|0.85|0.5|0.71|7|948|324	SP	0.000166	0.999846	CS pos: 18-19. Pr: 0.9817
pdam_00006716-RA protein Name:"Similar to Erc1 ELKS/Rab6-interacting/CAST family member 1 (Mus musculus)" AED:0.06 eAED:0.06 QI:671|1|1|1|0.93|0.87|16|672|958	OTHER	1.000000	0.000000	
pdam_00006736-RA protein Name:"Similar to Loxhd1 Lipoxygenase homology domain-containing protein 1 (Mus musculus)" AED:0.06 eAED:0.07 QI:0|0|0|1|1|1|4|0|168	SP	0.001240	0.998776	CS pos: 30-31. Pr: 0.9503
pdam_00006714-RA protein Name:"Similar to WNT-5A Protein Wnt-5a (Ambystoma mexicanum)" AED:0.10 eAED:0.10 QI:223|1|1|1|0.66|0.5|4|5703|247	SP	0.091278	0.908728	CS pos: 35-36. Pr: 0.9228
pdam_00006732-RA protein Name:"Similar to NEU1 Sialidase-1 (Bos taurus)" AED:0.12 eAED:0.12 QI:0|0.75|0.6|0.8|0.75|0.6|5|648|366	OTHER	1.000000	0.000000	
pdam_00006717-RA protein Name:"Similar to WDR49 WD repeat-containing protein 49 (Homo sapiens)" AED:0.12 eAED:0.12 QI:33|1|1|1|0.97|1|37|1005|1085	OTHER	1.000000	0.000000	
pdam_00006688-RA protein Name:"Similar to BMP1 Bone morphogenetic protein 1 (Homo sapiens)" AED:0.13 eAED:0.13 QI:272|1|1|1|1|1|5|424|295	SP	0.333530	0.666490	CS pos: 39-40. Pr: 0.6414
pdam_00006708-RA protein Name:"Similar to SLC25A15 Mitochondrial ornithine transporter 1 (Homo sapiens)" AED:0.14 eAED:0.14 QI:0|0|0|1|1|1|5|0|308	OTHER	0.996371	0.003628	
pdam_00006694-RA protein Name:"Similar to nudt17 Nucleoside diphosphate-linked moiety X motif 17 (Danio rerio)" AED:0.20 eAED:0.20 QI:0|0.66|0.57|0.85|0.83|0.85|7|1023|315	OTHER	1.000000	0.000000	
pdam_00006734-RA protein Name:"Protein of unknown function" AED:0.17 eAED:0.23 QI:0|0|0|0.5|1|1|2|0|137	OTHER	0.999995	0.000000	
pdam_00006728-RA protein Name:"Protein of unknown function" AED:0.26 eAED:0.35 QI:0|0|0|1|1|1|2|0|114	OTHER	1.000000	0.000000	
pdam_00006720-RA protein Name:"Protein of unknown function" AED:0.39 eAED:0.39 QI:0|0|0|0.33|1|1|3|0|102	SP	0.000144	0.999840	CS pos: 21-22. Pr: 0.9826
pdam_00006725-RA protein Name:"Protein of unknown function" AED:0.12 eAED:0.42 QI:0|0|0|1|1|1|2|333|255	OTHER	1.000000	0.000000	
pdam_00006713-RA protein Name:"Similar to wnt2b-a Protein Wnt-2b-A (Xenopus laevis)" AED:0.47 eAED:0.48 QI:0|-1|0|1|-1|1|1|0|148	OTHER	1.000000	0.000000	
pdam_00006691-RA protein Name:"Similar to opn4a Melanopsin-A (Danio rerio)" AED:0.52 eAED:0.52 QI:0|0|0|0.5|1|1|2|0|284	OTHER	1.000000	0.000000	
pdam_00006698-RA protein Name:"Protein of unknown function" AED:0.79 eAED:0.95 QI:0|0|0|0.66|1|1|3|0|89	OTHER	1.000000	0.000000	
pdam_00006692-RA protein Name:"Similar to opn4b Melanopsin-B (Xenopus laevis)" AED:0.58 eAED:0.58 QI:0|0|0|0.5|0|0|2|0|346	OTHER	1.000000	0.000000	
pdam_00006709-RA protein Name:"Protein of unknown function" AED:0.34 eAED:0.56 QI:0|0|0|1|0|0|2|0|110	OTHER	0.999993	0.000000	
pdam_00006689-RA protein Name:"Protein of unknown function" AED:0.37 eAED:0.37 QI:0|0|0|1|0|0|2|0|109	OTHER	1.000000	0.000000	
pdam_00006729-RA protein Name:"Protein of unknown function" AED:0.44 eAED:0.81 QI:0|0|0|1|0|0|2|0|97	OTHER	1.000000	0.000000	
pdam_00006690-RA protein Name:"Protein of unknown function" AED:0.73 eAED:0.94 QI:0|0|0|0.5|0|0|2|0|85	OTHER	1.000000	0.000000	
pdam_00023575-RA protein Name:"Protein of unknown function" AED:0.00 eAED:0.00 QI:0|0|0|1|1|1|2|0|949	OTHER	1.000000	0.000000	
pdam_00023574-RA protein Name:"Protein of unknown function" AED:0.05 eAED:0.05 QI:0|0|0|0.66|0.75|0.88|9|0|1055	OTHER	0.999990	0.000000	
pdam_00023571-RA protein Name:"Similar to Zmynd19 Zinc finger MYND domain-containing protein 19 (Rattus norvegicus)" AED:0.07 eAED:0.07 QI:0|0.77|0.8|0.9|0.77|0.7|10|1218|201	OTHER	1.000000	0.000000	
pdam_00023578-RA protein Name:"Protein of unknown function" AED:0.12 eAED:0.12 QI:0|-1|0|1|-1|1|1|0|136	OTHER	1.000000	0.000000	
