Orthogroup	Mmus	Hsap
OG0006115	D19L3_MOUSE	D19L3_HUMAN
OG0006116	D39U1_MOUSE	D39U1_HUMAN
OG0006117	DAA10_MOUSE	DAA10_HUMAN
OG0006118	DAA11_MOUSE	DAA11_HUMAN
OG0006119	DAA19_MOUSE	DAA19_HUMAN
OG0006120	DAAF1_MOUSE	DAAF1_HUMAN
OG0006121	DAAF5_MOUSE	DAAF5_HUMAN
OG0006122	DAAF6_MOUSE	DAAF6_HUMAN
OG0006123	DAD1_MOUSE	DAD1_HUMAN
OG0006124	DALD3_MOUSE	DALD3_HUMAN
OG0006125	DAP1_MOUSE	DAP1_HUMAN
OG0006126	DAW1_MOUSE	DAW1_HUMAN
OG0006127	DAXX_MOUSE	DAXX_HUMAN
OG0006128	DAZP2_MOUSE	DAZP2_HUMAN
OG0006129	DBNL_MOUSE	DBNL_HUMAN
OG0006130	DBR1_MOUSE	DBR1_HUMAN
OG0006131	DC2I1_MOUSE	DC2I1_HUMAN
OG0006132	DC2I2_MOUSE	DC2I2_HUMAN
OG0006133	DCA11_MOUSE	DCA11_HUMAN
OG0006134	DCA13_MOUSE	DCA13_HUMAN
OG0006135	DCA17_MOUSE	DCA17_HUMAN
OG0006136	DCAKD_MOUSE	DCAKD_HUMAN
OG0006137	DCMC_MOUSE	DCMC_HUMAN
OG0006138	DCNL3_MOUSE	DCNL3_HUMAN
OG0006139	DCR1A_MOUSE	DCR1A_HUMAN
OG0006140	DCTD_MOUSE	DCTD_HUMAN
OG0006141	DCTN2_MOUSE	DCTN2_HUMAN
OG0006142	DCTN3_MOUSE	DCTN3_HUMAN
OG0006143	DCTN5_MOUSE	DCTN5_HUMAN
OG0006144	DCTN6_MOUSE	DCTN6_HUMAN
OG0006145	DCUP_MOUSE	DCUP_HUMAN
OG0006146	DDA1_MOUSE	DDA1_HUMAN
OG0006147	DDB1_MOUSE	DDB1_HUMAN
OG0006148	DDHD1_MOUSE	DDHD1_HUMAN
OG0006149	DDIAS_MOUSE	DDIAS_HUMAN
OG0006150	DDRGK_MOUSE	DDRGK_HUMAN
OG0006151	DDX10_MOUSE	DDX10_HUMAN
OG0006152	DDX1_MOUSE	DDX1_HUMAN
OG0006153	DDX28_MOUSE	DDX28_HUMAN
OG0006154	DDX41_MOUSE	DDX41_HUMAN
OG0006155	DDX42_MOUSE	DDX42_HUMAN
OG0006156	DDX47_MOUSE	DDX47_HUMAN
OG0006157	DDX51_MOUSE	DDX51_HUMAN
OG0006158	DDX52_MOUSE	DDX52_HUMAN
OG0006159	DDX54_MOUSE	DDX54_HUMAN
OG0006160	DDX55_MOUSE	DDX55_HUMAN
OG0006161	DDX56_MOUSE	DDX56_HUMAN
OG0006162	DDX59_MOUSE	DDX59_HUMAN
OG0006163	DEAF1_MOUSE	DEAF1_HUMAN
OG0006164	DECR_MOUSE	DECR_HUMAN
OG0006165	DEFM_MOUSE	DEFM_HUMAN
OG0006166	DELE1_MOUSE	DELE1_HUMAN
OG0006167	DENR_MOUSE	DENR_HUMAN
OG0006168	DERL1_MOUSE	DERL1_HUMAN
OG0006169	DESI2_MOUSE	DESI2_HUMAN
OG0006170	DET1_MOUSE	DET1_HUMAN
OG0006171	DFFB_MOUSE	DFFB_HUMAN
OG0006172	DGAT1_MOUSE	DGAT1_HUMAN
OG0006173	DGCR8_MOUSE	DGCR8_HUMAN
OG0006174	DGKE_MOUSE	DGKE_HUMAN
OG0006175	DHB13_MOUSE	DHB13_HUMAN
OG0006175	DHB11_MOUSE	DHB11_HUMAN
OG0006176	DHB4_MOUSE	DHB4_HUMAN
OG0006177	DHB8_MOUSE	DHB8_HUMAN
OG0006178	DHDDS_MOUSE	DHDDS_HUMAN
OG0006179	DHPR_MOUSE	DHPR_HUMAN
OG0006180	DHRS1_MOUSE	DHRS1_HUMAN
OG0006181	DHRS6_MOUSE	DHRS6_HUMAN
OG0006182	DHSD_MOUSE	DHSD_HUMAN
OG0006183	DHSO_MOUSE	DHSO_HUMAN
OG0006184	DHX33_MOUSE	DHX33_HUMAN
OG0006185	DHX34_MOUSE	DHX34_HUMAN
OG0006186	DHX57_MOUSE	DHX57_HUMAN
OG0006187	DI3L1_MOUSE	DI3L1_HUMAN
OG0006188	DIAC_MOUSE	DIAC_HUMAN
OG0006189	DIESL_MOUSE	DIESL_HUMAN
OG0006190	DIK1C_MOUSE	DIK1C_HUMAN
OG0006191	DIK2A_MOUSE	DIK2A_HUMAN
OG0006192	DIM1_MOUSE	DIM1_HUMAN
OG0006193	DISC1_MOUSE	DISC1_HUMAN
OG0006194	DISP3_MOUSE	DISP3_HUMAN
OG0006195	DIXC1_MOUSE	DIXC1_HUMAN
OG0006196	DJB13_MOUSE	DJB13_HUMAN
OG0006197	DJC14_MOUSE	DJC14_HUMAN
OG0006198	DJC16_MOUSE	DJC16_HUMAN
OG0006199	DJC21_MOUSE	DJC21_HUMAN
OG0006200	DJC22_MOUSE	DJC22_HUMAN
OG0006201	DJC25_MOUSE	DJC25_HUMAN
OG0006202	DJC27_MOUSE	DJC27_HUMAN
OG0006203	DJC28_MOUSE	DJC28_HUMAN
OG0006204	DLEC1_MOUSE	DLEC1_HUMAN
OG0006205	DLK1_MOUSE	DLK1_HUMAN
OG0006205	DLK2_MOUSE	DLK2_HUMAN
OG0006206	DLP1_MOUSE	DLP1_HUMAN
OG0006207	DLRB2_MOUSE	DLRB2_HUMAN
OG0006208	DMAP1_MOUSE	DMAP1_HUMAN
OG0006209	DNA2_MOUSE	DNA2_HUMAN
OG0006210	DNAI2_MOUSE	DNAI2_HUMAN
OG0006211	DNAI3_MOUSE	DNAI3_HUMAN
OG0006212	DNAI7_MOUSE	DNAI7_HUMAN
OG0006213	DNAL1_MOUSE	DNAL1_HUMAN
OG0006214	DNHD1_MOUSE	DNHD1_HUMAN
OG0006215	DNJB9_MOUSE	DNJB9_HUMAN
OG0006216	DNJC2_MOUSE	DNJC2_HUMAN
OG0006217	DNJC3_MOUSE	DNJC3_HUMAN
OG0006218	DNJC4_MOUSE	DNJC4_HUMAN
OG0006219	DNJC7_MOUSE	DNJC7_HUMAN
OG0006220	DNJC9_MOUSE	DNJC9_HUMAN
OG0006221	DNLI1_MOUSE	DNLI1_HUMAN
OG0006222	DNLI3_MOUSE	DNLI3_HUMAN
OG0006223	DNLI4_MOUSE	DNLI4_HUMAN
OG0006224	DNLZ_MOUSE	DNLZ_HUMAN
OG0006225	DNMT1_MOUSE	DNMT1_HUMAN
OG0006226	DNPEP_MOUSE	DNPEP_HUMAN
OG0006227	DOHH_MOUSE	DOHH_HUMAN
OG0006228	DOK7_MOUSE	DOK7_HUMAN
OG0006229	DONS_MOUSE	DONS_HUMAN
OG0006230	DPCD_MOUSE	DPCD_HUMAN
OG0006231	DPH1_MOUSE	DPH1_HUMAN
OG0006232	DPH5_MOUSE	DPH5_HUMAN
OG0006233	DPH6_MOUSE	DPH6_HUMAN
OG0006234	DPOA2_MOUSE	DPOA2_HUMAN
OG0006235	DPOD1_MOUSE	DPOD1_HUMAN
OG0006236	DPOD2_MOUSE	DPOD2_HUMAN
OG0006237	DPOD4_MOUSE	DPOD4_HUMAN
OG0006238	DPOE1_MOUSE	DPOE1_HUMAN
OG0006239	DPOE2_MOUSE	DPOE2_HUMAN
OG0006240	DPOE3_MOUSE	DPOE3_HUMAN
OG0006241	DPOE4_MOUSE	DPOE4_HUMAN
OG0006242	DPOG2_MOUSE	DPOG2_HUMAN
OG0006243	DPOLA_MOUSE	DPOLA_HUMAN
OG0006244	DPOLB_MOUSE	DPOLB_HUMAN
OG0006245	DPOLN_MOUSE	DPOLN_HUMAN
OG0006246	DPOLQ_MOUSE	DPOLQ_HUMAN
OG0006247	DPS1_MOUSE	DPS1_HUMAN
OG0006248	DPTOR_MOUSE	DPTOR_HUMAN
OG0006249	DPYD_MOUSE	DPYD_HUMAN
OG0006250	DRC10_MOUSE	DRC10_HUMAN
OG0006251	DRC2_MOUSE	DRC2_HUMAN
OG0006252	DRC3_MOUSE	DRC3_HUMAN
OG0006253	DRC4_MOUSE	DRC4_HUMAN
OG0006254	DRC5_MOUSE	DRC5_HUMAN
OG0006255	DRC7_MOUSE	DRC7_HUMAN
OG0006256	DRC8_MOUSE	DRC8_HUMAN
OG0006257	DRC9_MOUSE	DRC9_HUMAN
OG0006258	DSG1C_MOUSE, DSG1A_MOUSE, DSG1B_MOUSE	DSG1_HUMAN
OG0006259	DSG3_MOUSE	DSG3_HUMAN
OG0006259	DSG4_MOUSE	DSG4_HUMAN
OG0006260	DTL_MOUSE	DTL_HUMAN
OG0006261	DTWD2_MOUSE	DTWD2_HUMAN
OG0006262	DUS11_MOUSE	DUS11_HUMAN
OG0006263	DUS12_MOUSE	DUS12_HUMAN
OG0006264	DUS14_MOUSE	DUS14_HUMAN
OG0006265	DUS8_MOUSE	DUS16_HUMAN, DUS8_HUMAN
OG0006266	DUS21_MOUSE	DUS21_HUMAN
OG0006266	DUS18_MOUSE	DUS18_HUMAN
OG0006267	DUS3_MOUSE	DUS3_HUMAN
OG0006268	DUS4L_MOUSE	DUS4L_HUMAN
OG0006269	DUSTY_MOUSE	DUSTY_HUMAN
OG0006270	DYDC1_MOUSE	DYDC2_HUMAN, DYDC1_HUMAN
OG0006271	DYHC1_MOUSE	DYHC1_HUMAN
OG0006272	DYHC2_MOUSE	DYHC2_HUMAN
OG0006273	DZAN1_MOUSE	DZAN1_HUMAN
OG0006274	E2AK1_MOUSE	E2AK1_HUMAN
OG0006275	EAPP_MOUSE	EAPP_HUMAN
OG0006276	EBP2_MOUSE	EBP2_HUMAN
OG0006277	ECH1_MOUSE	ECH1_HUMAN
OG0006278	ECHB_MOUSE	ECHB_HUMAN
OG0006279	ECHD1_MOUSE	ECHD1_HUMAN
OG0006280	ECHD3_MOUSE	ECHD3_HUMAN
OG0006281	ECHM_MOUSE	ECHM_HUMAN
OG0006282	ECM29_MOUSE	ECM29_HUMAN
OG0006283	ECSIT_MOUSE	ECSIT_HUMAN
OG0006284	ECT2_MOUSE	ECT2_HUMAN
OG0006285	EDAR_MOUSE	EDAR_HUMAN
OG0006286	EDC4_MOUSE	EDC4_HUMAN
OG0006287	EDEM2_MOUSE	EDEM2_HUMAN
OG0006288	EDEM3_MOUSE	EDEM3_HUMAN
OG0006289	EDF1_MOUSE	EDF1_HUMAN
OG0006290	EED_MOUSE	EED_HUMAN
OG0006291	EEPD1_MOUSE	EEPD1_HUMAN
OG0006292	EF2K_MOUSE	EF2K_HUMAN
OG0006293	EFC11_MOUSE	EFC11_HUMAN
OG0006294	EFC14_MOUSE	EFC14_HUMAN
OG0006295	EFCB5_MOUSE	EFCB5_HUMAN
OG0006296	EFCB6_MOUSE	EFCB6_HUMAN
OG0006297	EFGM_MOUSE	EFGM_HUMAN
OG0006298	EFHB_MOUSE	EFHB_HUMAN
OG0006299	EFHC1_MOUSE	EFHC1_HUMAN
OG0006300	EFHC2_MOUSE	EFHC2_HUMAN
OG0006301	EFL1_MOUSE	EFL1_HUMAN
OG0006302	EFMT2_MOUSE	EFMT2_HUMAN
OG0006303	EFMT4_MOUSE	EFMT4_HUMAN
OG0006304	EFNMT_MOUSE	EFNMT_HUMAN
OG0006305	EFTS_MOUSE	EFTS_HUMAN
OG0006306	EFTU_MOUSE	EFTU_HUMAN
OG0006307	EHBP1_MOUSE	EHBP1_HUMAN
OG0006308	EI24_MOUSE	EI24_HUMAN
OG0006309	EI2BB_MOUSE	EI2BB_HUMAN
OG0006310	EI2BD_MOUSE	EI2BD_HUMAN
OG0006311	EIF2A_MOUSE	EIF2A_HUMAN
OG0006312	EIF2D_MOUSE	EIF2D_HUMAN
OG0006313	EIF3B_MOUSE	EIF3B_HUMAN
OG0006314	EIF3D_MOUSE	EIF3D_HUMAN
OG0006315	EIF3E_MOUSE	EIF3E_HUMAN
OG0006316	EIF3F_MOUSE	EIF3F_HUMAN
OG0006317	EIF3G_MOUSE	EIF3G_HUMAN
OG0006318	EIF3I_MOUSE	EIF3I_HUMAN
OG0006319	EIF3K_MOUSE	EIF3K_HUMAN
OG0006320	EIF3M_MOUSE	EIF3M_HUMAN
OG0006321	ELMD3_MOUSE	ELMD3_HUMAN
OG0006322	ELOB_MOUSE	ELOB_HUMAN
OG0006323	ELOC_MOUSE	ELOC_HUMAN
OG0006324	ELP1_MOUSE	ELP1_HUMAN
OG0006325	ELP2_MOUSE	ELP2_HUMAN
OG0006326	ELP3_MOUSE	ELP3_HUMAN
OG0006327	ELP6_MOUSE	ELP6_HUMAN
OG0006328	EMC1_MOUSE	EMC1_HUMAN
OG0006329	EMC2_MOUSE	EMC2_HUMAN
OG0006330	EMC3_MOUSE	EMC3_HUMAN
OG0006331	EMC4_MOUSE	EMC4_HUMAN
OG0006332	EMC6_MOUSE	EMC6_HUMAN
OG0006333	EMC8_MOUSE	EMC8_HUMAN
OG0006334	EME1_MOUSE	EME1_HUMAN
OG0006335	EMRE_MOUSE	EMRE_HUMAN
OG0006336	ENC1_MOUSE	ENC1_HUMAN
OG0006336	KLH25_MOUSE	KLH25_HUMAN
OG0006337	ENKUR_MOUSE	ENKUR_HUMAN
OG0006338	ENPP5_MOUSE	ENPP5_HUMAN
OG0006339	ENY2_MOUSE	ENY2_HUMAN
OG0006340	EPN2_MOUSE	EPN2_HUMAN
OG0006341	EPN4_MOUSE	EPN4_HUMAN
OG0006342	ER6L2_MOUSE	ER6L2_HUMAN
OG0006343	ERCC2_MOUSE	ERCC2_HUMAN
OG0006344	ERCC3_MOUSE	ERCC3_HUMAN
OG0006345	ERG24_MOUSE	ERG24_HUMAN
OG0006346	ERGI1_MOUSE	ERGI1_HUMAN
OG0006347	ERGI3_MOUSE	ERGI3_HUMAN
OG0006348	ERH_MOUSE	ERH_HUMAN
OG0006349	ERIC3_MOUSE	ERIC3_HUMAN
OG0006350	ERLEC_MOUSE	ERLEC_HUMAN
OG0006351	ERMP1_MOUSE	ERMP1_HUMAN
OG0006352	ERP29_MOUSE	ERP29_HUMAN
OG0006353	ERP44_MOUSE	ERP44_HUMAN
OG0006354	ERR3_MOUSE	ERR3_HUMAN
OG0006354	ERR2_MOUSE	ERR2_HUMAN
OG0006355	ESCO2_MOUSE	ESCO2_HUMAN
OG0006356	ESF1_MOUSE	ESF1_HUMAN
OG0006357	ESPL1_MOUSE	ESPL1_HUMAN
OG0006358	EST1A_MOUSE	EST1A_HUMAN
OG0006359	ETD_MOUSE	ETDA_HUMAN, ETDB_HUMAN, ETDC_HUMAN
OG0006360	ETFA_MOUSE	ETFA_HUMAN
OG0006361	ETFB_MOUSE	ETFB_HUMAN
OG0006362	ETFD_MOUSE	ETFD_HUMAN
OG0006363	EVG1_MOUSE	EVG1_HUMAN
OG0006364	EXD1_MOUSE	EXD1_HUMAN
OG0006365	EXOC1_MOUSE	EXOC1_HUMAN
OG0006366	EXOC2_MOUSE	EXOC2_HUMAN
OG0006367	EXOC5_MOUSE	EXOC5_HUMAN
OG0006368	EXOC7_MOUSE	EXOC7_HUMAN
OG0006369	EXOC8_MOUSE	EXOC8_HUMAN
OG0006370	EXOG_MOUSE	EXOG_HUMAN
OG0006371	EXOS1_MOUSE	EXOS1_HUMAN
OG0006372	EXOS3_MOUSE	EXOS3_HUMAN
OG0006373	EXOS4_MOUSE	EXOS4_HUMAN
OG0006374	EXOS5_MOUSE	EXOS5_HUMAN
OG0006375	EXOS7_MOUSE	EXOS7_HUMAN
OG0006376	EXOS8_MOUSE	EXOS8_HUMAN
OG0006377	EXTL3_MOUSE	EXTL3_HUMAN
OG0006378	F10C1_MOUSE	F10C1_HUMAN
OG0006379	F136A_MOUSE	F136A_HUMAN
OG0006380	F151B_MOUSE	F151B_HUMAN
OG0006381	F161B_MOUSE	F161B_HUMAN
OG0006382	F174A_MOUSE	F174A_HUMAN
OG0006383	F185A_MOUSE	F185A_HUMAN
OG0006384	F199X_MOUSE	F199X_HUMAN
OG0006385	F210B_MOUSE	F210B_HUMAN
OG0006386	F221B_MOUSE	F221B_HUMAN
OG0006388	FA11_MOUSE	FA11_HUMAN
OG0006388	KLKB1_MOUSE	KLKB1_HUMAN
OG0006389	FA24A_MOUSE, FA24L_MOUSE	FA24A_HUMAN, FA24B_HUMAN
OG0006390	FA2H_MOUSE	FA2H_HUMAN
OG0006391	FA81A_MOUSE	FA81A_HUMAN
OG0006392	FAAA_MOUSE	FAAA_HUMAN
OG0006393	FABD_MOUSE	FABD_HUMAN
OG0006394	FACD2_MOUSE	FACD2_HUMAN
OG0006395	FACE1_MOUSE	FACE1_HUMAN
OG0006396	FADS6_MOUSE	FADS6_HUMAN
OG0006397	FAF1_MOUSE	FAF1_HUMAN
OG0006398	FAF2_MOUSE	FAF2_HUMAN
OG0006399	FAHD1_MOUSE	FAHD1_HUMAN
OG0006400	FAIM1_MOUSE	FAIM1_HUMAN
OG0006401	FAK1_MOUSE	FAK1_HUMAN
OG0006402	FAN1_MOUSE	FAN1_HUMAN
OG0006403	FANCA_MOUSE	FANCA_HUMAN
OG0006404	FANCI_MOUSE	FANCI_HUMAN
OG0006405	FANCJ_MOUSE	FANCJ_HUMAN
OG0006406	FANCL_MOUSE	FANCL_HUMAN
OG0006407	FANCM_MOUSE	FANCM_HUMAN
OG0006408	FAT4_MOUSE	FAT4_HUMAN
OG0006409	FBW15_MOUSE	FBW12_HUMAN
OG0006410	FBX16_MOUSE	FBX16_HUMAN
OG0006411	FBX21_MOUSE	FBX21_HUMAN
OG0006412	FBX31_MOUSE	FBX31_HUMAN
OG0006413	FBX42_MOUSE	FBX42_HUMAN
OG0006414	FBX48_MOUSE	FBX48_HUMAN
OG0006415	FBX9_MOUSE	FBX9_HUMAN
OG0006416	FBXL3_MOUSE	FBXL3_HUMAN
OG0006416	FXL21_MOUSE	FXL21_HUMAN
OG0006417	FBXL8_MOUSE	FBXL8_HUMAN
OG0006418	FBXW4_MOUSE	FBXW4_HUMAN
OG0006419	FBXW5_MOUSE	FBXW5_HUMAN
OG0006420	FBXW8_MOUSE	FBXW8_HUMAN
OG0006421	FCRL6_MOUSE	FCRL6_HUMAN
OG0006421	FCRLA_MOUSE	FCRLA_HUMAN
OG0006422	FEN1_MOUSE	FEN1_HUMAN
OG0006423	FERY3_MOUSE	FERY3_HUMAN
OG0006424	FGGY_MOUSE	FGGY_HUMAN
OG0006425	FGOP2_MOUSE	FGOP2_HUMAN
OG0006426	FHI2A_MOUSE	FHI2A_HUMAN
OG0006427	FHOD3_MOUSE	FHOD3_HUMAN
OG0006428	FIBP_MOUSE	FIBP_HUMAN
OG0006429	FICD_MOUSE	FICD_HUMAN
OG0006430	FIGL1_MOUSE	FIGL1_HUMAN
OG0006431	FIP1_MOUSE	FIP1_HUMAN
OG0006432	FIRRM_MOUSE	FIRRM_HUMAN
OG0006433	FKB15_MOUSE	FKB15_HUMAN
OG0006434	FKBP6_MOUSE	FKBP6_HUMAN
OG0006435	FKBP8_MOUSE	FKBP8_HUMAN
OG0006436	FKBPL_MOUSE	FKBPL_HUMAN
OG0006437	FKTN_MOUSE	FKTN_HUMAN
OG0006438	FLCN_MOUSE	FLCN_HUMAN
OG0006439	FLOT2_MOUSE	FLOT2_HUMAN
OG0006440	FLTOP_MOUSE	FLTOP_HUMAN
OG0006441	FM25C_MOUSE	FM25A_HUMAN, FM25C_HUMAN, FM25G_HUMAN
OG0006442	FMC1_MOUSE	FMC1_HUMAN
OG0006443	FMT_MOUSE	FMT_HUMAN
OG0006444	FNBP4_MOUSE	FNBP4_HUMAN
OG0006445	FNTA_MOUSE	FNTA_HUMAN
OG0006446	FNTB_MOUSE	FNTB_HUMAN
OG0006447	FOLC_MOUSE	FOLC_HUMAN
OG0006448	FOXG1_MOUSE	FOXG1_HUMAN
OG0006449	FOXJ3_MOUSE	FOXJ3_HUMAN
OG0006450	FOXR1_MOUSE	FOXR1_HUMAN
OG0006450	FOXR2_MOUSE	FOXR2_HUMAN
OG0006451	FP100_MOUSE	FP100_HUMAN
OG0006452	FPGT_MOUSE	FPGT_HUMAN
OG0006453	FPPS_MOUSE	FPPS_HUMAN
OG0006454	FRAT2_MOUSE	FRAT2_HUMAN
OG0006454	FRAT1_MOUSE	FRAT1_HUMAN
OG0006455	FRG1_MOUSE	FRG1_HUMAN
OG0006456	FRITZ_MOUSE	FRITZ_HUMAN
OG0006457	FSAF1_MOUSE	FSAF1_HUMAN
OG0006458	FSIP1_MOUSE	FSIP1_HUMAN
OG0006459	FSTL1_MOUSE	FSTL1_HUMAN
OG0006460	FTM_MOUSE	FTM_HUMAN
OG0006461	FUCT1_MOUSE	FUCT1_HUMAN
OG0006462	FUZZY_MOUSE	FUZZY_HUMAN
OG0006463	FXL12_MOUSE	FXL12_HUMAN
OG0006464	FXL13_MOUSE	FXL13_HUMAN
OG0006465	FXL14_MOUSE	FXL14_HUMAN
OG0006466	FXL15_MOUSE	FXL15_HUMAN
OG0006467	FXL17_MOUSE	FXL17_HUMAN
OG0006468	FXRD1_MOUSE	FXRD1_HUMAN
OG0006469	FZD4_MOUSE	FZD4_HUMAN
OG0006470	FZR1_MOUSE	FZR1_HUMAN
OG0006471	G6PI_MOUSE	G6PI_HUMAN
OG0006472	GABPA_MOUSE	GABPA_HUMAN
OG0006473	GAK_MOUSE	GAK_HUMAN
OG0006474	GAL3A_MOUSE	GAL3A_HUMAN
OG0006475	GALD1_MOUSE	GALD1_HUMAN
OG0006476	GALE_MOUSE	GALE_HUMAN
OG0006477	GALK1_MOUSE	GALK1_HUMAN
OG0006478	GALK2_MOUSE	GALK2_HUMAN
OG0006479	GALM_MOUSE	GALM_HUMAN
OG0006480	GALT6_MOUSE	GALT6_HUMAN
OG0006480	GALT3_MOUSE	GALT3_HUMAN
OG0006481	GALT_MOUSE	GALT_HUMAN
OG0006482	GAMT_MOUSE	GAMT_HUMAN
OG0006483	GAPD1_MOUSE	GAPD1_HUMAN
OG0006484	GAR1_MOUSE	GAR1_HUMAN
OG0006485	GASP2_MOUSE	GASP2_HUMAN
OG0006485	GASP1_MOUSE	GASP1_HUMAN
OG0006486	GATD1_MOUSE	GATD1_HUMAN
OG0006487	GBG13_MOUSE	GBG13_HUMAN
OG0006488	GBRL2_MOUSE	GBRL2_HUMAN
OG0006489	GCC1_MOUSE	GCC1_HUMAN
OG0006490	GCDH_MOUSE	GCDH_HUMAN
OG0006491	GCKR_MOUSE	GCKR_HUMAN
OG0006493	GCP2_MOUSE	GCP2_HUMAN
OG0006494	GCP4_MOUSE	GCP4_HUMAN
OG0006495	GCP5_MOUSE	GCP5_HUMAN
OG0006496	GCP60_MOUSE	GCP60_HUMAN
OG0006497	GCP6_MOUSE	GCP6_HUMAN
OG0006498	GCSP_MOUSE	GCSP_HUMAN
OG0006499	GCYA1_MOUSE	GCYA2_HUMAN, GCYA1_HUMAN
OG0006500	GDAP2_MOUSE	GDAP2_HUMAN
OG0006501	GDPP1_MOUSE	GDPP1_HUMAN
OG0006502	SCIN_MOUSE	SCIN_HUMAN
OG0006502	GELS_MOUSE	GELS_HUMAN
OG0006503	GEMI2_MOUSE	GEMI2_HUMAN
OG0006504	GEMI6_MOUSE	GEMI6_HUMAN
OG0006505	GEMI7_MOUSE	GEMI7_HUMAN
OG0006506	GEMI8_MOUSE	GEMI8_HUMAN
OG0006507	GEN_MOUSE	GEN_HUMAN
OG0006508	GEPH_MOUSE	GEPH_HUMAN
OG0006509	GET3_MOUSE	GET3_HUMAN
OG0006510	GGACT_MOUSE	GGACT_HUMAN
OG0006511	GGCT_MOUSE	GGCT_HUMAN
OG0006512	GHDC_MOUSE	GHDC_HUMAN
OG0006513	GHITM_MOUSE	GHITM_HUMAN
OG0006514	GID4_MOUSE	GID4_HUMAN
OG0006515	GID8_MOUSE	GID8_HUMAN
OG0006516	GILT_MOUSE	GILT_HUMAN
OG0006517	GLCTK_MOUSE	GLCTK_HUMAN
OG0006518	GLE1_MOUSE	GLE1_HUMAN
OG0006519	ZNF48_MOUSE	ZNF48_HUMAN, GLI4_HUMAN, ZN275_HUMAN
OG0006520	GLIS2_MOUSE	GLIS2_HUMAN
OG0006521	GLOD4_MOUSE	GLOD4_HUMAN
OG0006522	GLPA_MOUSE	GLPE_HUMAN, GLPA_HUMAN, GLPB_HUMAN
OG0006523	GLRX3_MOUSE	GLRX3_HUMAN
OG0006524	GLRX5_MOUSE	GLRX5_HUMAN
OG0006525	GLTP_MOUSE	GLTP_HUMAN
OG0006526	GMPPA_MOUSE	GMPPA_HUMAN
OG0006527	GMPPB_MOUSE	GMPPB_HUMAN
OG0006528	GNA1_MOUSE	GNA1_HUMAN
OG0006529	GNB5_MOUSE	GNB5_HUMAN
OG0006530	GNL1_MOUSE	GNL1_HUMAN
OG0006531	GNMT_MOUSE	GNMT_HUMAN
OG0006532	GNPAT_MOUSE	GNPAT_HUMAN
OG0006533	GNS_MOUSE	GNS_HUMAN
OG0006534	GO45_MOUSE	GO45_HUMAN
OG0006535	GOGA1_MOUSE	GOGA1_HUMAN
OG0006536	GOGA5_MOUSE	GOGA5_HUMAN
OG0006537	GOLI4_MOUSE	GOLI4_HUMAN
OG0006538	GOSR2_MOUSE	GOSR2_HUMAN
OG0006539	GP180_MOUSE	GP180_HUMAN
OG0006540	GPAA1_MOUSE	GPAA1_HUMAN
OG0006541	GPAM1_MOUSE	GPAM1_HUMAN
OG0006542	GPAN1_MOUSE	GPAN1_HUMAN
OG0006543	GPAT1_MOUSE	GPAT1_HUMAN
OG0006544	GPDM_MOUSE	GPDM_HUMAN
OG0006545	GPI8_MOUSE	GPI8_HUMAN
OG0006546	GPKOW_MOUSE	GPKOW_HUMAN
OG0006547	GPN1_MOUSE	GPN1_HUMAN
OG0006548	GPN2_MOUSE	GPN2_HUMAN
OG0006549	GPTC1_MOUSE	GPTC1_HUMAN
OG0006550	GPT_MOUSE	GPT_HUMAN
OG0006551	GRAP1_MOUSE	GRAP1_HUMAN
OG0006552	GRAP_MOUSE	GRAPL_HUMAN, GRAP_HUMAN
OG0006553	GRM1_MOUSE	GRM1_HUMAN
OG0006553	GRM5_MOUSE	GRM5_HUMAN
OG0006554	GRPE1_MOUSE	GRPE1_HUMAN
OG0006556	GRWD1_MOUSE	GRWD1_HUMAN
OG0006557	GSAP_MOUSE	GSAP_HUMAN
OG0006558	GSH0_MOUSE	GSH0_HUMAN
OG0006559	GSHR_MOUSE	GSHR_HUMAN
OG0006560	GSKIP_MOUSE	GSKIP_HUMAN
OG0006561	GSTK1_MOUSE	GSTK1_HUMAN
OG0006562	GTPB4_MOUSE	GTPB4_HUMAN
OG0006563	GTPB6_MOUSE	GTPB6_HUMAN
OG0006564	GTPB8_MOUSE	GTPB8_HUMAN
OG0006565	GUAA_MOUSE	GUAA_HUMAN
OG0006566	GUAD_MOUSE	GUAD_HUMAN
OG0006567	GUF1_MOUSE	GUF1_HUMAN
OG0006568	GWL_MOUSE	GWL_HUMAN
OG0006569	H1BP3_MOUSE	H1BP3_HUMAN
OG0006570	HACD3_MOUSE	HACD3_HUMAN
OG0006571	HACL1_MOUSE	HACL1_HUMAN
OG0006572	HAP28_MOUSE	HAP28_HUMAN
OG0006573	HAP40_MOUSE	HAP40_HUMAN
OG0006574	HAT1_MOUSE	HAT1_HUMAN
OG0006575	HAUS1_MOUSE	HAUS1_HUMAN
OG0006576	HAUS4_MOUSE	HAUS4_HUMAN
OG0006577	HAUS7_MOUSE	HAUS7_HUMAN
OG0006578	HAUS8_MOUSE	HAUS8_HUMAN
OG0006579	HBAP1_MOUSE	HBAP1_HUMAN
OG0006580	HBP1_MOUSE	HBP1_HUMAN
OG0006581	HCDH_MOUSE	HCDH_HUMAN
OG0006582	HCFC2_MOUSE	HCFC2_HUMAN
OG0006583	HDAC8_MOUSE	HDAC8_HUMAN
