Orthogroup	Species	Nvec	Orthologs
OG0003428	Hsap	NV2t022530001.1	UCP5_HUMAN, KMCP1_HUMAN
OG0003428	Mmus	NV2t022530001.1	UCP5_MOUSE, KMCP1_MOUSE
OG0003428	Gfas	NV2t022530001.1	gfas1.m1.2951.m1
OG0003429	Hsap	NV2t012475001.1	KAT2A_HUMAN, KAT2B_HUMAN
OG0003429	Mmus	NV2t012475001.1	KAT2A_MOUSE, KAT2B_MOUSE
OG0003429	Gfas	NV2t012475001.1	gfas1.m1.6395.m1
OG0003430	Hsap	NV2t017404001.1	MTMRD_HUMAN, MTMR5_HUMAN
OG0003430	Mmus	NV2t017404001.1	MTMRD_MOUSE, MTMR5_MOUSE
OG0003430	Gfas	NV2t017404001.1	gfas1.m1.1731.m1
OG0003431	Hsap	NV2t013297001.1, NV2t013892001.1	LYAG_HUMAN
OG0003431	Mmus	NV2t013297001.1, NV2t013892001.1	LYAG_MOUSE
OG0003431	Gfas	NV2t013297001.1	gfas1.m1.16694.m1
OG0003431	Gfas	NV2t013892001.1	gfas1.m1.8126.m1
OG0003432	Hsap	NV2t023138001.1, NV2t023138003.1, NV2t023138002.1	LONM_HUMAN
OG0003432	Mmus	NV2t023138001.1, NV2t023138003.1, NV2t023138002.1	LONM_MOUSE
OG0003432	Gfas	NV2t023138001.1, NV2t023138003.1, NV2t023138002.1	gfas1.m1.15467.m1
OG0003433	Hsap	NV2t016471002.1, NV2t016464001.1, NV2t016471001.1	PIGS_HUMAN
OG0003433	Mmus	NV2t016471002.1, NV2t016464001.1, NV2t016471001.1	PIGS_MOUSE
OG0003433	Gfas	NV2t016471002.1, NV2t016464001.1, NV2t016471001.1	gfas1.m1.13527.m1
OG0003434	Hsap	NV2t011875001.1	GPT2L_HUMAN, GPTC2_HUMAN
OG0003434	Mmus	NV2t011875001.1	GPT2L_MOUSE, GPTC2_MOUSE
OG0003434	Gfas	NV2t011875001.1	gfas1.m1.5853.m1
OG0003435	Hsap	NV2t015436001.1	GXLT1_HUMAN, GXLT2_HUMAN
OG0003435	Mmus	NV2t015436001.1	GXLT1_MOUSE, GXLT2_MOUSE
OG0003435	Gfas	NV2t015436001.1	gfas1.m1.1794.m1
OG0003436	Hsap	NV2t020157001.1	GMFB_HUMAN, GMFG_HUMAN
OG0003436	Mmus	NV2t020157001.1	GMFB_MOUSE, GMFG_MOUSE
OG0003436	Gfas	NV2t020157001.1	gfas1.m1.4385.m1
OG0003437	Hsap	NV2t003512001.1, NV2t003512002.1, NV2t003512003.1, NV2t003512004.1	PKHG7_HUMAN
OG0003437	Gfas	NV2t003512001.1, NV2t003512002.1, NV2t003512003.1, NV2t003512004.1	gfas1.m1.17884.m1
OG0003438	Mmus	NV2t010356001.1	NPS3B_MOUSE
OG0003438	Hsap	NV2t010356001.1	NPS3A_HUMAN, NPS3B_HUMAN
OG0003438	Gfas	NV2t010356001.1	gfas1.m1.20613.m1, gfas1.m1.6475.m1
OG0003439	Gfas	NV2t025899001.1, NV2t024321001.1, NV2t025928001.1, NV2t025900001.1	gfas1.m1.23717.m1, gfas1.m1.19897.m1
OG0003440	Hsap	NV2t016165001.1, NV2t016165002.1, NV2t016165003.1	EI2BA_HUMAN
OG0003440	Mmus	NV2t016165001.1, NV2t016165002.1, NV2t016165003.1	EI2BA_MOUSE
OG0003440	Gfas	NV2t016165001.1, NV2t016165002.1, NV2t016165003.1	gfas1.m1.20676.m1
OG0003441	Hsap	NV2t012203002.1, NV2t012203001.1, NV2t012203003.1	GORS2_HUMAN
OG0003441	Mmus	NV2t012203002.1, NV2t012203001.1, NV2t012203003.1	GORS2_MOUSE
OG0003441	Gfas	NV2t012203002.1, NV2t012203001.1, NV2t012203003.1	gfas1.m1.14955.m1
OG0003442	Hsap	NV2t012132001.1	CD5R1_HUMAN, CD5R2_HUMAN
OG0003442	Mmus	NV2t012132001.1	CD5R1_MOUSE, CD5R2_MOUSE
OG0003442	Gfas	NV2t012132001.1	gfas1.m1.3915.m1
OG0003443	Hsap	NV2t001695001.1	YAF2_HUMAN, RYBP_HUMAN
OG0003443	Mmus	NV2t001695001.1	YAF2_MOUSE, RYBP_MOUSE
OG0003443	Gfas	NV2t001695001.1	gfas1.m1.18033.m1
OG0003444	Hsap	NV2t011500001.1	ATF7_HUMAN, ATF2_HUMAN
OG0003444	Mmus	NV2t011500001.1	ATF7_MOUSE, ATF2_MOUSE
OG0003444	Gfas	NV2t011500001.1	gfas1.m1.17953.m1
OG0003445	Hsap	NV2t016519001.1	DERL3_HUMAN, DERL2_HUMAN
OG0003445	Mmus	NV2t016519001.1	DERL3_MOUSE, DERL2_MOUSE
OG0003445	Gfas	NV2t016519001.1	gfas1.m1.595.m1
OG0003446	Hsap	NV2t006674001.1	RN19B_HUMAN, RN19A_HUMAN
OG0003446	Mmus	NV2t006674001.1	RN19B_MOUSE, RN19A_MOUSE
OG0003446	Gfas	NV2t006674001.1	gfas1.m1.16197.m1
OG0003447	Hsap	NV2t022683001.1	RRAGA_HUMAN, RRAGB_HUMAN
OG0003447	Mmus	NV2t022683001.1	RRAGA_MOUSE, RRAGB_MOUSE
OG0003447	Gfas	NV2t022683001.1	gfas1.m1.23198.m1
OG0003448	Hsap	NV2t021240002.1, NV2t021240003.1, NV2t021240001.1	UVRAG_HUMAN
OG0003448	Mmus	NV2t021240002.1, NV2t021240003.1, NV2t021240001.1	UVRAG_MOUSE
OG0003448	Gfas	NV2t021240002.1, NV2t021240003.1, NV2t021240001.1	gfas1.m1.8826.m1
OG0003449	Hsap	NV2t019545001.1	ANGE1_HUMAN, ANGE2_HUMAN
OG0003449	Mmus	NV2t019545001.1	ANGE1_MOUSE, ANGE2_MOUSE
OG0003449	Gfas	NV2t019545001.1	gfas1.m1.14723.m1
OG0003450	Hsap	NV2t005519003.1, NV2t005519001.1, NV2t005519002.1	ATIF1_HUMAN
OG0003450	Mmus	NV2t005519003.1, NV2t005519001.1, NV2t005519002.1	ATIF1_MOUSE
OG0003450	Gfas	NV2t005519003.1, NV2t005519001.1, NV2t005519002.1	gfas1.m1.19680.m1
OG0003451	Hsap	NV2t016258001.1, NV2t016259001.1, NV2t016259002.1	ESS2_HUMAN
OG0003451	Mmus	NV2t016258001.1, NV2t016259001.1, NV2t016259002.1	ESS2_MOUSE
OG0003451	Gfas	NV2t016258001.1, NV2t016259001.1, NV2t016259002.1	gfas1.m1.22043.m1
OG0003452	Hsap	NV2t006225001.1	STAM2_HUMAN, STAM1_HUMAN
OG0003452	Mmus	NV2t006225001.1	STAM2_MOUSE, STAM1_MOUSE
OG0003452	Gfas	NV2t006225001.1	gfas1.m1.8382.m1
OG0003453	Hsap	NV2t005847001.1	STK4_HUMAN, STK3_HUMAN
OG0003453	Mmus	NV2t005847001.1	STK4_MOUSE, STK3_MOUSE
OG0003453	Gfas	NV2t005847001.1	gfas1.m1.15033.m1
OG0003454	Hsap	NV2t011578001.1	CLAP2_HUMAN, CLAP1_HUMAN
OG0003454	Mmus	NV2t011578001.1	CLAP2_MOUSE, CLAP1_MOUSE
OG0003454	Gfas	NV2t011578001.1	gfas1.m1.13960.m1
OG0003455	Hsap	NV2t001990001.1, NV2t001990002.1, NV2t001990003.1	RNF11_HUMAN
OG0003455	Mmus	NV2t001990001.1, NV2t001990002.1, NV2t001990003.1	RNF11_MOUSE
OG0003455	Gfas	NV2t001990001.1, NV2t001990002.1, NV2t001990003.1	gfas1.m1.23237.m1
OG0003456	Hsap	NV2t017799001.1	PAIP2_HUMAN, PAI2B_HUMAN
OG0003456	Mmus	NV2t017799001.1	PAIP2_MOUSE, PAI2B_MOUSE
OG0003456	Gfas	NV2t017799001.1	gfas1.m1.16782.m1
OG0003458	Hsap	NV2t010318001.1	JIP1_HUMAN, JIP2_HUMAN
OG0003458	Mmus	NV2t010318001.1	JIP1_MOUSE, JIP2_MOUSE
OG0003458	Gfas	NV2t010318001.1	gfas1.m1.6469.m1
OG0003459	Hsap	NV2t014122001.1, NV2t014122002.1, NV2t014122003.1	LONP2_HUMAN
OG0003459	Mmus	NV2t014122001.1, NV2t014122002.1, NV2t014122003.1	LONP2_MOUSE
OG0003459	Gfas	NV2t014122001.1, NV2t014122002.1, NV2t014122003.1	gfas1.m1.6160.m1
OG0003460	Hsap	NV2t017822001.1	P4K2A_HUMAN, P4K2B_HUMAN
OG0003460	Mmus	NV2t017822001.1	P4K2A_MOUSE, P4K2B_MOUSE
OG0003460	Gfas	NV2t017822001.1	gfas1.m1.15051.m1
OG0003461	Hsap	NV2t024933001.1, NV2t024933003.1, NV2t024933002.1	SARDH_HUMAN
OG0003461	Mmus	NV2t024933001.1, NV2t024933003.1, NV2t024933002.1	SARDH_MOUSE
OG0003461	Gfas	NV2t024933001.1, NV2t024933003.1, NV2t024933002.1	gfas1.m1.1383.m1
OG0003462	Hsap	NV2t001680001.1	PSMD6_HUMAN
OG0003462	Mmus	NV2t001680001.1	PSMD6_MOUSE
OG0003462	Gfas	NV2t001680001.1	gfas1.m1.12675.m1, gfas1.m1.11434.m1, gfas1.m1.10989.m1
OG0003463	Hsap	NV2t010963001.1	UBR3_HUMAN
OG0003463	Mmus	NV2t010963001.1	UBR3_MOUSE
OG0003463	Gfas	NV2t010963001.1	gfas1.m1.20853.m1, gfas1.m1.20258.m1, gfas1.m1.20257.m1
OG0003464	Hsap	NV2t020206004.1, NV2t020206002.1, NV2t020206003.1	HECD1_HUMAN
OG0003464	Mmus	NV2t020206004.1, NV2t020206002.1, NV2t020206003.1	HECD1_MOUSE
OG0003464	Gfas	NV2t020206004.1, NV2t020206002.1, NV2t020206003.1	gfas1.m1.16440.m1
OG0003465	Hsap	NV2t000954003.1, NV2t000954001.1, NV2t000954002.1	CALR_HUMAN
OG0003465	Mmus	NV2t000954003.1, NV2t000954001.1, NV2t000954002.1	CALR_MOUSE
OG0003465	Gfas	NV2t000954003.1, NV2t000954001.1, NV2t000954002.1	gfas1.m1.15448.m1
OG0003466	Hsap	NV2t003245001.1	SMC1B_HUMAN, SMC1A_HUMAN
OG0003466	Mmus	NV2t003245001.1	SMC1B_MOUSE, SMC1A_MOUSE
OG0003466	Gfas	NV2t003245001.1	gfas1.m1.9167.m1
OG0003467	Hsap	NV2t014867001.1	TBC9B_HUMAN, TBCD9_HUMAN
OG0003467	Mmus	NV2t014867001.1	TBC9B_MOUSE, TBCD9_MOUSE
OG0003467	Gfas	NV2t014867001.1	gfas1.m1.3886.m1
OG0003468	Hsap	NV2t009547001.1	DEN5B_HUMAN, DEN5A_HUMAN
OG0003468	Mmus	NV2t009547001.1	DEN5B_MOUSE, DEN5A_MOUSE
OG0003468	Gfas	NV2t009547001.1	gfas1.m1.1754.m1
OG0003469	Hsap	NV2t000043001.1	OTUD1_HUMAN, OTUD5_HUMAN
OG0003469	Mmus	NV2t000043001.1	OTUD1_MOUSE, OTUD5_MOUSE
OG0003469	Gfas	NV2t000043001.1	gfas1.m1.17974.m1
OG0003470	Hsap	NV2t014656001.1	SC5A7_HUMAN
OG0003470	Mmus	NV2t014656001.1	SC5A7_MOUSE
OG0003470	Gfas	NV2t014656001.1	gfas1.m1.10213.m1, gfas1.m1.19924.m1, gfas1.m1.19925.m1
OG0003471	Hsap	NV2t001144001.1, NV2t001144002.1, NV2t001144003.1	STK11_HUMAN
OG0003471	Mmus	NV2t001144001.1, NV2t001144002.1, NV2t001144003.1	STK11_MOUSE
OG0003471	Gfas	NV2t001144001.1, NV2t001144002.1, NV2t001144003.1	gfas1.m1.9048.m1
OG0003472	Hsap	NV2t013848001.1, NV2t013848002.1, NV2t013848003.1	NU188_HUMAN
OG0003472	Mmus	NV2t013848001.1, NV2t013848002.1, NV2t013848003.1	NU188_MOUSE
OG0003472	Gfas	NV2t013848001.1, NV2t013848002.1, NV2t013848003.1	gfas1.m1.3784.m1
OG0003473	Gfas	NV2t025741001.1, NV2t009846001.1, NV2t006246001.1, NV2t025480001.1	gfas1.m1.22200.m1, gfas1.m1.8678.m1
OG0003474	Hsap	NV2t013430001.1, NV2t013438001.1, NV2t013438002.1	HPS3_HUMAN
OG0003474	Mmus	NV2t013430001.1, NV2t013438001.1, NV2t013438002.1	HPS3_MOUSE
OG0003474	Gfas	NV2t013430001.1, NV2t013438001.1, NV2t013438002.1	gfas1.m1.126.m1
OG0003475	Gfas	NV2t008267005.1, NV2t008267006.1, NV2t008267004.1, NV2t008267001.1, NV2t008267002.1	gfas1.m1.7068.m1
OG0003476	Hsap	NV2t015088001.1	MOB1A_HUMAN, MOB1B_HUMAN
OG0003476	Mmus	NV2t015088001.1	MOB1A_MOUSE, MOB1B_MOUSE
OG0003476	Gfas	NV2t015088001.1	gfas1.m1.1087.m1
OG0003477	Hsap	NV2t004152001.1	DBND2_HUMAN, DTBP1_HUMAN
OG0003477	Mmus	NV2t004152001.1	DBND2_MOUSE, DTBP1_MOUSE
OG0003477	Gfas	NV2t004152001.1	gfas1.m1.17738.m1
OG0003478	Hsap	NV2t016532001.1	KLF10_HUMAN, KLF11_HUMAN
OG0003478	Mmus	NV2t016532001.1	KLF10_MOUSE, KLF11_MOUSE
OG0003478	Gfas	NV2t016532001.1	gfas1.m1.1993.m1
OG0003479	Hsap	NV2t001217001.1	BICD1_HUMAN, BICD2_HUMAN
OG0003479	Mmus	NV2t001217001.1	BICD1_MOUSE, BICD2_MOUSE
OG0003479	Gfas	NV2t001217001.1	gfas1.m1.13893.m1
OG0003480	Hsap	NV2t000123001.1	TBK1_HUMAN, IKKE_HUMAN
OG0003480	Mmus	NV2t000123001.1	TBK1_MOUSE, IKKE_MOUSE
OG0003480	Gfas	NV2t000123001.1	gfas1.m1.21802.m1
OG0003481	Hsap	NV2t023707001.1	UB2Q1_HUMAN, UB2Q2_HUMAN
OG0003481	Mmus	NV2t023707001.1	UB2Q1_MOUSE, UB2Q2_MOUSE
OG0003481	Gfas	NV2t023707001.1	gfas1.m1.13390.m1
OG0003482	Hsap	NV2t006256001.1, NV2t006256003.1, NV2t006256004.1	ARCH_HUMAN
OG0003482	Mmus	NV2t006256001.1, NV2t006256003.1, NV2t006256004.1	ARCH_MOUSE
OG0003482	Gfas	NV2t006256001.1, NV2t006256003.1, NV2t006256004.1	gfas1.m1.22524.m1
OG0003483	Hsap	NV2t012641003.1, NV2t012641001.1, NV2t012641002.1	FBX11_HUMAN
OG0003483	Mmus	NV2t012641003.1, NV2t012641001.1, NV2t012641002.1	FBX11_MOUSE
OG0003483	Gfas	NV2t012641003.1, NV2t012641001.1, NV2t012641002.1	gfas1.m1.9803.m1
OG0003484	Mmus	NV2t015542001.1, NV2t015542002.1	RFA2_MOUSE
OG0003484	Hsap	NV2t015542001.1, NV2t015542002.1	RFA4_HUMAN, RFA2_HUMAN
OG0003484	Gfas	NV2t015542001.1, NV2t015542002.1	gfas1.m1.18869.m1
OG0003485	Hsap	NV2t006935001.1, NV2t006935002.1, NV2t006935003.1	ACON_HUMAN
OG0003485	Mmus	NV2t006935001.1, NV2t006935002.1, NV2t006935003.1	ACON_MOUSE
OG0003485	Gfas	NV2t006935001.1, NV2t006935002.1, NV2t006935003.1	gfas1.m1.23375.m1
OG0003486	Hsap	NV2t005766001.1	K319L_HUMAN, K0319_HUMAN
OG0003486	Mmus	NV2t005766001.1	K319L_MOUSE, K0319_MOUSE
OG0003486	Gfas	NV2t005766001.1	gfas1.m1.15208.m1
OG0003487	Hsap	NV2t009973001.1	UCP2_HUMAN, UCP3_HUMAN
OG0003487	Mmus	NV2t009973001.1	UCP2_MOUSE, UCP3_MOUSE
OG0003487	Gfas	NV2t009973001.1	gfas1.m1.21409.m1
OG0003488	Hsap	NV2t005465001.1	T53I2_HUMAN, T53I1_HUMAN
OG0003488	Mmus	NV2t005465001.1	T53I2_MOUSE, T53I1_MOUSE
OG0003488	Gfas	NV2t005465001.1	gfas1.m1.15618.m1
OG0003489	Hsap	NV2t018296001.1	TBC12_HUMAN, TBC14_HUMAN
OG0003489	Mmus	NV2t018296001.1	TBC12_MOUSE, TBC14_MOUSE
OG0003489	Gfas	NV2t018296001.1	gfas1.m1.17720.m1
OG0003490	Hsap	NV2t012769001.1	SOCS4_HUMAN, SOCS5_HUMAN
OG0003490	Mmus	NV2t012769001.1	SOCS4_MOUSE, SOCS5_MOUSE
OG0003490	Gfas	NV2t012769001.1	gfas1.m1.15861.m1
OG0003491	Hsap	NV2t022234001.1	MSPD3_HUMAN, MSPD1_HUMAN
OG0003491	Mmus	NV2t022234001.1	MSPD3_MOUSE, MSPD1_MOUSE
OG0003491	Gfas	NV2t022234001.1	gfas1.m1.18303.m1
OG0003492	Hsap	NV2t010822001.1	LRRF2_HUMAN, LRRF1_HUMAN
OG0003492	Mmus	NV2t010822001.1	LRRF2_MOUSE, LRRF1_MOUSE
OG0003492	Gfas	NV2t010822001.1	gfas1.m1.4293.m1
OG0003493	Hsap	NV2t006258001.1, NV2t006258003.1, NV2t006258002.1	TPPC9_HUMAN
OG0003493	Mmus	NV2t006258001.1, NV2t006258003.1, NV2t006258002.1	TPPC9_MOUSE
OG0003493	Gfas	NV2t006258001.1, NV2t006258003.1, NV2t006258002.1	gfas1.m1.8372.m1
OG0003494	Hsap	NV2t018902001.1	FBW1B_HUMAN, FBW1A_HUMAN
OG0003494	Mmus	NV2t018902001.1	FBW1B_MOUSE, FBW1A_MOUSE
OG0003494	Gfas	NV2t018902001.1	gfas1.m1.19085.m1
OG0003495	Mmus	NV2t018833001.1, NV2t018833002.1	MET15_MOUSE
OG0003495	Hsap	NV2t018833001.1, NV2t018833002.1	ME15P_HUMAN, MET15_HUMAN
OG0003495	Gfas	NV2t018833001.1, NV2t018833002.1	gfas1.m1.20401.m1
OG0003496	Hsap	NV2t004681001.1	OTU6A_HUMAN, OTU6B_HUMAN
OG0003496	Mmus	NV2t004681001.1	OTU6A_MOUSE, OTU6B_MOUSE
OG0003496	Gfas	NV2t004681001.1	gfas1.m1.17936.m1
OG0003497	Hsap	NV2t010899001.1	NUMB_HUMAN, NUMBL_HUMAN
OG0003497	Mmus	NV2t010899001.1	NUMB_MOUSE, NUMBL_MOUSE
OG0003497	Gfas	NV2t010899001.1	gfas1.m1.2011.m1
OG0003498	Hsap	NV2t021329001.1	RBM7_HUMAN, RBM11_HUMAN
OG0003498	Mmus	NV2t021329001.1	RBM7_MOUSE, RBM11_MOUSE
OG0003498	Gfas	NV2t021329001.1	gfas1.m1.15218.m1
OG0003499	Hsap	NV2t012924002.1, NV2t012924001.1, NV2t012924003.1	ESYT2_HUMAN
OG0003499	Mmus	NV2t012924002.1, NV2t012924001.1, NV2t012924003.1	ESYT2_MOUSE
OG0003499	Gfas	NV2t012924002.1, NV2t012924001.1, NV2t012924003.1	gfas1.m1.867.m1
OG0003500	Hsap	NV2t020091001.1	S5A2_HUMAN, S5A1_HUMAN
OG0003500	Mmus	NV2t020091001.1	S5A2_MOUSE, S5A1_MOUSE
OG0003500	Gfas	NV2t020091001.1	gfas1.m1.16404.m1
OG0003501	Hsap	NV2t023346001.1	PX11B_HUMAN, PX11A_HUMAN
OG0003501	Mmus	NV2t023346001.1	PX11B_MOUSE, PX11A_MOUSE
OG0003501	Gfas	NV2t023346001.1	gfas1.m1.13976.m1
OG0003502	Hsap	NV2t022085001.1	G6PT2_HUMAN, G6PT3_HUMAN
OG0003502	Mmus	NV2t022085001.1	G6PT2_MOUSE, G6PT3_MOUSE
OG0003502	Gfas	NV2t022085001.1	gfas1.m1.8389.m1
OG0003503	Hsap	NV2t016608001.1	SBNO2_HUMAN, SBNO1_HUMAN
OG0003503	Mmus	NV2t016608001.1	SBNO2_MOUSE, SBNO1_MOUSE
OG0003503	Gfas	NV2t016608001.1	gfas1.m1.16613.m1
OG0003504	Hsap	NV2t011712001.1	EPOP_HUMAN, SKDA1_HUMAN
OG0003504	Mmus	NV2t011712001.1	EPOP_MOUSE, SKDA1_MOUSE
OG0003504	Gfas	NV2t011712001.1	gfas1.m1.18740.m1
OG0003505	Hsap	NV2t022749001.1	DSCL1_HUMAN, DSCAM_HUMAN
OG0003505	Mmus	NV2t022749001.1	DSCL1_MOUSE, DSCAM_MOUSE
OG0003505	Gfas	NV2t022749001.1	gfas1.m1.715.m1
OG0003506	Hsap	NV2t021147001.1, NV2t021217001.1, NV2t021217002.1	MCCA_HUMAN
OG0003506	Mmus	NV2t021147001.1, NV2t021217001.1, NV2t021217002.1	MCCA_MOUSE
OG0003506	Gfas	NV2t021147001.1, NV2t021217001.1, NV2t021217002.1	gfas1.m1.16522.m1
OG0003507	Hsap	NV2t004542001.1, NV2t004542003.1, NV2t004542002.1	SSRA_HUMAN
OG0003507	Mmus	NV2t004542001.1, NV2t004542003.1, NV2t004542002.1	SSRA_MOUSE
OG0003507	Gfas	NV2t004542001.1, NV2t004542003.1, NV2t004542002.1	gfas1.m1.8498.m1
OG0003508	Hsap	NV2t022349001.1	AGFG1_HUMAN, AGFG2_HUMAN
OG0003508	Mmus	NV2t022349001.1	AGFG1_MOUSE, AGFG2_MOUSE
OG0003508	Gfas	NV2t022349001.1	gfas1.m1.2591.m1
OG0003509	Hsap	NV2t022477001.1, NV2t022477002.1, NV2t022477003.1	XRCC4_HUMAN
OG0003509	Mmus	NV2t022477001.1, NV2t022477002.1, NV2t022477003.1	XRCC4_MOUSE
OG0003509	Gfas	NV2t022477001.1, NV2t022477002.1, NV2t022477003.1	gfas1.m1.5047.m1
OG0003510	Hsap	NV2t007488001.1	SNG3_HUMAN, SNG1_HUMAN
OG0003510	Mmus	NV2t007488001.1	SNG3_MOUSE, SNG1_MOUSE
OG0003510	Gfas	NV2t007488001.1	gfas1.m1.11824.m1
OG0003511	Hsap	NV2t013659003.1, NV2t013659001.1, NV2t013659002.1	PEX10_HUMAN
OG0003511	Mmus	NV2t013659003.1, NV2t013659001.1, NV2t013659002.1	PEX10_MOUSE
OG0003511	Gfas	NV2t013659003.1, NV2t013659001.1, NV2t013659002.1	gfas1.m1.6888.m1
OG0003512	Hsap	NV2t015879001.1	SYC2L_HUMAN, SYCP2_HUMAN
OG0003512	Mmus	NV2t015879001.1	SYC2L_MOUSE, SYCP2_MOUSE
OG0003512	Gfas	NV2t015879001.1	gfas1.m1.21651.m1
OG0003513	Hsap	NV2t012256001.1	CBR3_HUMAN, CBR1_HUMAN
OG0003513	Mmus	NV2t012256001.1	CBR3_MOUSE, CBR1_MOUSE
OG0003513	Gfas	NV2t012256001.1	gfas1.m1.21959.m1
OG0003514	Hsap	NV2t011983001.1	CHIO_HUMAN, CHIN_HUMAN
OG0003514	Mmus	NV2t011983001.1	CHIO_MOUSE, CHIN_MOUSE
OG0003514	Gfas	NV2t011983001.1	gfas1.m1.7779.m1
OG0003515	Hsap	NV2t023460001.1	S39A1_HUMAN, S39A3_HUMAN
OG0003515	Mmus	NV2t023460001.1	S39A1_MOUSE, S39A3_MOUSE
OG0003515	Gfas	NV2t023460001.1	gfas1.m1.2784.m1
OG0003516	Hsap	NV2t003440001.1	RHG22_HUMAN, RHG24_HUMAN
OG0003516	Mmus	NV2t003440001.1	RHG22_MOUSE, RHG24_MOUSE
OG0003516	Gfas	NV2t003440001.1	gfas1.m1.8230.m1
OG0003517	Mmus	NV2t005326001.1, NV2t005326002.1	UCRI_MOUSE
OG0003517	Hsap	NV2t005326001.1, NV2t005326002.1	UCRIL_HUMAN, UCRI_HUMAN
OG0003517	Gfas	NV2t005326001.1, NV2t005326002.1	gfas1.m1.15648.m1
OG0003518	Gfas	NV2t013890002.1, NV2t013890005.1, NV2t013890001.1, NV2t013890003.1, NV2t013890004.1	gfas1.m1.4583.m1
OG0003519	Mmus	NV2t009131001.1	HNRPQ_MOUSE
OG0003519	Hsap	NV2t009131001.1	HNRPR_HUMAN, HNRPQ_HUMAN
OG0003519	Gfas	NV2t009131001.1	gfas1.m1.23361.m1, gfas1.m1.23358.m1
OG0003520	Hsap	NV2t008752001.1	UT14A_HUMAN, UT14C_HUMAN
OG0003520	Mmus	NV2t008752001.1	UT14B_MOUSE, UT14A_MOUSE
OG0003520	Gfas	NV2t008752001.1	gfas1.m1.16882.m1
OG0003521	Gfas	NV2t010795001.1, NV2t010795002.1, NV2t010795003.1	gfas1.m1.18584.m1, gfas1.m1.18582.m1, gfas1.m1.18585.m1
OG0003522	Hsap	NV2t018496001.1	ENTP4_HUMAN, ENTP7_HUMAN
OG0003522	Mmus	NV2t018496001.1	ENTP4_MOUSE, ENTP7_MOUSE
OG0003522	Gfas	NV2t018496001.1	gfas1.m1.566.m1
OG0003523	Hsap	NV2t017484001.1	PWP2B_HUMAN, PWP2A_HUMAN
OG0003523	Mmus	NV2t017484001.1	PWP2B_MOUSE, PWP2A_MOUSE
OG0003523	Gfas	NV2t017484001.1	gfas1.m1.2502.m1
OG0003524	Hsap	NV2t006490001.1, NV2t006490002.1	RDHE2_HUMAN
OG0003524	Mmus	NV2t006490001.1, NV2t006490002.1	S16C6_MOUSE, RDHE2_MOUSE
OG0003524	Gfas	NV2t006490001.1, NV2t006490002.1	gfas1.m1.3683.m1
OG0003525	Hsap	NV2t006292001.1, NV2t006292002.1, NV2t006292003.1	CFA96_HUMAN
OG0003525	Mmus	NV2t006292001.1, NV2t006292002.1, NV2t006292003.1	CFA96_MOUSE
OG0003525	Gfas	NV2t006292001.1, NV2t006292002.1, NV2t006292003.1	gfas1.m1.15309.m1
OG0003526	Hsap	NV2t025446001.1	ARPC5_HUMAN, ARP5L_HUMAN
OG0003526	Mmus	NV2t025446001.1	ARPC5_MOUSE, ARP5L_MOUSE
OG0003526	Gfas	NV2t025446001.1	gfas1.m1.11352.m1
OG0003527	Hsap	NV2t023375001.1	GLP3L_HUMAN, GOLP3_HUMAN
OG0003527	Mmus	NV2t023375001.1	GLP3L_MOUSE, GOLP3_MOUSE
OG0003527	Gfas	NV2t023375001.1	gfas1.m1.15229.m1
OG0003528	Hsap	NV2t002257001.1, NV2t002258001.1	TAL2_HUMAN
OG0003528	Mmus	NV2t002257001.1, NV2t002258001.1	TAL2_MOUSE
OG0003528	Gfas	NV2t002257001.1	gfas1.m1.10456.m1
OG0003528	Gfas	NV2t002258001.1	gfas1.m1.10459.m1
OG0003529	Hsap	NV2t018059001.1	CCNJ_HUMAN, CCNJL_HUMAN
OG0003529	Mmus	NV2t018059001.1	CCNJ_MOUSE, CCNJL_MOUSE
OG0003529	Gfas	NV2t018059001.1	gfas1.m1.13218.m1
OG0003530	Hsap	NV2t025203001.1	SC16B_HUMAN, SC16A_HUMAN
OG0003530	Mmus	NV2t025203001.1	SC16B_MOUSE, SC16A_MOUSE
OG0003530	Gfas	NV2t025203001.1	gfas1.m1.2924.m1
OG0003531	Hsap	NV2t015142001.1	CMTA2_HUMAN, CMTA1_HUMAN
OG0003531	Mmus	NV2t015142001.1	CMTA2_MOUSE, CMTA1_MOUSE
OG0003531	Gfas	NV2t015142001.1	gfas1.m1.5432.m1
OG0003532	Hsap	NV2t006345001.1	E2F3_HUMAN, E2F2_HUMAN
OG0003532	Mmus	NV2t006345001.1	E2F3_MOUSE, E2F2_MOUSE
OG0003532	Gfas	NV2t006345001.1	gfas1.m1.6705.m1
OG0003533	Hsap	NV2t020633001.1, NV2t020633002.1, NV2t020633003.1	PPR37_HUMAN
OG0003533	Mmus	NV2t020633001.1, NV2t020633002.1, NV2t020633003.1	PPR37_MOUSE
OG0003533	Gfas	NV2t020633001.1, NV2t020633002.1, NV2t020633003.1	gfas1.m1.16447.m1
OG0003534	Mmus	NV2t015237001.1, NV2t015237002.1	NUP62_MOUSE
OG0003534	Hsap	NV2t015237001.1, NV2t015237002.1	NUP62_HUMAN, N62CL_HUMAN
OG0003534	Gfas	NV2t015237001.1, NV2t015237002.1	gfas1.m1.3277.m1
OG0003535	Hsap	NV2t014467001.1	VATC2_HUMAN, VATC1_HUMAN
