Orthogroup	Species	Mmus	Orthologs
OG0002414	Nvec	SHLB1_MOUSE, SHLB2_MOUSE	NV2t024436001.1, NV2t024436002.1
OG0002414	Hsap	SHLB1_MOUSE	SHLB1_HUMAN
OG0002414	Hsap	SHLB2_MOUSE	SHLB2_HUMAN
OG0002415	Gfas	SYNJ2_MOUSE, SYNJ1_MOUSE	gfas1.m1.4143.m1
OG0002415	Nvec	SYNJ2_MOUSE, SYNJ1_MOUSE	NV2t011152002.1, NV2t011152001.1
OG0002415	Hsap	SYNJ2_MOUSE	SYNJ2_HUMAN
OG0002415	Hsap	SYNJ1_MOUSE	SYNJ1_HUMAN
OG0002416	Gfas	CHTOP_MOUSE	gfas1.m1.19780.m1
OG0002416	Nvec	CHTOP_MOUSE	NV2t013237001.1, NV2t013237003.1, NV2t013237002.1, NV2t013237004.1
OG0002416	Hsap	CHTOP_MOUSE	CHTOP_HUMAN
OG0002417	Gfas	CBX7_MOUSE	gfas1.m1.8863.m1, gfas1.m1.3107.m1
OG0002417	Nvec	CBX7_MOUSE	NV2t021095001.1, NV2t021137001.1, NV2t007161001.1
OG0002417	Hsap	CBX7_MOUSE	CBX7_HUMAN
OG0002418	Gfas	MYB_MOUSE, MYBA_MOUSE	gfas1.m1.6104.m1
OG0002418	Nvec	MYB_MOUSE, MYBA_MOUSE	NV2t014672001.1, NV2t014672002.1
OG0002418	Hsap	MYB_MOUSE	MYB_HUMAN
OG0002418	Hsap	MYBA_MOUSE	MYBA_HUMAN
OG0002419	Gfas	SGSM2_MOUSE, SGSM1_MOUSE	gfas1.m1.4678.m1
OG0002419	Nvec	SGSM2_MOUSE, SGSM1_MOUSE	NV2t016130001.1, NV2t016130003.1
OG0002419	Hsap	SGSM2_MOUSE	SGSM2_HUMAN
OG0002419	Hsap	SGSM1_MOUSE	SGSM1_HUMAN
OG0002420	Gfas	DNM3A_MOUSE, DNM3B_MOUSE, DNM3C_MOUSE	gfas1.m1.7866.m1
OG0002420	Nvec	DNM3A_MOUSE, DNM3B_MOUSE, DNM3C_MOUSE	NV2t017561001.1
OG0002420	Hsap	DNM3A_MOUSE	DNM3A_HUMAN
OG0002420	Hsap	DNM3B_MOUSE, DNM3C_MOUSE	DNM3B_HUMAN
OG0002421	Gfas	C170B_MOUSE, CE170_MOUSE	gfas1.m1.5693.m1
OG0002421	Nvec	C170B_MOUSE, CE170_MOUSE	NV2t020807001.1
OG0002421	Hsap	C170B_MOUSE	C170B_HUMAN
OG0002421	Hsap	CE170_MOUSE	CE170_HUMAN, C170L_HUMAN
OG0002422	Gfas	CD320_MOUSE	gfas1.m1.16870.m1
OG0002422	Nvec	CD320_MOUSE	NV2t023013001.1, NV2t022983001.1, NV2t023045001.1, NV2t005232001.1
OG0002422	Hsap	CD320_MOUSE	CD320_HUMAN
OG0002424	Gfas	BIG2_MOUSE, BIG1_MOUSE	gfas1.m1.6403.m1
OG0002424	Nvec	BIG2_MOUSE, BIG1_MOUSE	NV2t016249001.1, NV2t016254001.1
OG0002424	Hsap	BIG2_MOUSE	BIG2_HUMAN
OG0002424	Hsap	BIG1_MOUSE	BIG1_HUMAN
OG0002425	Gfas	TBRG1_MOUSE	gfas1.m1.17092.m1
OG0002425	Nvec	TBRG1_MOUSE	NV2t022509001.1, NV2t022509002.1, NV2t022509004.1, NV2t022509003.1
OG0002425	Hsap	TBRG1_MOUSE	TBRG1_HUMAN
OG0002426	Gfas	MPRIP_MOUSE, TARA_MOUSE	gfas1.m1.7315.m1
OG0002426	Nvec	MPRIP_MOUSE, TARA_MOUSE	NV2t007909001.1, NV2t007908001.1
OG0002426	Hsap	MPRIP_MOUSE	MPRIP_HUMAN
OG0002426	Hsap	TARA_MOUSE	TARA_HUMAN
OG0002427	Nvec	SLF1_MOUSE	NV2t016177001.1, NV2t016177002.1
OG0002427	Gfas	SLF1_MOUSE	gfas1.m1.19468.m1, gfas1.m1.19470.m1, gfas1.m1.19469.m1
OG0002427	Hsap	SLF1_MOUSE	SLF1_HUMAN
OG0002428	Nvec	LRGUK_MOUSE	NV2t000112001.1, NV2t000112003.1, NV2t000112002.1
OG0002428	Gfas	LRGUK_MOUSE	gfas1.m1.22935.m1, gfas1.m1.12750.m1
OG0002428	Hsap	LRGUK_MOUSE	LRGUK_HUMAN
OG0002429	Gfas	LIPB2_MOUSE, LIPB1_MOUSE	gfas1.m1.18425.m1
OG0002429	Nvec	LIPB2_MOUSE, LIPB1_MOUSE	NV2t003353001.1, NV2t003353002.1
OG0002429	Hsap	LIPB2_MOUSE	LIPB2_HUMAN
OG0002429	Hsap	LIPB1_MOUSE	LIPB1_HUMAN
OG0002430	Gfas	CRBN_MOUSE	gfas1.m1.17909.m1
OG0002430	Nvec	CRBN_MOUSE	NV2t002386001.1, NV2t002386002.1, NV2t002386003.1, NV2t002386004.1
OG0002430	Hsap	CRBN_MOUSE	CRBN_HUMAN
OG0002431	Gfas	KIF1A_MOUSE, KIF1B_MOUSE	gfas1.m1.2738.m1
OG0002431	Nvec	KIF1A_MOUSE, KIF1B_MOUSE	NV2t025138001.1, NV2t025138003.1
OG0002431	Hsap	KIF1A_MOUSE	KIF1A_HUMAN
OG0002431	Hsap	KIF1B_MOUSE	KIF1B_HUMAN
OG0002432	Gfas	PDXD1_MOUSE	gfas1.m1.6690.m1
OG0002432	Nvec	PDXD1_MOUSE	NV2t008091001.1, NV2t008091002.1, NV2t008091003.1
OG0002432	Hsap	PDXD1_MOUSE	PDXD1_HUMAN, PDXD2_HUMAN
OG0002433	Gfas	CIB3_MOUSE, CIB2_MOUSE	gfas1.m1.7762.m1
OG0002433	Nvec	CIB3_MOUSE, CIB2_MOUSE	NV2t004238001.1, NV2t004238002.1
OG0002433	Hsap	CIB3_MOUSE	CIB3_HUMAN
OG0002433	Hsap	CIB2_MOUSE	CIB2_HUMAN
OG0002434	Nvec	MELK_MOUSE	NV2t003816003.1, NV2t003816001.1, NV2t003816002.1
OG0002434	Gfas	MELK_MOUSE	gfas1.m1.19260.m1, gfas1.m1.5037.m1
OG0002434	Hsap	MELK_MOUSE	MELK_HUMAN
OG0002435	Nvec	ABHEB_MOUSE, ABHEA_MOUSE	NV2t017560001.1
OG0002435	Gfas	ABHEB_MOUSE, ABHEA_MOUSE	gfas1.m1.15154.m1, gfas1.m1.15150.m1
OG0002435	Hsap	ABHEB_MOUSE	ABHEB_HUMAN
OG0002435	Hsap	ABHEA_MOUSE	ABHEA_HUMAN
OG0002436	Gfas	FA72A_MOUSE	gfas1.m1.6073.m1
OG0002436	Nvec	FA72A_MOUSE	NV2t000239001.1
OG0002436	Hsap	FA72A_MOUSE	FA72B_HUMAN, FA72A_HUMAN, FA72C_HUMAN, FA72D_HUMAN
OG0002437	Gfas	TBCE_MOUSE	gfas1.m1.1860.m1
OG0002437	Nvec	TBCE_MOUSE	NV2t015490001.1, NV2t015490002.1, NV2t015490003.1, NV2t015490004.1
OG0002437	Hsap	TBCE_MOUSE	TBCE_HUMAN
OG0002438	Gfas	EXOC6_MOUSE, EXC6B_MOUSE	gfas1.m1.7415.m1
OG0002438	Nvec	EXOC6_MOUSE, EXC6B_MOUSE	NV2t019198001.1, NV2t019198003.1
OG0002438	Hsap	EXOC6_MOUSE	EXOC6_HUMAN
OG0002438	Hsap	EXC6B_MOUSE	EXC6B_HUMAN
OG0002439	Gfas	VIGLN_MOUSE	gfas1.m1.2657.m1
OG0002439	Nvec	VIGLN_MOUSE	NV2t015193002.1, NV2t015193001.1, NV2t015188001.1, NV2t015328001.1
OG0002439	Hsap	VIGLN_MOUSE	VIGLN_HUMAN
OG0002440	Gfas	ZN148_MOUSE, ZN281_MOUSE	gfas1.m1.16913.m1
OG0002440	Nvec	ZN148_MOUSE, ZN281_MOUSE	NV2t017877001.1, NV2t017877002.1
OG0002440	Hsap	ZN148_MOUSE	ZN148_HUMAN
OG0002440	Hsap	ZN281_MOUSE	ZN281_HUMAN
OG0002441	Gfas	DUS10_MOUSE	gfas1.m1.14965.m1
OG0002441	Nvec	DUS10_MOUSE	NV2t012871002.1, NV2t012871003.1, NV2t012871001.1, NV2t012871004.1
OG0002441	Hsap	DUS10_MOUSE	DUS10_HUMAN
OG0002442	Gfas	TAB3_MOUSE, TAB2_MOUSE	gfas1.m1.2569.m1
OG0002442	Nvec	TAB3_MOUSE, TAB2_MOUSE	NV2t008597001.1, NV2t008597002.1
OG0002442	Hsap	TAB3_MOUSE	TAB3_HUMAN
OG0002442	Hsap	TAB2_MOUSE	TAB2_HUMAN
OG0002443	Gfas	FOXK2_MOUSE, FOXK1_MOUSE	gfas1.m1.5621.m1
OG0002443	Nvec	FOXK2_MOUSE, FOXK1_MOUSE	NV2t007400001.1, NV2t007400002.1
OG0002443	Hsap	FOXK2_MOUSE	FOXK2_HUMAN
OG0002443	Hsap	FOXK1_MOUSE	FOXK1_HUMAN
OG0002444	Gfas	CYFP2_MOUSE, CYFP1_MOUSE	gfas1.m1.21024.m1
OG0002444	Nvec	CYFP2_MOUSE, CYFP1_MOUSE	NV2t003104001.1, NV2t003107001.1
OG0002444	Hsap	CYFP2_MOUSE	CYFP2_HUMAN
OG0002444	Hsap	CYFP1_MOUSE	CYFP1_HUMAN
OG0002445	Gfas	RNBP6_MOUSE, IPO5_MOUSE	gfas1.m1.728.m1
OG0002445	Nvec	RNBP6_MOUSE, IPO5_MOUSE	NV2t022207001.1, NV2t022207003.1
OG0002445	Hsap	RNBP6_MOUSE	RNBP6_HUMAN
OG0002445	Hsap	IPO5_MOUSE	IPO5_HUMAN
OG0002446	Gfas	F149A_MOUSE	gfas1.m1.14256.m1
OG0002446	Nvec	F149A_MOUSE	NV2t010057001.1, NV2t010057003.1, NV2t010057002.1, NV2t010057004.1
OG0002446	Hsap	F149A_MOUSE	F149A_HUMAN
OG0002447	Gfas	UBP28_MOUSE, UBP25_MOUSE	gfas1.m1.4609.m1
OG0002447	Nvec	UBP28_MOUSE, UBP25_MOUSE	NV2t021851001.1, NV2t021851002.1
OG0002447	Hsap	UBP28_MOUSE	UBP28_HUMAN
OG0002447	Hsap	UBP25_MOUSE	UBP25_HUMAN
OG0002448	Gfas	ALG13_MOUSE	gfas1.m1.15247.m1
OG0002448	Nvec	ALG13_MOUSE	NV2t014285001.1, NV2t014289002.1, NV2t014286001.1, NV2t014289001.1
OG0002448	Hsap	ALG13_MOUSE	ALG13_HUMAN
OG0002449	Gfas	RBM25_MOUSE	gfas1.m1.16717.m1
OG0002449	Nvec	RBM25_MOUSE	NV2t019573003.1, NV2t019573004.1, NV2t019573001.1, NV2t019573002.1
OG0002449	Hsap	RBM25_MOUSE	RBM25_HUMAN
OG0002450	Gfas	RPGF4_MOUSE	gfas1.m1.9051.m1
OG0002450	Nvec	RPGF4_MOUSE	NV2t011057002.1, NV2t011057003.1, NV2t011057001.1, NV2t011057004.1
OG0002450	Hsap	RPGF4_MOUSE	RPGF4_HUMAN
OG0002451	Gfas	CDK13_MOUSE, CDK12_MOUSE	gfas1.m1.1007.m1
OG0002451	Nvec	CDK13_MOUSE, CDK12_MOUSE	NV2t010680001.1, NV2t010680002.1
OG0002451	Hsap	CDK13_MOUSE	CDK13_HUMAN
OG0002451	Hsap	CDK12_MOUSE	CDK12_HUMAN
OG0002452	Nvec	CTSG1_MOUSE, CTSG2_MOUSE	NV2t019392001.1, NV2t019392002.1
OG0002452	Gfas	CTSG1_MOUSE, CTSG2_MOUSE	gfas1.m1.9829.m1, gfas1.m1.9830.m1
OG0002452	Hsap	CTSG1_MOUSE, CTSG2_MOUSE	CTSRG_HUMAN
OG0002453	Gfas	TM7S3_MOUSE	gfas1.m1.2881.m1
OG0002453	Nvec	TM7S3_MOUSE	NV2t018632001.1, NV2t018632004.1, NV2t018632002.1, NV2t018632003.1
OG0002453	Hsap	TM7S3_MOUSE	TM7S3_HUMAN
OG0002454	Gfas	PLCG2_MOUSE, PLCG1_MOUSE	gfas1.m1.15530.m1
OG0002454	Nvec	PLCG2_MOUSE, PLCG1_MOUSE	NV2t004382001.1, NV2t004382002.1
OG0002454	Hsap	PLCG2_MOUSE	PLCG2_HUMAN
OG0002454	Hsap	PLCG1_MOUSE	PLCG1_HUMAN
OG0002456	Gfas	DNJC1_MOUSE	gfas1.m1.7774.m1
OG0002456	Nvec	DNJC1_MOUSE	NV2t010690001.1, NV2t010690002.1, NV2t010690003.1, NV2t010690004.1
OG0002456	Hsap	DNJC1_MOUSE	DNJC1_HUMAN
OG0002457	Nvec	ADCYA_MOUSE	NV2t020981002.1, NV2t020981001.1, NV2t020981003.1
OG0002457	Gfas	ADCYA_MOUSE	gfas1.m1.7897.m1, gfas1.m1.7896.m1
OG0002457	Hsap	ADCYA_MOUSE	ADCYA_HUMAN
OG0002458	Gfas	WDR33_MOUSE	gfas1.m1.13508.m1
OG0002458	Nvec	WDR33_MOUSE	NV2t013675004.1, NV2t013675003.1, NV2t013675001.1, NV2t013675002.1
OG0002458	Hsap	WDR33_MOUSE	WDR33_HUMAN
OG0002459	Gfas	CAV1_MOUSE, CAV3_MOUSE	gfas1.m1.1411.m1
OG0002459	Nvec	CAV1_MOUSE, CAV3_MOUSE	NV2t003651001.1, NV2t003092001.1
OG0002459	Hsap	CAV1_MOUSE	CAV1_HUMAN
OG0002459	Hsap	CAV3_MOUSE	CAV3_HUMAN
OG0002460	Gfas	SI1L3_MOUSE, SI1L1_MOUSE, SI1L2_MOUSE	gfas1.m1.427.m1
OG0002460	Hsap	SI1L3_MOUSE	SI1L3_HUMAN
OG0002460	Hsap	SI1L1_MOUSE	SI1L1_HUMAN
OG0002460	Hsap	SI1L2_MOUSE	SI1L2_HUMAN
OG0002461	Gfas	DEN6A_MOUSE, DEN6B_MOUSE	gfas1.m1.4762.m1
OG0002461	Nvec	DEN6A_MOUSE, DEN6B_MOUSE	NV2t000665001.1, NV2t000665002.1
OG0002461	Hsap	DEN6A_MOUSE	DEN6A_HUMAN
OG0002461	Hsap	DEN6B_MOUSE	DEN6B_HUMAN
OG0002463	Gfas	NIPBL_MOUSE	gfas1.m1.371.m1
OG0002463	Nvec	NIPBL_MOUSE	NV2t001597001.1, NV2t001597004.1, NV2t001597002.1, NV2t001597003.1
OG0002463	Hsap	NIPBL_MOUSE	NIPBL_HUMAN
OG0002464	Gfas	EMAL5_MOUSE, EMAL6_MOUSE	gfas1.m1.2424.m1
OG0002464	Nvec	EMAL5_MOUSE, EMAL6_MOUSE	NV2t020508001.1, NV2t020508002.1
OG0002464	Hsap	EMAL5_MOUSE	EMAL5_HUMAN
OG0002464	Hsap	EMAL6_MOUSE	EMAL6_HUMAN
OG0002465	Gfas	NDK6_MOUSE	gfas1.m1.6524.m1
OG0002465	Nvec	NDK6_MOUSE	NV2t016759001.1, NV2t016759004.1, NV2t016759002.1, NV2t016759003.1
OG0002465	Hsap	NDK6_MOUSE	NDK6_HUMAN
OG0002466	Gfas	PAIP1_MOUSE	gfas1.m1.1150.m1
OG0002466	Nvec	PAIP1_MOUSE	NV2t025933001.1, NV2t025935001.1, NV2t025935002.1, NV2t001345001.1
OG0002466	Hsap	PAIP1_MOUSE	PAIP1_HUMAN
OG0002467	Gfas	GPD1L_MOUSE, GPDA_MOUSE	gfas1.m1.4968.m1
OG0002467	Nvec	GPD1L_MOUSE, GPDA_MOUSE	NV2t011051001.1, NV2t011051002.1
OG0002467	Hsap	GPD1L_MOUSE	GPD1L_HUMAN
OG0002467	Hsap	GPDA_MOUSE	GPDA_HUMAN
OG0002468	Gfas	P66B_MOUSE, P66A_MOUSE	gfas1.m1.8981.m1
OG0002468	Nvec	P66B_MOUSE, P66A_MOUSE	NV2t024245001.1, NV2t024245002.1
OG0002468	Hsap	P66B_MOUSE	P66B_HUMAN
OG0002468	Hsap	P66A_MOUSE	P66A_HUMAN
OG0002469	Gfas	FOXN4_MOUSE, FOXN1_MOUSE	gfas1.m1.7267.m1
OG0002469	Nvec	FOXN4_MOUSE, FOXN1_MOUSE	NV2t014917001.1, NV2t014917002.1
OG0002469	Hsap	FOXN4_MOUSE	FOXN4_HUMAN
OG0002469	Hsap	FOXN1_MOUSE	FOXN1_HUMAN
OG0002470	Gfas	NIBA2_MOUSE, NIBA1_MOUSE	gfas1.m1.16413.m1
OG0002470	Nvec	NIBA2_MOUSE, NIBA1_MOUSE	NV2t025127001.1
OG0002470	Hsap	NIBA2_MOUSE	NIBA2_HUMAN
OG0002470	Hsap	NIBA1_MOUSE	NIBA1_HUMAN
OG0002471	Gfas	KI21B_MOUSE, KI21A_MOUSE	gfas1.m1.2753.m1
OG0002471	Nvec	KI21B_MOUSE, KI21A_MOUSE	NV2t014472001.1, NV2t014472002.1
OG0002471	Hsap	KI21B_MOUSE	KI21B_HUMAN
OG0002471	Hsap	KI21A_MOUSE	KI21A_HUMAN
OG0002472	Gfas	FNIP1_MOUSE, FNIP2_MOUSE	gfas1.m1.646.m1
OG0002472	Nvec	FNIP1_MOUSE, FNIP2_MOUSE	NV2t006338001.1, NV2t006342001.1
OG0002472	Hsap	FNIP1_MOUSE	FNIP1_HUMAN
OG0002472	Hsap	FNIP2_MOUSE	FNIP2_HUMAN
OG0002473	Gfas	CFA69_MOUSE	gfas1.m1.15598.m1
OG0002473	Nvec	CFA69_MOUSE	NV2t012367004.1, NV2t012367002.1, NV2t012367001.1, NV2t012367003.1
OG0002473	Hsap	CFA69_MOUSE	CFA69_HUMAN
OG0002474	Gfas	CCD81_MOUSE	gfas1.m1.3267.m1
OG0002474	Nvec	CCD81_MOUSE	NV2t009090003.1, NV2t009090004.1, NV2t009090001.1, NV2t009090002.1
OG0002474	Hsap	CCD81_MOUSE	CCD81_HUMAN
OG0002476	Gfas	HPSE2_MOUSE, HPSE_MOUSE	gfas1.m1.21812.m1
OG0002476	Nvec	HPSE2_MOUSE, HPSE_MOUSE	NV2t018651001.1, NV2t017717001.1
OG0002476	Hsap	HPSE2_MOUSE	HPSE2_HUMAN
OG0002476	Hsap	HPSE_MOUSE	HPSE_HUMAN
OG0002477	Gfas	FRMD5_MOUSE, FRMD3_MOUSE	gfas1.m1.5681.m1
OG0002477	Nvec	FRMD5_MOUSE, FRMD3_MOUSE	NV2t023708001.1, NV2t023708002.1
OG0002477	Hsap	FRMD5_MOUSE	FRMD5_HUMAN
OG0002477	Hsap	FRMD3_MOUSE	FRMD3_HUMAN
OG0002478	Gfas	RIMS4_MOUSE, RIMS3_MOUSE	gfas1.m1.4734.m1
OG0002478	Nvec	RIMS4_MOUSE, RIMS3_MOUSE	NV2t005827001.1, NV2t005827002.1
OG0002478	Hsap	RIMS4_MOUSE	RIMS4_HUMAN
OG0002478	Hsap	RIMS3_MOUSE	RIMS3_HUMAN
OG0002479	Gfas	CP135_MOUSE	gfas1.m1.1667.m1
OG0002479	Nvec	CP135_MOUSE	NV2t003652004.1, NV2t003652003.1, NV2t003652001.1, NV2t003652002.1
OG0002479	Hsap	CP135_MOUSE	CP135_HUMAN
OG0002480	Gfas	RGRF2_MOUSE, RGRF1_MOUSE	gfas1.m1.6677.m1
OG0002480	Nvec	RGRF2_MOUSE, RGRF1_MOUSE	NV2t022904002.1, NV2t022904001.1
OG0002480	Hsap	RGRF2_MOUSE	RGRF2_HUMAN
OG0002480	Hsap	RGRF1_MOUSE	RGRF1_HUMAN
OG0002481	Gfas	AAK1_MOUSE, BMP2K_MOUSE	gfas1.m1.15276.m1
OG0002481	Nvec	AAK1_MOUSE, BMP2K_MOUSE	NV2t006758001.1
OG0002481	Hsap	AAK1_MOUSE	AAK1_HUMAN
OG0002481	Hsap	BMP2K_MOUSE	BM2KL_HUMAN, BMP2K_HUMAN
OG0002482	Gfas	RCC1_MOUSE	gfas1.m1.6551.m1
OG0002482	Nvec	RCC1_MOUSE	NV2t020301001.1, NV2t020301003.1, NV2t020301002.1, NV2t020301004.1
OG0002482	Hsap	RCC1_MOUSE	RCC1_HUMAN
OG0002483	Gfas	EHF_MOUSE	gfas1.m1.13185.m1
OG0002483	Nvec	EHF_MOUSE	NV2t017972004.1, NV2t017972001.1, NV2t017972002.1, NV2t017972003.1
OG0002483	Hsap	EHF_MOUSE	EHF_HUMAN
OG0002484	Gfas	STAB1_MOUSE, STAB2_MOUSE	gfas1.m1.18032.m1
OG0002484	Nvec	STAB1_MOUSE, STAB2_MOUSE	NV2t001696001.1, NV2t001696002.1
OG0002484	Hsap	STAB1_MOUSE	STAB1_HUMAN
OG0002484	Hsap	STAB2_MOUSE	STAB2_HUMAN
OG0002485	Gfas	SPOP_MOUSE, SPOPL_MOUSE	gfas1.m1.15242.m1
OG0002485	Nvec	SPOP_MOUSE, SPOPL_MOUSE	NV2t012222001.1, NV2t012222003.1
OG0002485	Hsap	SPOP_MOUSE	SPOP_HUMAN
OG0002485	Hsap	SPOPL_MOUSE	SPOPL_HUMAN
OG0002486	Gfas	ZCH14_MOUSE, ZCHC2_MOUSE	gfas1.m1.16454.m1
OG0002486	Nvec	ZCH14_MOUSE, ZCHC2_MOUSE	NV2t003993001.1, NV2t003993002.1
OG0002486	Hsap	ZCH14_MOUSE	ZCH14_HUMAN
OG0002486	Hsap	ZCHC2_MOUSE	ZCHC2_HUMAN
OG0002487	Gfas	CCD50_MOUSE	gfas1.m1.198.m1
OG0002487	Nvec	CCD50_MOUSE	NV2t015206001.1, NV2t015206004.1, NV2t015206002.1, NV2t015206003.1
OG0002487	Hsap	CCD50_MOUSE	CCD50_HUMAN
OG0002488	Gfas	CLASR_MOUSE	gfas1.m1.7374.m1
OG0002488	Nvec	CLASR_MOUSE	NV2t011389003.1, NV2t011389001.1, NV2t011389002.1, NV2t011389004.1
OG0002488	Hsap	CLASR_MOUSE	CLASR_HUMAN
OG0002489	Gfas	NOGG_MOUSE	gfas1.m1.7199.m1
OG0002489	Nvec	NOGG_MOUSE	NV2t007394002.1, NV2t007394001.1, NV2t007394004.1, NV2t007394003.1
OG0002489	Hsap	NOGG_MOUSE	NOGG_HUMAN
OG0002490	Gfas	RNF4_MOUSE	gfas1.m1.3732.m1
OG0002490	Nvec	RNF4_MOUSE	NV2t019272004.1, NV2t019272001.1, NV2t019272002.1, NV2t019272003.1
OG0002490	Hsap	RNF4_MOUSE	RNF4_HUMAN
OG0002491	Gfas	SORCN_MOUSE, GRAN_MOUSE	gfas1.m1.9787.m1
OG0002491	Nvec	SORCN_MOUSE, GRAN_MOUSE	NV2t011620001.1, NV2t011620002.1
OG0002491	Hsap	SORCN_MOUSE	SORCN_HUMAN
OG0002491	Hsap	GRAN_MOUSE	GRAN_HUMAN
OG0002492	Gfas	HGH1_MOUSE	gfas1.m1.20224.m1
OG0002492	Nvec	HGH1_MOUSE	NV2t017135004.1, NV2t017135001.1, NV2t017135002.1, NV2t017135003.1
OG0002492	Hsap	HGH1_MOUSE	HGH1_HUMAN
OG0002493	Gfas	RD23A_MOUSE, RD23B_MOUSE	gfas1.m1.15446.m1
OG0002493	Nvec	RD23A_MOUSE, RD23B_MOUSE	NV2t000296001.1, NV2t000296002.1
OG0002493	Hsap	RD23A_MOUSE	RD23A_HUMAN
OG0002493	Hsap	RD23B_MOUSE	RD23B_HUMAN
OG0002494	Gfas	SNX8_MOUSE	gfas1.m1.17513.m1
OG0002494	Nvec	SNX8_MOUSE	NV2t008088001.1, NV2t008088003.1, NV2t008088002.1, NV2t008088004.1
OG0002494	Hsap	SNX8_MOUSE	SNX8_HUMAN
OG0002495	Gfas	CHK2_MOUSE	gfas1.m1.6755.m1
OG0002495	Nvec	CHK2_MOUSE	NV2t016096003.1, NV2t016096001.1, NV2t016096002.1, NV2t016096004.1
OG0002495	Hsap	CHK2_MOUSE	CHK2_HUMAN
OG0002496	Gfas	DDR2_MOUSE, DDR1_MOUSE	gfas1.m1.20695.m1
OG0002496	Nvec	DDR2_MOUSE, DDR1_MOUSE	NV2t025474001.1, NV2t025474002.1
OG0002496	Hsap	DDR2_MOUSE	DDR2_HUMAN
OG0002496	Hsap	DDR1_MOUSE	DDR1_HUMAN
OG0002497	Gfas	FA50A_MOUSE, FA50B_MOUSE	gfas1.m1.15680.m1
OG0002497	Nvec	FA50A_MOUSE, FA50B_MOUSE	NV2t000556001.1, NV2t000556002.1
OG0002497	Hsap	FA50A_MOUSE	FA50A_HUMAN
OG0002497	Hsap	FA50B_MOUSE	FA50B_HUMAN
OG0002498	Gfas	AIF1L_MOUSE, AIF1_MOUSE	gfas1.m1.15817.m1
OG0002498	Nvec	AIF1L_MOUSE, AIF1_MOUSE	NV2t024939001.1, NV2t025349001.1
OG0002498	Hsap	AIF1L_MOUSE	AIF1L_HUMAN
OG0002498	Hsap	AIF1_MOUSE	AIF1_HUMAN
OG0002499	Gfas	PNPT1_MOUSE	gfas1.m1.13778.m1
OG0002499	Nvec	PNPT1_MOUSE	NV2t020066001.1, NV2t021144001.1, NV2t020066002.1, NV2t021144003.1
OG0002499	Hsap	PNPT1_MOUSE	PNPT1_HUMAN
OG0002500	Gfas	RAI14_MOUSE	gfas1.m1.17618.m1
OG0002500	Nvec	RAI14_MOUSE	NV2t024284004.1, NV2t024284001.1, NV2t024284002.1, NV2t024284003.1
OG0002500	Hsap	RAI14_MOUSE	RAI14_HUMAN
OG0002501	Gfas	FR1L6_MOUSE, OTOF_MOUSE	gfas1.m1.5081.m1
OG0002501	Nvec	FR1L6_MOUSE, OTOF_MOUSE	NV2t016593001.1, NV2t016593002.1
OG0002501	Hsap	FR1L6_MOUSE	FR1L6_HUMAN
OG0002501	Hsap	OTOF_MOUSE	OTOF_HUMAN
OG0002502	Gfas	NFYA_MOUSE	gfas1.m1.18168.m1
OG0002502	Nvec	NFYA_MOUSE	NV2t018878001.1, NV2t018882001.1, NV2t018882002.1, NV2t018882003.1
OG0002502	Hsap	NFYA_MOUSE	NFYA_HUMAN
OG0002503	Gfas	U119A_MOUSE, U119B_MOUSE	gfas1.m1.3516.m1
OG0002503	Nvec	U119A_MOUSE, U119B_MOUSE	NV2t016619001.1, NV2t016619002.1
OG0002503	Hsap	U119A_MOUSE	U119A_HUMAN
OG0002503	Hsap	U119B_MOUSE	U119B_HUMAN
OG0002505	Gfas	HNF4A_MOUSE, HNF4G_MOUSE	gfas1.m1.2362.m1
OG0002505	Nvec	HNF4A_MOUSE, HNF4G_MOUSE	NV2t004941001.1, NV2t004941002.1
OG0002505	Hsap	HNF4A_MOUSE	HNF4A_HUMAN
OG0002505	Hsap	HNF4G_MOUSE	HNF4G_HUMAN
OG0002506	Gfas	GLPK2_MOUSE, GLPK_MOUSE	gfas1.m1.1204.m1
OG0002506	Nvec	GLPK2_MOUSE, GLPK_MOUSE	NV2t022182001.1
OG0002506	Hsap	GLPK2_MOUSE	GLPK2_HUMAN
OG0002506	Hsap	GLPK_MOUSE	GLPK3_HUMAN, GLPK_HUMAN
OG0002507	Gfas	PLPHP_MOUSE	gfas1.m1.15696.m1
OG0002507	Nvec	PLPHP_MOUSE	NV2t018895001.1, NV2t018895002.1, NV2t018895003.1, NV2t018895004.1
OG0002507	Hsap	PLPHP_MOUSE	PLPHP_HUMAN
OG0002508	Gfas	TXD16_MOUSE	gfas1.m1.2939.m1
OG0002508	Nvec	TXD16_MOUSE	NV2t022272001.1, NV2t022272002.1, NV2t022272003.1, NV2t022272004.1
OG0002508	Hsap	TXD16_MOUSE	TXD16_HUMAN
OG0002509	Gfas	ANTR2_MOUSE, ANTR1_MOUSE	gfas1.m1.15007.m1
OG0002509	Nvec	ANTR2_MOUSE, ANTR1_MOUSE	NV2t005700001.1, NV2t005700002.1
OG0002509	Hsap	ANTR2_MOUSE	ANTR2_HUMAN
OG0002509	Hsap	ANTR1_MOUSE	ANTR1_HUMAN
OG0002510	Gfas	RHG01_MOUSE, RHG08_MOUSE	gfas1.m1.7651.m1
