Orthogroup	Hsap	Mmus
OG0006923	MED6_HUMAN	MED6_MOUSE
OG0006924	MEGF8_HUMAN	MEGF8_MOUSE
OG0006925	MEI4_HUMAN	MEI4_MOUSE
OG0006926	MEIG1_HUMAN	MEIG1_MOUSE
OG0006927	MEIOB_HUMAN	MEIOB_MOUSE
OG0006928	MEMO1_HUMAN	MEMO1_MOUSE
OG0006929	MEN1_HUMAN	MEN1_MOUSE
OG0006930	MESD_HUMAN	MESD_MOUSE
OG0006931	MEST_HUMAN	MEST_MOUSE
OG0006932	MET14_HUMAN	MET14_MOUSE
OG0006933	MET16_HUMAN	MET16_MOUSE
OG0006934	MET18_HUMAN	MET18_MOUSE
OG0006935	MET23_HUMAN	MET23_MOUSE
OG0006936	MET24_HUMAN	MET24_MOUSE
OG0006937	MET25_HUMAN	MET25_MOUSE
OG0006938	METL4_HUMAN	METL4_MOUSE
OG0006939	METL5_HUMAN	METL5_MOUSE
OG0006940	METL9_HUMAN	METL9_MOUSE
OG0006941	MEX3B_HUMAN	MEX3B_MOUSE
OG0006942	MFHA1_HUMAN	MFHA1_MOUSE
OG0006943	MFS11_HUMAN	MFS11_MOUSE
OG0006944	MGAT2_HUMAN	MGAT2_MOUSE
OG0006945	MGDP1_HUMAN	MGDP1_MOUSE
OG0006946	MGMT_HUMAN	MGMT_MOUSE
OG0006947	MIA40_HUMAN	MIA40_MOUSE
OG0006948	MIB1_HUMAN	MIB1_MOUSE
OG0006949	MIC10_HUMAN	MIC10_MOUSE
OG0006950	MIC13_HUMAN	MIC13_MOUSE
OG0006951	MIC60_HUMAN	MIC60_MOUSE
OG0006952	MICU1_HUMAN	MICU1_MOUSE
OG0006953	MIF_HUMAN	MIF_MOUSE
OG0006954	MIIP_HUMAN	MIIP_MOUSE
OG0006955	MINY4_HUMAN	MINY4_MOUSE
OG0006956	MIOS_HUMAN	MIOS_MOUSE
OG0006957	MIOX_HUMAN	MIOX_MOUSE
OG0006958	MIPEP_HUMAN	MIPEP_MOUSE
OG0006959	MIPO1_HUMAN	MIPO1_MOUSE
OG0006960	MIS12_HUMAN	MIS12_MOUSE
OG0006961	MITD1_HUMAN	MITD1_MOUSE
OG0006962	MITOK_HUMAN	MITOK_MOUSE
OG0006963	MIX23_HUMAN	MIX23_MOUSE
OG0006964	MK67I_HUMAN	MK67I_MOUSE
OG0006965	MKKS_HUMAN	MKKS_MOUSE
OG0006966	MKLN1_HUMAN	MKLN1_MOUSE
OG0006967	MKS1_HUMAN	MKS1_MOUSE
OG0006968	MKS3_HUMAN	MKS3_MOUSE
OG0006969	MLH1_HUMAN	MLH1_MOUSE
OG0006970	MMAA_HUMAN	MMAA_MOUSE
OG0006971	MMAB_HUMAN	MMAB_MOUSE
OG0006972	MMAC_HUMAN	MMAC_MOUSE
OG0006973	NEP_HUMAN	NEP_MOUSE
OG0006973	MMEL1_HUMAN	MMEL1_MOUSE
OG0006974	MMTA2_HUMAN	MMTA2_MOUSE
OG0006975	MND1_HUMAN	MND1_MOUSE
OG0006976	MNT_HUMAN	MNT_MOUSE
OG0006977	MO4L1_HUMAN	MO4L1_MOUSE
OG0006978	MOB2_HUMAN	MOB2_MOUSE
OG0006979	MOD5_HUMAN	MOD5_MOUSE
OG0006980	MOFA1_HUMAN, MR1L1_HUMAN, MR1L2_HUMAN	MOFA1_MOUSE
OG0006981	MOGS_HUMAN	MOGS_MOUSE
OG0006982	MON1A_HUMAN	MON1A_MOUSE
OG0006983	MON2_HUMAN	MON2_MOUSE
OG0006984	MORC3_HUMAN	MORC3_MOUSE
OG0006985	MORN3_HUMAN	MORN3_MOUSE
OG0006986	MOV10_HUMAN	MOV10_MOUSE
OG0006987	MP2K4_HUMAN	MP2K4_MOUSE
OG0006988	MP2K5_HUMAN	MP2K5_MOUSE
OG0006989	MPDZ_HUMAN	MPDZ_MOUSE
OG0006990	MPH6_HUMAN	MPH6_MOUSE
OG0006991	MPI_HUMAN	MPI_MOUSE
OG0006992	MPP10_HUMAN	MPP10_MOUSE
OG0006993	MPP9_HUMAN	MPP9_MOUSE
OG0006994	MPPA_HUMAN	MPPA_MOUSE
OG0006995	MPPE1_HUMAN	MPPE1_MOUSE
OG0006996	MPRI_HUMAN	MPRI_MOUSE
OG0006997	MRGBP_HUMAN	MRGBP_MOUSE
OG0006998	MRM3_HUMAN	MRM3_MOUSE
OG0006999	MRNIP_HUMAN	MRNIP_MOUSE
OG0007000	MRP7_HUMAN	MRP7_MOUSE
OG0007001	MRT4_HUMAN	MRT4_MOUSE
OG0007002	MSH2_HUMAN	MSH2_MOUSE
OG0007003	MSH3_HUMAN	MSH3_MOUSE
OG0007004	MSH4_HUMAN	MSH4_MOUSE
OG0007005	MSH5_HUMAN	MSH5_MOUSE
OG0007006	MSH6_HUMAN	MSH6_MOUSE
OG0007007	MSL2_HUMAN	MSL2_MOUSE
OG0007008	MSPD1_HUMAN	MSPD1_MOUSE
OG0007009	MSRA_HUMAN	MSRA_MOUSE
OG0007010	MSRB1_HUMAN	MSRB1_MOUSE
OG0007011	MSS4_HUMAN	MSS4_MOUSE
OG0007012	MT21D_HUMAN	MT21D_MOUSE
OG0007013	MTFP1_HUMAN	MTFP1_MOUSE
OG0007014	MTG1_HUMAN	MTG1_MOUSE
OG0007015	MTHFS_HUMAN	MTHFS_MOUSE
OG0007016	MTMR9_HUMAN	MTMR9_MOUSE
OG0007017	MTNA_HUMAN	MTNA_MOUSE
OG0007018	MTNB_HUMAN	MTNB_MOUSE
OG0007019	MTOR_HUMAN	MTOR_MOUSE
OG0007020	MTREX_HUMAN	MTREX_MOUSE
OG0007021	MTRFR_HUMAN	MTRFR_MOUSE
OG0007022	MTX2_HUMAN	MTX2_MOUSE
OG0007023	MUC24_HUMAN	MUC24_MOUSE
OG0007024	MUL1_HUMAN	MUL1_MOUSE
OG0007025	MUS81_HUMAN	MUS81_MOUSE
OG0007026	MUTA_HUMAN	MUTA_MOUSE
OG0007027	MUTYH_HUMAN	MUTYH_MOUSE
OG0007028	MYG1_HUMAN	MYG1_MOUSE
OG0007029	MYO10_HUMAN	MYO10_MOUSE
OG0007030	MYO19_HUMAN	MYO19_MOUSE
OG0007031	MYSM1_HUMAN	MYSM1_MOUSE
OG0007032	NAA20_HUMAN	NAA20_MOUSE
OG0007033	NAA30_HUMAN	NAA30_MOUSE
OG0007034	NAA35_HUMAN	NAA35_MOUSE
OG0007035	NAA38_HUMAN	NAA38_MOUSE
OG0007036	NAA40_HUMAN	NAA40_MOUSE
OG0007037	NAA50_HUMAN	NAA50_MOUSE
OG0007038	NAA60_HUMAN	NAA60_MOUSE
OG0007039	NAAA_HUMAN	NAAA_MOUSE
OG0007041	NADC_HUMAN	NADC_MOUSE
OG0007042	NADE_HUMAN	NADE_MOUSE
OG0007043	NAF1_HUMAN	NAF1_MOUSE
OG0007044	NAGK_HUMAN	NAGK_MOUSE
OG0007045	NAGS_HUMAN	NAGS_MOUSE
OG0007046	NALCN_HUMAN	NALCN_MOUSE
OG0007047	NANP_HUMAN	NANP_MOUSE
OG0007048	NAT10_HUMAN	NAT10_MOUSE
OG0007049	NATD1_HUMAN	NATD1_MOUSE
OG0007050	NB5R5_HUMAN	NB5R5_MOUSE
OG0007051	NC2A_HUMAN	NC2A_MOUSE
OG0007052	NC2B_HUMAN	NC2B_MOUSE
OG0007053	NCBP1_HUMAN	NCBP1_MOUSE
OG0007054	NCBP2_HUMAN	NCBP2_MOUSE
OG0007055	NCBP3_HUMAN	NCBP3_MOUSE
OG0007056	NCDN_HUMAN	NCDN_MOUSE
OG0007057	NCF1_HUMAN, NCF1B_HUMAN, NCF1C_HUMAN	NCF1_MOUSE
OG0007058	NCLN_HUMAN	NCLN_MOUSE
OG0007059	NCLX_HUMAN	NCLX_MOUSE
OG0007060	NCOA4_HUMAN	NCOA4_MOUSE
OG0007061	NCPR_HUMAN	NCPR_MOUSE
OG0007062	NDC80_HUMAN	NDC80_MOUSE
OG0007063	NDK5_HUMAN	NDK5_MOUSE
OG0007064	NDK7_HUMAN	NDK7_MOUSE
OG0007065	NDK8_HUMAN	NDK8_MOUSE
OG0007066	NDUA1_HUMAN	NDUA1_MOUSE
OG0007067	NDUA2_HUMAN	NDUA2_MOUSE
OG0007068	NDUA5_HUMAN	NDUA5_MOUSE
OG0007069	NDUA8_HUMAN	NDUA8_MOUSE
OG0007070	NDUA9_HUMAN	NDUA9_MOUSE
OG0007071	NDUAA_HUMAN	NDUAA_MOUSE
OG0007072	NDUAC_HUMAN	NDUAC_MOUSE
OG0007073	NDUAD_HUMAN	NDUAD_MOUSE
OG0007074	NDUB2_HUMAN	NDUB2_MOUSE
OG0007075	NDUB8_HUMAN	NDUB8_MOUSE
OG0007076	NDUBA_HUMAN	NDUBA_MOUSE
OG0007077	NDUF2_HUMAN	NDUF2_MOUSE
OG0007078	NDUF3_HUMAN	NDUF3_MOUSE
OG0007079	NDUF4_HUMAN	NDUF4_MOUSE
OG0007080	NDUF6_HUMAN	NDUF6_MOUSE
OG0007081	NDUF7_HUMAN	NDUF7_MOUSE
OG0007082	NDUS1_HUMAN	NDUS1_MOUSE
OG0007083	NDUS4_HUMAN	NDUS4_MOUSE
OG0007084	NDUS5_HUMAN	NDUS5_MOUSE
OG0007085	NDUS6_HUMAN	NDUS6_MOUSE
OG0007086	NDUS8_HUMAN	NDUS8_MOUSE
OG0007087	NDUV1_HUMAN	NDUV1_MOUSE
OG0007088	NEIL1_HUMAN	NEIL1_MOUSE
OG0007089	NEK2_HUMAN	NEK2_MOUSE
OG0007090	NEK9_HUMAN	NEK9_MOUSE
OG0007091	NELFB_HUMAN	NELFB_MOUSE
OG0007092	NELFD_HUMAN	NELFD_MOUSE
OG0007093	NEMF_HUMAN	NEMF_MOUSE
OG0007094	NENF_HUMAN	NENF_MOUSE
OG0007095	NEP1_HUMAN	NEP1_MOUSE
OG0007096	NEPR1_HUMAN	NEPR1_MOUSE
OG0007097	NEUFC_HUMAN	NEUFC_MOUSE
OG0007098	NEUL4_HUMAN	NEUL4_MOUSE
OG0007099	NEUR1_HUMAN	NEUR1_MOUSE
OG0007100	NF1_HUMAN	NF1_MOUSE
OG0007101	NFU1_HUMAN	NFU1_MOUSE
OG0007102	NFX1_HUMAN	NFX1_MOUSE
OG0007103	NGDN_HUMAN	NGDN_MOUSE
OG0007104	NGLY1_HUMAN	NGLY1_MOUSE
OG0007105	NH2L1_HUMAN	NH2L1_MOUSE
OG0007106	NHEJ1_HUMAN	NHEJ1_MOUSE
OG0007107	NHLC2_HUMAN	NHLC2_MOUSE
OG0007108	NHLC4_HUMAN	NHLC4_MOUSE
OG0007108	TRI32_HUMAN	TRI32_MOUSE
OG0007109	NHP2_HUMAN	NHP2_MOUSE
OG0007110	NICA_HUMAN	NICA_MOUSE
OG0007111	NIF3L_HUMAN	NIF3L_MOUSE
OG0007112	NIM1_HUMAN	NIM1_MOUSE
OG0007113	NIP7_HUMAN	NIP7_MOUSE
OG0007114	NJMU_HUMAN	NJMU_MOUSE
OG0007116	NKX12_HUMAN	NKX12_MOUSE
OG0007117	NKX32_HUMAN	NKX32_MOUSE
OG0007118	NLE1_HUMAN	NLE1_MOUSE
OG0007119	NMD3_HUMAN	NMD3_MOUSE
OG0007120	NOA1_HUMAN	NOA1_MOUSE
OG0007121	NOB1_HUMAN	NOB1_MOUSE
OG0007122	NOC2L_HUMAN	NOC2L_MOUSE
OG0007123	NOC4L_HUMAN	NOC4L_MOUSE
OG0007124	NOCT_HUMAN	NOCT_MOUSE
OG0007125	NOD1_HUMAN	NOD1_MOUSE
OG0007125	NOD2_HUMAN	NOD2_MOUSE
OG0007126	NOL10_HUMAN	NOL10_MOUSE
OG0007127	NOL6_HUMAN	NOL6_MOUSE
OG0007128	NOL8_HUMAN	NOL8_MOUSE
OG0007129	NOP10_HUMAN	NOP10_MOUSE
OG0007130	NOP14_HUMAN	NOP14_MOUSE
OG0007131	NOP2_HUMAN	NOP2_MOUSE
OG0007132	NOP53_HUMAN	NOP53_MOUSE
OG0007133	NOP56_HUMAN	NOP56_MOUSE
OG0007134	NOP58_HUMAN	NOP58_MOUSE
OG0007135	NOP9_HUMAN	NOP9_MOUSE
OG0007136	NOSIP_HUMAN	NOSIP_MOUSE
OG0007137	NOSTN_HUMAN	NOSTN_MOUSE
OG0007139	NPA1P_HUMAN	NPA1P_MOUSE
OG0007140	NPAL2_HUMAN	NPAL2_MOUSE
OG0007141	NPHP1_HUMAN	NPHP1_MOUSE
OG0007142	NPHP3_HUMAN	NPHP3_MOUSE
OG0007143	NPHP4_HUMAN	NPHP4_MOUSE
OG0007144	NPRL2_HUMAN	NPRL2_MOUSE
OG0007145	NR1H2_HUMAN	NR1H2_MOUSE
OG0007145	NR1H3_HUMAN	NR1H3_MOUSE
OG0007146	NR2CA_HUMAN	NR2CA_MOUSE
OG0007147	NR2E1_HUMAN	NR2E1_MOUSE
OG0007148	NRDC_HUMAN	NRDC_MOUSE
OG0007149	NRDE2_HUMAN	NRDE2_MOUSE
OG0007150	NRF1_HUMAN	NRF1_MOUSE
OG0007151	NSA2_HUMAN	NSA2_MOUSE
OG0007152	NSE1_HUMAN	NSE1_MOUSE
OG0007153	NSF_HUMAN	NSF_MOUSE
OG0007154	NSMA3_HUMAN	NSMA3_MOUSE
OG0007155	NSMF_HUMAN	NSMF_MOUSE
OG0007156	NSRP1_HUMAN	NSRP1_MOUSE
OG0007157	NSUN2_HUMAN	NSUN2_MOUSE
OG0007158	NSUN4_HUMAN	NSUN4_MOUSE
OG0007159	NSUN6_HUMAN	NSUN6_MOUSE
OG0007160	NSUN7_HUMAN	NSUN7_MOUSE
OG0007161	NT5D1_HUMAN	NT5D1_MOUSE
OG0007162	NTF2_HUMAN	NTF2_MOUSE
OG0007163	NU107_HUMAN	NU107_MOUSE
OG0007164	NU133_HUMAN	NU133_MOUSE
OG0007165	NU153_HUMAN	NU153_MOUSE
OG0007166	NU155_HUMAN	NU155_MOUSE
OG0007167	NU160_HUMAN	NU160_MOUSE
OG0007168	NUB1_HUMAN	NUB1_MOUSE
OG0007169	NUBP2_HUMAN	NUBP2_MOUSE
OG0007170	NUBPL_HUMAN	NUBPL_MOUSE
OG0007171	NUCG_HUMAN	NUCG_MOUSE
OG0007172	NUCL_HUMAN	NUCL_MOUSE
OG0007173	NUD19_HUMAN	NUD19_MOUSE
OG0007174	NUD22_HUMAN	NUD22_MOUSE
OG0007175	NUDC1_HUMAN	NUDC1_MOUSE
OG0007176	NUDC2_HUMAN	NUDC2_MOUSE
OG0007177	NUDC_HUMAN	NUDC_MOUSE
OG0007178	NUDT8_HUMAN	NUDT8_MOUSE
OG0007179	NUDT9_HUMAN	NUDT9_MOUSE
OG0007180	NUF2_HUMAN	NUF2_MOUSE
OG0007181	NUFP1_HUMAN	NUFP1_MOUSE
OG0007182	NUMA1_HUMAN	NUMA1_MOUSE
OG0007183	NUP35_HUMAN	NUP35_MOUSE
OG0007184	NUP43_HUMAN	NUP43_MOUSE
OG0007185	NUP50_HUMAN	NUP50_MOUSE
OG0007186	NUP54_HUMAN	NUP54_MOUSE
OG0007187	NUP58_HUMAN	NUP58_MOUSE
OG0007188	NUP85_HUMAN	NUP85_MOUSE
OG0007189	NUP88_HUMAN	NUP88_MOUSE
OG0007190	NUP93_HUMAN	NUP93_MOUSE
OG0007191	NUPR1_HUMAN	NUPR1_MOUSE
OG0007192	NUSAP_HUMAN	NUSAP_MOUSE
OG0007193	NXNL2_HUMAN	NXNL2_MOUSE
OG0007194	OARD1_HUMAN	OARD1_MOUSE
OG0007195	OAT_HUMAN	OAT_MOUSE
OG0007196	OCRL_HUMAN	OCRL_MOUSE
OG0007197	OCTC_HUMAN	OCTC_MOUSE
OG0007198	ODAD2_HUMAN	ODAD2_MOUSE
OG0007199	ODAD3_HUMAN	ODAD3_MOUSE
OG0007200	ODAD4_HUMAN	ODAD4_MOUSE
OG0007201	ODFP2_HUMAN	ODFP2_MOUSE
OG0007202	ODO2_HUMAN	ODO2_MOUSE
OG0007203	ODPX_HUMAN	ODPX_MOUSE
OG0007204	OFD1_HUMAN	OFD1_MOUSE
OG0007205	OFUT2_HUMAN	OFUT2_MOUSE
OG0007206	OFUT3_HUMAN	OFUT3_MOUSE
OG0007207	OGFD1_HUMAN	OGFD1_MOUSE
OG0007208	OGFD2_HUMAN	OGFD2_MOUSE
OG0007209	OGG1_HUMAN	OGG1_MOUSE
OG0007210	OLA1_HUMAN	OLA1_MOUSE
OG0007211	OPA3_HUMAN	OPA3_MOUSE
OG0007212	OR9G4_HUMAN, OR9G1_HUMAN, OR9G9_HUMAN	O9G19_MOUSE
OG0007213	ORC1_HUMAN	ORC1_MOUSE
OG0007214	ORC2_HUMAN	ORC2_MOUSE
OG0007215	ORC4_HUMAN	ORC4_MOUSE
OG0007216	ORN_HUMAN	ORN_MOUSE
OG0007217	OS9_HUMAN	OS9_MOUSE
OG0007218	OSBL9_HUMAN	OSBL9_MOUSE
OG0007219	OSER1_HUMAN	OSER1_MOUSE
OG0007220	OST48_HUMAN	OST48_MOUSE
OG0007221	OSTCN_HUMAN	OSTR_MOUSE, OSTC2_MOUSE, OSTCN_MOUSE
OG0007222	OSTC_HUMAN	OSTC_MOUSE
OG0007223	OSTM1_HUMAN	OSTM1_MOUSE
OG0007224	OTC_HUMAN	OTC_MOUSE
OG0007225	OTU1_HUMAN	OTU1_MOUSE
OG0007226	OTUD3_HUMAN	OTUD3_MOUSE
OG0007227	OTUD4_HUMAN	OTUD4_MOUSE
OG0007228	OVCA2_HUMAN	OVCA2_MOUSE
OG0007229	OXA1L_HUMAN	OXA1L_MOUSE
OG0007230	OXSM_HUMAN	OXSM_MOUSE
OG0007231	P2R3C_HUMAN	P2R3C_MOUSE
OG0007232	PA2G4_HUMAN	PA2G4_MOUSE
OG0007234	PABP2_HUMAN	PABP2_MOUSE
OG0007235	PACE1_HUMAN	PACE1_MOUSE
OG0007236	PACRL_HUMAN	PACRL_MOUSE
OG0007237	PADC1_HUMAN	PADC1_MOUSE
OG0007238	PAF15_HUMAN	PAF15_MOUSE
OG0007239	PAF1_HUMAN	PAF1_MOUSE
OG0007240	PAHX_HUMAN	PAHX_MOUSE
OG0007241	PALD_HUMAN	PALD_MOUSE
OG0007242	PAN2_HUMAN	PAN2_MOUSE
OG0007243	PAN3_HUMAN	PAN3_MOUSE
OG0007244	PANK4_HUMAN	PANK4_MOUSE
OG0007245	PAPD1_HUMAN	PAPD1_MOUSE
OG0007246	PAPP1_HUMAN	PAPP1_MOUSE
OG0007247	PAQR3_HUMAN	PAQR3_MOUSE
OG0007248	PAQR4_HUMAN	PAQR4_MOUSE
OG0007249	PAR16_HUMAN	PAR16_MOUSE
OG0007250	PARL_HUMAN	PARL_MOUSE
OG0007251	PARN_HUMAN	PARN_MOUSE
OG0007252	PARP1_HUMAN	PARP1_MOUSE
OG0007253	PARP2_HUMAN	PARP2_MOUSE
OG0007254	PARP4_HUMAN	PARP4_MOUSE
OG0007255	PAXI1_HUMAN	PAXI1_MOUSE
OG0007256	PB1_HUMAN	PB1_MOUSE
OG0007257	PBLD_HUMAN	PBLD1_MOUSE, PBLD2_MOUSE
OG0007258	PCCB_HUMAN	PCCB_MOUSE
OG0007259	PCDP1_HUMAN	PCDP1_MOUSE
OG0007260	PCF11_HUMAN	PCF11_MOUSE
OG0007261	PCGF3_HUMAN	PCGF3_MOUSE
OG0007262	PCH2_HUMAN	PCH2_MOUSE
OG0007263	PCID2_HUMAN	PCID2_MOUSE
OG0007264	PCNP_HUMAN	PCNP_MOUSE
OG0007265	PCY2_HUMAN	PCY2_MOUSE
OG0007266	PDC10_HUMAN	PDC10_MOUSE
OG0007267	PDC6I_HUMAN	PDC6I_MOUSE
OG0007268	PDCD2_HUMAN	PDCD2_MOUSE
OG0007269	PDD2L_HUMAN	PDD2L_MOUSE
OG0007270	PDE12_HUMAN	PDE12_MOUSE
OG0007271	PDE6D_HUMAN	PDE6D_MOUSE
OG0007272	PDIA6_HUMAN	PDIA6_MOUSE
OG0007273	PDIP3_HUMAN	PDIP3_MOUSE
OG0007274	PDPR_HUMAN	PDPR_MOUSE
OG0007275	PDRG1_HUMAN	PDRG1_MOUSE
OG0007276	PDXK_HUMAN	PDXK_MOUSE
OG0007277	PDZD7_HUMAN	PDZD7_MOUSE
OG0007278	PDZD8_HUMAN	PDZD8_MOUSE
OG0007279	PEBB_HUMAN	PEBB_MOUSE
OG0007280	PECR_HUMAN	PECR_MOUSE
OG0007281	PEDS1_HUMAN	PEDS1_MOUSE
OG0007282	PELP1_HUMAN	PELP1_MOUSE
OG0007283	PEN2_HUMAN	PEN2_MOUSE
OG0007284	PERE_HUMAN	PERE_MOUSE
OG0007284	PERM_HUMAN	PERM_MOUSE
OG0007285	PESC_HUMAN	PESC_MOUSE
OG0007286	PEX12_HUMAN	PEX12_MOUSE
OG0007287	PEX13_HUMAN	PEX13_MOUSE
OG0007288	PEX19_HUMAN	PEX19_MOUSE
OG0007289	PEX1_HUMAN	PEX1_MOUSE
OG0007290	PEX2_HUMAN	PEX2_MOUSE
OG0007291	PEX6_HUMAN	PEX6_MOUSE
OG0007292	PEX7_HUMAN	PEX7_MOUSE
OG0007293	PF21A_HUMAN	PF21A_MOUSE
OG0007294	PFD2_HUMAN	PFD2_MOUSE
OG0007295	PFD3_HUMAN	PFD3_MOUSE
OG0007296	PFD5_HUMAN	PFD5_MOUSE
OG0007297	PFD6_HUMAN	PFD6_MOUSE
OG0007298	PG2IP_HUMAN	PG2IP_MOUSE
OG0007299	PGAM5_HUMAN	PGAM5_MOUSE
OG0007300	PGAP1_HUMAN	PGAP1_MOUSE
OG0007301	PGAP4_HUMAN	PGAP4_MOUSE
OG0007302	PGES2_HUMAN	PGES2_MOUSE
OG0007303	PGPI_HUMAN	PGPI_MOUSE
OG0007304	PGPS1_HUMAN	PGPS1_MOUSE
OG0007305	PGP_HUMAN	PGP_MOUSE
OG0007306	PGRP3_HUMAN	PGRP3_MOUSE
OG0007306	PGRP4_HUMAN	PGRP4_MOUSE
OG0007307	PGTB2_HUMAN	PGTB2_MOUSE
OG0007308	PHAF1_HUMAN	PHAF1_MOUSE
OG0007309	PHAX_HUMAN	PHAX_MOUSE
OG0007310	PHB1_HUMAN	PHB1_MOUSE
OG0007311	PHB2_HUMAN	PHB2_MOUSE
OG0007312	PHF12_HUMAN	PHF12_MOUSE
OG0007313	PHF5A_HUMAN	PHF5A_MOUSE
OG0007314	PHLD_HUMAN	PHLD_MOUSE
OG0007315	PHLP_HUMAN	PHLP_MOUSE
OG0007316	PHOCN_HUMAN	PHOCN_MOUSE
OG0007317	PHP14_HUMAN	PHP14_MOUSE
OG0007318	PI4KB_HUMAN	PI4KB_MOUSE
OG0007319	PICAL_HUMAN	PICAL_MOUSE
OG0007320	PICK1_HUMAN	PICK1_MOUSE
OG0007321	PIGF_HUMAN	PIGF_MOUSE
OG0007322	PIGH_HUMAN	PIGH_MOUSE
OG0007323	PIGM_HUMAN	PIGM_MOUSE
OG0007324	PIGN_HUMAN	PIGN_MOUSE
OG0007325	PIGP_HUMAN	PIGP_MOUSE
OG0007326	PIGX_HUMAN	PIGX_MOUSE
OG0007327	PIHD2_HUMAN	PIHD2_MOUSE
OG0007328	PIN4_HUMAN	PIN4_MOUSE
OG0007329	PINX1_HUMAN	PINX1_MOUSE
OG0007330	PIT1_HUMAN	PIT1_MOUSE
OG0007331	PITH1_HUMAN	PITH1_MOUSE
OG0007332	PK1IP_HUMAN	PK1IP_MOUSE
OG0007333	PKDCC_HUMAN	PKDCC_MOUSE
OG0007334	PKHM2_HUMAN	PKHM2_MOUSE
OG0007335	PKHM3_HUMAN	PKHM3_MOUSE
OG0007336	PKR2_HUMAN	PKR2_MOUSE
OG0007336	PKR1_HUMAN	PKR1_MOUSE
OG0007337	PKRI1_HUMAN	PKRI1_MOUSE
OG0007338	PLAG1_HUMAN, PLAL1_HUMAN, PLAL2_HUMAN	PLAG1_MOUSE
OG0007339	PLAP_HUMAN	PLAP_MOUSE
OG0007340	PLAT3_HUMAN, PLAT2_HUMAN, PLAT4_HUMAN	PLAT3_MOUSE
OG0007341	PLCA_HUMAN	PLCA_MOUSE
OG0007342	PLCE_HUMAN	PLCE_MOUSE
OG0007343	PLCH2_HUMAN	PLCH2_MOUSE
OG0007344	PLD6_HUMAN	PLD6_MOUSE
OG0007345	PLK4_HUMAN	PLK4_MOUSE
OG0007346	PLPHP_HUMAN	PLPHP_MOUSE
OG0007347	PLPL9_HUMAN	PLPL9_MOUSE
OG0007348	PLRG1_HUMAN	PLRG1_MOUSE
OG0007349	PLRKT_HUMAN	PLRKT_MOUSE
OG0007350	PM34_HUMAN	PM34_MOUSE
OG0007351	PMGT2_HUMAN	PMGT2_MOUSE
OG0007352	PMM2_HUMAN	PMM2_MOUSE
OG0007353	PMVK_HUMAN	PMVK_MOUSE
OG0007354	PMYT1_HUMAN	PMYT1_MOUSE
OG0007355	PNCB_HUMAN	PNCB_MOUSE
OG0007356	PNDC1_HUMAN	PNDC1_MOUSE
OG0007357	PNO1_HUMAN	PNO1_MOUSE
OG0007358	PNPH_HUMAN	PNPH_MOUSE
OG0007359	PNPO_HUMAN	PNPO_MOUSE
OG0007360	PNRC1_HUMAN, PNRC2_HUMAN	PNRC2_MOUSE
OG0007361	POC5_HUMAN	POC5_MOUSE
OG0007362	POMP_HUMAN	POMP_MOUSE
OG0007363	POMT2_HUMAN	POMT2_MOUSE
OG0007364	PP1R7_HUMAN	PP1R7_MOUSE
OG0007365	PP1RA_HUMAN	PP1RA_MOUSE
OG0007366	PP1RB_HUMAN	PP1RB_MOUSE
OG0007367	PPAC_HUMAN	PPAC_MOUSE
OG0007368	PPCEL_HUMAN	PPCEL_MOUSE
OG0007369	PPCS_HUMAN	PPCS_MOUSE
OG0007370	PPCT_HUMAN	PPCT_MOUSE
OG0007371	PPID_HUMAN	PPID_MOUSE
OG0007372	PPIE_HUMAN	PPIE_MOUSE
OG0007373	PPIH_HUMAN	PPIH_MOUSE
OG0007374	PPIL3_HUMAN	PPIL3_MOUSE
OG0007375	PPIL4_HUMAN	PPIL4_MOUSE
OG0007376	PPM1D_HUMAN	PPM1D_MOUSE
OG0007377	PPM1F_HUMAN	PPM1F_MOUSE
OG0007378	PPME1_HUMAN	PPME1_MOUSE
OG0007379	PPOX_HUMAN	PPOX_MOUSE
OG0007380	PPR21_HUMAN	PPR21_MOUSE
OG0007381	PPR35_HUMAN	PPR35_MOUSE
OG0007382	PPR36_HUMAN	PPR36_MOUSE
OG0007383	PPT1_HUMAN	PPT1_MOUSE
OG0007384	PPT2_HUMAN	PPT2_MOUSE
OG0007385	PQBP1_HUMAN	PQBP1_MOUSE
OG0007386	PR15A_HUMAN	PR15A_MOUSE
OG0007387	PR38A_HUMAN	PR38A_MOUSE
OG0007388	PR38B_HUMAN	PR38B_MOUSE
OG0007389	PRAF1_HUMAN	PRAF1_MOUSE
OG0007390	PRD12_HUMAN	PRD12_MOUSE
OG0007391	PRD13_HUMAN	PRD13_MOUSE
OG0007392	PREP_HUMAN	PREP_MOUSE
OG0007393	PREX2_HUMAN	PREX2_MOUSE
OG0007393	PREX1_HUMAN	PREX1_MOUSE
OG0007394	PRG2_HUMAN	PRG2_MOUSE
OG0007394	PRG3_HUMAN	PRG3_MOUSE
OG0007395	PRI2_HUMAN	PRI2_MOUSE
OG0007396	PRIPO_HUMAN	PRIPO_MOUSE
OG0007397	PRKN_HUMAN	PRKN_MOUSE
OG0007398	PRLD1_HUMAN	PRLD1_MOUSE
OG0007399	PROF4_HUMAN	PROF4_MOUSE
OG0007401	PRP17_HUMAN	PRP17_MOUSE
OG0007402	PRP18_HUMAN	PRP18_MOUSE
